Time (s),Vehicle ID,Acceleration (m/s^2),Speed (mph),Position,Scenario,Seed
102.2,f_0.32,-5.020266304102954,58.80414395088529,54.12393639830429,attack,3100
102.3,f_0.32,-4.834713575040723,57.72264753243013,56.704365356275005,attack,3100
102.4,f_0.32,-4.656812552530596,56.68094650530435,59.23822618872042,attack,3100
102.5,f_0.32,-4.502443162104015,55.67377698460066,61.727062589544786,attack,3100
600.2,f_0.145,-8.999999999999986,54.390994540534685,3645.641315822477,attack,3100
600.2,f_0.149,-8.999999999999986,63.880837159945884,3634.548951237169,attack,3100
600.2,f_0.151,-8.999999999999986,54.458925198775084,3048.3046346108113,attack,3100
600.2,f_0.153,-8.999999999999986,54.142699599268354,3015.662592641571,attack,3100
600.2,f_1.166,-8.999999999999986,60.89022933086031,3769.3794401348896,attack,3100
600.2,f_1.172,-8.999999999999986,64.35924449338765,3671.564027268296,attack,3100
600.2,f_1.173,-8.999999999999986,54.45460586491793,3082.0407763370026,attack,3100
600.3,f_0.145,-8.999999999999986,52.37774854053469,3647.9828068119773,attack,3100
600.3,f_0.149,-8.999999999999986,61.86759115994589,3637.314675447919,attack,3100
600.3,f_0.151,-8.999999999999986,52.44567919877508,3050.649162367424,attack,3100
600.3,f_0.153,-8.999999999999986,52.12945359926835,3017.992983872416,attack,3100
600.3,f_1.166,-8.999999999999986,58.87698333086031,3772.0114724348555,attack,3100
600.3,f_1.172,-8.999999999999986,62.34599849338766,3674.351138165029,attack,3100
600.3,f_1.173,-8.999999999999986,52.441359864917935,3084.3851110024348,attack,3100
600.4,f_0.145,-8.999999999999986,50.364502540534694,3650.234297801478,attack,3100
600.4,f_0.149,-8.999999999999986,59.85434515994589,3639.9903996586686,attack,3100
600.4,f_0.151,-8.999999999999986,50.43243319877509,3052.903690124037,attack,3100
600.4,f_0.153,-8.999999999999986,50.11620759926836,3020.233375103261,attack,3100
600.4,f_1.166,-8.999999999999986,56.86373733086032,3774.5535047348217,attack,3100
600.4,f_1.172,-8.999999999999986,60.33275249338766,3677.0482490617624,attack,3100
600.4,f_1.173,-8.999999999999986,50.42811386491794,3086.6394456678668,attack,3100
600.5,f_0.149,-8.999999999999986,57.8410991599459,3642.5761238694186,attack,3100
600.5,f_1.166,-8.999999999999986,54.850491330860315,3777.0055370347877,attack,3100
600.5,f_1.172,-8.999999999999986,58.319506493387664,3679.655359958496,attack,3100
600.6,f_0.149,-8.999999999999986,55.827853159945896,3645.0718480801684,attack,3100
600.6,f_1.166,-8.999999999999986,52.83724533086032,3779.3675693347536,attack,3100
600.6,f_1.172,-8.999999999999986,56.30626049338767,3682.172470855229,attack,3100
600.7,f_0.149,-8.999999999999986,53.8146071599459,3647.477572290918,attack,3100
600.7,f_0.157,-8.999999999999986,66.96846898121974,3005.990850214585,attack,3100
600.7,f_1.166,-8.999999999999986,50.823999330860325,3781.63960163472,attack,3100
600.7,f_1.172,-8.999999999999986,54.29301449338767,3684.5995817519624,attack,3100
600.8,f_0.149,-8.999999999999986,51.801361159945905,3649.793296501668,attack,3100
600.8,f_0.157,-8.999999999999986,64.95522298121975,3008.894603689476,attack,3100
600.8,f_1.172,-8.999999999999986,52.27976849338767,3686.936692648696,attack,3100
600.9,f_0.149,-8.052421074976976,50.00008288,3652.028496501668,attack,3100
600.9,f_0.157,-8.999999999999986,62.94197698121975,3011.7083571643666,attack,3100
600.9,f_1.172,-8.999999999999986,50.266522493387676,3689.1838035454293,attack,3100
601.0,f_0.157,-8.999999999999986,60.92873098121976,3014.432110639257,attack,3100
601.1,f_0.157,-8.999999999999986,58.915484981219755,3017.065864114148,attack,3100
601.2,f_0.157,-8.999999999999986,56.90223898121976,3019.609617589039,attack,3100
601.2,f_1.175,-4.555381872528308,54.45454570016312,3008.0732708407763,attack,3100
601.3,f_0.154,-4.500000000000028,74.75504562848494,3525.356533845258,attack,3100
601.3,f_0.157,-8.999999999999986,54.888992981219765,3022.0633710639295,attack,3100
601.3,f_1.175,-4.682538781287349,53.40708987002183,3010.4607774287947,attack,3100
601.4,f_0.154,-5.405749100630359,73.54581198916853,3528.644320374587,attack,3100
601.4,f_0.157,-8.999999999999986,52.87574698121977,3024.42712453882,attack,3100
601.4,f_1.175,-4.816954843725583,52.329565973209476,3012.800114468376,attack,3100
601.5,f_0.154,-5.372422770442924,72.34403324995706,3531.8783826762115,attack,3100
601.5,f_0.157,-8.999999999999986,50.86250098121977,3026.7008780137107,attack,3100
601.5,f_1.175,-4.959334007827856,51.220192711662435,3015.089858167879,attack,3100
601.6,f_0.154,-5.299873673225051,71.15848330849866,3535.0594462411036,attack,3100
601.6,f_0.155,-4.547194103212782,57.595139492420756,2982.052583415112,attack,3100
601.6,f_1.175,-5.1104827024362365,50.077008394023665,3017.3284970403574,attack,3100
601.7,f_0.154,-5.196269679940713,69.996108958714,3538.1885471091964,attack,3100
601.7,f_0.155,-4.664330083964607,56.551756838618374,2984.5806689622714,attack,3100
601.7,f_1.175,-5.043444577085445,48.94882010279711,3019.516701467065,attack,3100
601.8,f_0.154,-5.05212063882631,68.8659798845324,3541.267126770901,attack,3100
601.8,f_0.155,-4.602146404620342,55.522284300783234,2987.062733045384,attack,3100
601.8,f_1.175,-4.8149608170700375,47.871742257783445,3021.656756285602,attack,3100
601.9,f_0.154,-4.9097911477542056,67.76768906352666,3544.296608521128,attack,3100
601.9,f_1.175,-4.598061687275674,46.84318344671,3023.7508304872663,attack,3100
602.0,f_0.154,-4.805995809176551,66.69261663698873,3547.278030313263,attack,3100
602.1,f_0.154,-4.663318629108737,65.64946023956888,3550.212818919107,attack,3100
602.2,f_0.154,-4.574903182745622,64.62608184700778,3553.101858493124,attack,3100
610.2,f_1.177,-8.999999999999986,56.15864489586,3003.400220700012,attack,3100
610.3,f_1.177,-8.999999999999986,54.145398895860005,3005.820732600012,attack,3100
610.4,f_1.177,-8.999999999999986,52.13215289586001,3008.151244500012,attack,3100
610.5,f_1.177,-8.999999999999986,50.11890689586001,3010.391756400012,attack,3100
