interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;300.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;1608.00;27.20;E0_0_100m;5.00;134;134;8.21;27.37
0.00;300.00;2004.00;28.40;E0_1_100m;5.00;167;167;9.80;28.54
0.00;300.00;1632.00;26.81;E0_0_200m;5.00;136;136;8.46;27.02
0.00;300.00;1932.00;28.68;E0_1_200m;5.00;161;161;9.36;28.89
0.00;300.00;1620.00;26.60;E0_0_300m;5.00;135;135;8.46;26.79
0.00;300.00;1896.00;28.27;E0_1_300m;5.00;158;158;9.32;28.54
0.00;300.00;1608.00;26.25;E0_0_400m;5.00;134;134;8.51;26.47
0.00;300.00;1860.00;27.76;E0_1_400m;5.00;155;155;9.31;28.07
0.00;300.00;1572.00;26.03;E0_0_500m;5.00;131;131;8.39;26.25
0.00;300.00;1836.00;27.28;E0_1_500m;5.00;153;154;9.39;27.60
0.00;300.00;1572.00;25.74;E0_0_600m;5.00;131;132;8.50;25.98
0.00;300.00;1836.00;26.99;E0_1_600m;5.00;153;153;9.45;27.35
0.00;300.00;1500.00;25.59;E0_0_700m;5.00;125;125;8.14;25.84
0.00;300.00;1848.00;26.72;E0_1_700m;5.00;154;155;9.63;27.08
0.00;300.00;1488.00;25.26;E0_0_800m;5.00;124;124;8.18;25.56
0.00;300.00;1812.00;26.43;E0_1_800m;5.00;151;151;9.52;26.80
0.00;300.00;1440.00;25.25;E0_0_900m;5.00;120;120;7.92;25.52
0.00;300.00;1812.00;26.26;E0_1_900m;5.00;151;151;9.58;26.62
0.00;300.00;1404.00;25.33;E0_0_1000m;5.00;117;117;7.70;25.57
0.00;300.00;1824.00;26.13;E0_1_1000m;5.00;152;152;9.70;26.47
0.00;300.00;1380.00;25.33;E0_0_1100m;5.00;115;115;7.57;25.54
0.00;300.00;1812.00;26.03;E0_1_1100m;5.00;151;151;9.67;26.35
0.00;300.00;1368.00;25.23;E0_0_1200m;5.00;114;114;7.53;25.46
0.00;300.00;1776.00;25.98;E0_1_1200m;5.00;148;149;9.51;26.29
0.00;300.00;1380.00;25.04;E0_0_1300m;5.00;115;115;7.65;25.35
0.00;300.00;1716.00;25.79;E0_1_1300m;5.00;143;143;9.24;26.11
0.00;300.00;1332.00;24.70;E0_0_1400m;5.00;111;111;7.49;25.06
0.00;300.00;1704.00;25.65;E0_1_1400m;5.00;142;142;9.23;25.97
0.00;300.00;1308.00;24.74;E0_0_1500m;5.00;109;109;7.34;25.07
0.00;300.00;1668.00;25.67;E0_1_1500m;5.00;139;139;9.03;25.99
0.00;300.00;1296.00;25.03;E0_0_1600m;5.00;108;108;7.19;25.28
0.00;300.00;1632.00;25.76;E0_1_1600m;5.00;136;137;8.82;26.07
0.00;300.00;1248.00;25.13;E0_0_1700m;5.00;104;104;6.90;25.36
0.00;300.00;1620.00;26.00;E0_1_1700m;5.00;135;135;8.65;26.28
0.00;300.00;1224.00;24.74;E0_0_1800m;5.00;102;102;6.87;24.99
0.00;300.00;1584.00;25.89;E0_1_1800m;5.00;132;132;8.50;26.18
0.00;300.00;1236.00;24.73;E0_0_1900m;5.00;103;103;6.94;25.00
0.00;300.00;1572.00;25.67;E0_1_1900m;5.00;131;131;8.51;25.98
0.00;300.00;1200.00;24.56;E0_0_2000m;5.00;100;100;6.79;24.87
0.00;300.00;1572.00;25.62;E0_1_2000m;5.00;131;131;8.52;25.94
0.00;300.00;1200.00;24.37;E0_0_2100m;5.00;100;100;6.84;24.69
0.00;300.00;1524.00;25.55;E0_1_2100m;5.00;127;127;8.28;25.91
0.00;300.00;1212.00;24.23;E0_0_2200m;5.00;101;101;6.95;24.56
0.00;300.00;1452.00;25.14;E0_1_2200m;5.00;121;121;8.02;25.55
0.00;300.00;1188.00;24.14;E0_0_2300m;5.00;99;100;6.89;24.45
0.00;300.00;1428.00;24.89;E0_1_2300m;5.00;119;119;7.97;25.31
0.00;300.00;1164.00;24.03;E0_0_2400m;5.00;97;97;6.73;24.35
0.00;300.00;1416.00;24.78;E0_1_2400m;5.00;118;119;7.97;25.19
0.00;300.00;1140.00;24.09;E0_0_2500m;5.00;95;95;6.57;24.39
0.00;300.00;1404.00;24.74;E0_1_2500m;5.00;117;117;7.88;25.18
0.00;300.00;1116.00;24.10;E0_0_2600m;5.00;93;93;6.43;24.41
0.00;300.00;1356.00;24.72;E0_1_2600m;5.00;113;113;7.62;25.22
0.00;300.00;1104.00;24.03;E0_0_2700m;5.00;92;92;6.38;24.32
0.00;300.00;1320.00;24.73;E0_1_2700m;5.00;110;110;7.41;25.27
0.00;300.00;1044.00;23.94;E0_0_2800m;5.00;87;87;6.06;24.25
0.00;300.00;1320.00;24.79;E0_1_2800m;5.00;110;110;7.40;25.34
0.00;300.00;1008.00;23.90;E0_0_2900m;5.00;84;84;5.86;24.22
0.00;300.00;1284.00;24.78;E0_1_2900m;5.00;107;107;7.20;25.35
0.00;300.00;972.00;23.85;E0_0_3000m;5.00;81;81;5.66;24.18
0.00;300.00;1236.00;24.75;E0_1_3000m;5.00;103;104;6.99;25.32
0.00;300.00;948.00;23.79;E0_0_3100m;5.00;79;79;5.53;24.13
0.00;300.00;1200.00;24.69;E0_1_3100m;5.00;100;100;6.75;25.28
0.00;300.00;948.00;23.78;E0_0_3200m;5.00;79;79;5.54;24.17
0.00;300.00;1128.00;24.46;E0_1_3200m;5.00;94;95;6.41;25.04
0.00;300.00;936.00;23.79;E0_0_3300m;5.00;78;78;5.46;24.20
0.00;300.00;1092.00;24.37;E0_1_3300m;5.00;91;91;6.22;24.98
0.00;300.00;924.00;23.92;E0_0_3400m;5.00;77;77;5.36;24.37
0.00;300.00;1044.00;24.36;E0_1_3400m;5.00;87;87;5.95;25.01
0.00;300.00;864.00;23.93;E0_0_3500m;5.00;72;73;5.04;24.38
0.00;300.00;1032.00;24.53;E0_1_3500m;5.00;86;86;5.84;25.20
0.00;300.00;840.00;23.92;E0_0_3600m;5.00;70;70;4.88;24.36
0.00;300.00;996.00;24.64;E0_1_3600m;5.00;83;83;5.62;25.32
0.00;300.00;804.00;24.00;E0_0_3700m;5.00;67;67;4.65;24.45
0.00;300.00;948.00;24.78;E0_1_3700m;5.00;79;79;5.31;25.48
0.00;300.00;792.00;24.09;E0_0_3800m;5.00;66;67;4.57;24.54
0.00;300.00;900.00;24.85;E0_1_3800m;5.00;75;75;5.03;25.54
0.00;300.00;768.00;24.28;E0_0_3900m;5.00;64;64;4.39;24.76
0.00;300.00;852.00;24.90;E0_1_3900m;5.00;71;71;4.75;25.59
0.00;300.00;732.00;24.39;E0_0_4000m;5.00;61;61;4.17;24.85
0.00;300.00;804.00;25.15;E0_1_4000m;5.00;67;68;4.46;25.86
0.00;300.00;696.00;24.53;E0_0_4100m;5.00;58;58;3.94;25.00
0.00;300.00;768.00;25.38;E0_1_4100m;5.00;64;64;4.20;26.13
0.00;300.00;648.00;24.64;E0_0_4200m;5.00;54;54;3.65;25.12
0.00;300.00;744.00;25.63;E0_1_4200m;5.00;62;62;4.03;26.37
0.00;300.00;588.00;24.83;E0_0_4300m;5.00;49;50;3.35;25.31
0.00;300.00;708.00;25.94;E0_1_4300m;5.00;59;60;3.86;26.65
0.00;300.00;552.00;25.08;E0_0_4400m;5.00;46;46;3.06;25.56
0.00;300.00;672.00;26.11;E0_1_4400m;5.00;56;57;3.61;26.77
0.00;300.00;516.00;25.38;E0_0_4500m;5.00;43;43;2.82;25.85
0.00;300.00;636.00;26.43;E0_1_4500m;5.00;53;53;3.34;27.06
0.00;300.00;492.00;25.60;E0_0_4600m;5.00;41;41;2.67;26.06
0.00;300.00;600.00;26.82;E0_1_4600m;5.00;50;50;3.11;27.43
0.00;300.00;456.00;25.93;E0_0_4700m;5.00;38;38;2.44;26.37
0.00;300.00;552.00;27.46;E0_1_4700m;5.00;46;47;2.81;28.02
0.00;300.00;396.00;26.45;E0_0_4800m;5.00;33;34;2.11;26.87
0.00;300.00;540.00;28.08;E0_1_4800m;5.00;45;45;2.67;28.58
0.00;300.00;348.00;27.11;E0_0_4900m;5.00;29;29;1.78;27.47
0.00;300.00;516.00;28.65;E0_1_4900m;5.00;43;43;2.50;29.01
0.00;300.00;312.00;27.74;E0_0_5000m;5.00;26;26;1.56;27.94
0.00;300.00;480.00;29.26;E0_1_5000m;5.00;40;40;2.28;29.46
300.00;600.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;2076.00;26.54;E0_0_100m;5.00;173;173;10.86;26.62
300.00;600.00;2172.00;27.56;E0_1_100m;5.00;181;181;10.95;27.66
300.00;600.00;2076.00;26.75;E0_0_200m;5.00;173;173;10.78;26.83
300.00;600.00;2172.00;27.93;E0_1_200m;5.00;181;181;10.80;28.06
300.00;600.00;2028.00;26.74;E0_0_300m;5.00;169;169;10.53;26.83
300.00;600.00;2208.00;27.95;E0_1_300m;5.00;184;184;10.97;28.05
300.00;600.00;2028.00;26.61;E0_0_400m;5.00;169;169;10.58;26.68
300.00;600.00;2220.00;27.94;E0_1_400m;5.00;185;185;11.04;28.03
300.00;600.00;1992.00;26.59;E0_0_500m;5.00;166;167;10.45;26.66
300.00;600.00;2256.00;27.97;E0_1_500m;5.00;188;187;11.16;28.07
300.00;600.00;1956.00;26.50;E0_0_600m;5.00;163;163;10.25;26.57
300.00;600.00;2244.00;28.01;E0_1_600m;5.00;187;187;11.13;28.11
300.00;600.00;1968.00;26.46;E0_0_700m;5.00;164;164;10.33;26.52
300.00;600.00;2256.00;27.96;E0_1_700m;5.00;188;188;11.20;28.06
300.00;600.00;1944.00;26.40;E0_0_800m;5.00;162;162;10.23;26.47
300.00;600.00;2268.00;27.84;E0_1_800m;5.00;189;189;11.32;27.93
300.00;600.00;1944.00;26.33;E0_0_900m;5.00;162;162;10.25;26.39
300.00;600.00;2268.00;27.69;E0_1_900m;5.00;189;189;11.37;27.79
300.00;600.00;1944.00;26.23;E0_0_1000m;5.00;162;162;10.29;26.28
300.00;600.00;2268.00;27.56;E0_1_1000m;5.00;189;189;11.43;27.66
300.00;600.00;1920.00;26.08;E0_0_1100m;5.00;160;160;10.22;26.13
300.00;600.00;2268.00;27.44;E0_1_1100m;5.00;189;189;11.48;27.54
300.00;600.00;1884.00;26.05;E0_0_1200m;5.00;157;158;10.08;26.08
300.00;600.00;2316.00;27.41;E0_1_1200m;5.00;193;192;11.72;27.51
300.00;600.00;1872.00;26.06;E0_0_1300m;5.00;156;156;9.98;26.09
300.00;600.00;2304.00;27.31;E0_1_1300m;5.00;192;192;11.72;27.42
300.00;600.00;1872.00;26.02;E0_0_1400m;5.00;156;156;9.99;26.05
300.00;600.00;2328.00;27.20;E0_1_1400m;5.00;194;194;11.89;27.31
300.00;600.00;1860.00;25.95;E0_0_1500m;5.00;155;155;9.96;25.98
300.00;600.00;2328.00;27.13;E0_1_1500m;5.00;194;194;11.92;27.25
300.00;600.00;1848.00;25.81;E0_0_1600m;5.00;154;155;10.00;25.85
