interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2352.00;26.24;E0_1_1600m;5.00;196;196;12.45;26.34
300.00;600.00;1956.00;25.38;E0_0_1700m;5.00;163;163;10.71;25.44
300.00;600.00;2352.00;26.08;E0_1_1700m;5.00;196;196;12.53;26.16
300.00;600.00;1968.00;25.35;E0_0_1800m;5.00;164;164;10.78;25.43
300.00;600.00;2364.00;26.00;E0_1_1800m;5.00;197;197;12.63;26.09
300.00;600.00;1980.00;25.45;E0_0_1900m;5.00;165;166;10.88;25.52
300.00;600.00;2364.00;25.93;E0_1_1900m;5.00;197;197;12.66;26.01
300.00;600.00;1980.00;25.51;E0_0_2000m;5.00;165;165;10.78;25.57
300.00;600.00;2352.00;25.88;E0_1_2000m;5.00;196;196;12.62;25.97
300.00;600.00;1980.00;25.46;E0_0_2100m;5.00;165;165;10.80;25.52
300.00;600.00;2328.00;25.84;E0_1_2100m;5.00;194;195;12.55;25.92
300.00;600.00;2016.00;25.32;E0_0_2200m;5.00;168;168;11.06;25.39
300.00;600.00;2340.00;25.80;E0_1_2200m;5.00;195;195;12.60;25.89
300.00;600.00;2028.00;25.08;E0_0_2300m;5.00;169;169;11.23;25.16
300.00;600.00;2352.00;25.69;E0_1_2300m;5.00;196;196;12.71;25.77
300.00;600.00;2076.00;24.82;E0_0_2400m;5.00;173;172;11.54;24.90
300.00;600.00;2352.00;25.54;E0_1_2400m;5.00;196;196;12.79;25.61
300.00;600.00;2088.00;24.66;E0_0_2500m;5.00;174;174;11.76;24.75
300.00;600.00;2352.00;25.47;E0_1_2500m;5.00;196;196;12.83;25.53
300.00;600.00;2088.00;24.55;E0_0_2600m;5.00;174;174;11.81;24.65
300.00;600.00;2352.00;25.42;E0_1_2600m;5.00;196;196;12.85;25.50
300.00;600.00;2064.00;24.53;E0_0_2700m;5.00;172;172;11.69;24.61
300.00;600.00;2352.00;25.37;E0_1_2700m;5.00;196;196;12.87;25.47
300.00;600.00;2040.00;24.54;E0_0_2800m;5.00;170;170;11.55;24.62
300.00;600.00;2340.00;25.31;E0_1_2800m;5.00;195;195;12.84;25.41
300.00;600.00;2052.00;24.59;E0_0_2900m;5.00;171;171;11.59;24.66
300.00;600.00;2316.00;25.26;E0_1_2900m;5.00;193;193;12.73;25.37
300.00;600.00;2040.00;24.62;E0_0_3000m;5.00;170;169;11.51;24.69
300.00;600.00;2328.00;25.27;E0_1_3000m;5.00;194;193;12.76;25.39
300.00;600.00;2016.00;24.65;E0_0_3100m;5.00;168;168;11.36;24.72
300.00;600.00;2328.00;25.32;E0_1_3100m;5.00;194;193;12.73;25.44
300.00;600.00;1992.00;24.79;E0_0_3200m;5.00;166;166;11.16;24.85
300.00;600.00;2316.00;25.37;E0_1_3200m;5.00;193;193;12.68;25.49
300.00;600.00;1956.00;24.81;E0_0_3300m;5.00;163;163;10.95;24.87
300.00;600.00;2304.00;25.40;E0_1_3300m;5.00;192;192;12.60;25.52
300.00;600.00;1932.00;24.80;E0_0_3400m;5.00;161;161;10.82;24.87
300.00;600.00;2292.00;25.44;E0_1_3400m;5.00;191;190;12.50;25.56
300.00;600.00;1920.00;24.86;E0_0_3500m;5.00;160;160;10.73;24.93
300.00;600.00;2292.00;25.46;E0_1_3500m;5.00;191;191;12.50;25.57
300.00;600.00;1920.00;24.83;E0_0_3600m;5.00;160;160;10.74;24.91
300.00;600.00;2280.00;25.49;E0_1_3600m;5.00;190;190;12.42;25.59
300.00;600.00;1884.00;24.81;E0_0_3700m;5.00;157;158;10.58;24.89
300.00;600.00;2244.00;25.47;E0_1_3700m;5.00;187;187;12.24;25.57
300.00;600.00;1884.00;24.53;E0_0_3800m;5.00;157;157;10.67;24.60
300.00;600.00;2232.00;25.60;E0_1_3800m;5.00;186;187;12.14;25.71
300.00;600.00;1896.00;24.46;E0_0_3900m;5.00;158;158;10.77;24.54
300.00;600.00;2220.00;25.69;E0_1_3900m;5.00;185;186;12.01;25.82
300.00;600.00;1896.00;24.45;E0_0_4000m;5.00;158;158;10.77;24.53
300.00;600.00;2232.00;25.79;E0_1_4000m;5.00;186;185;11.98;25.94
300.00;600.00;1932.00;24.48;E0_0_4100m;5.00;161;161;10.96;24.56
300.00;600.00;2196.00;25.84;E0_1_4100m;5.00;183;182;11.76;26.00
300.00;600.00;1920.00;24.37;E0_0_4200m;5.00;160;160;10.94;24.46
300.00;600.00;2196.00;25.91;E0_1_4200m;5.00;183;183;11.77;26.08
300.00;600.00;1920.00;24.26;E0_0_4300m;5.00;160;160;10.99;24.37
300.00;600.00;2196.00;26.00;E0_1_4300m;5.00;183;183;11.73;26.18
300.00;600.00;1932.00;24.28;E0_0_4400m;5.00;161;161;11.05;24.39
300.00;600.00;2172.00;26.07;E0_1_4400m;5.00;181;181;11.57;26.25
300.00;600.00;1920.00;24.42;E0_0_4500m;5.00;160;160;10.92;24.51
300.00;600.00;2184.00;26.15;E0_1_4500m;5.00;182;182;11.60;26.32
300.00;600.00;1908.00;24.34;E0_0_4600m;5.00;159;159;10.89;24.44
300.00;600.00;2184.00;26.24;E0_1_4600m;5.00;182;182;11.56;26.41
300.00;600.00;1932.00;24.23;E0_0_4700m;5.00;161;161;11.08;24.34
300.00;600.00;2208.00;26.27;E0_1_4700m;5.00;184;184;11.67;26.45
300.00;600.00;1968.00;24.13;E0_0_4800m;5.00;164;164;11.33;24.24
300.00;600.00;2232.00;26.28;E0_1_4800m;5.00;186;186;11.80;26.45
300.00;600.00;1992.00;24.19;E0_0_4900m;5.00;166;166;11.44;24.30
300.00;600.00;2292.00;26.30;E0_1_4900m;5.00;191;191;12.11;26.46
300.00;600.00;1980.00;24.24;E0_0_5000m;5.00;165;165;11.35;24.35
300.00;600.00;2304.00;26.37;E0_1_5000m;5.00;192;193;12.18;26.53
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1920.00;26.11;E0_0_100m;5.00;160;160;10.21;26.25
600.00;900.00;2028.00;28.09;E0_1_100m;5.00;169;169;10.03;28.22
600.00;900.00;1944.00;26.38;E0_0_200m;5.00;162;162;10.23;26.52
600.00;900.00;2016.00;28.51;E0_1_200m;5.00;168;168;9.82;28.70
600.00;900.00;1932.00;26.31;E0_0_300m;5.00;161;161;10.20;26.44
600.00;900.00;2040.00;28.40;E0_1_300m;5.00;170;170;9.98;28.59
600.00;900.00;1896.00;26.30;E0_0_400m;5.00;158;158;10.01;26.42
600.00;900.00;2076.00;28.40;E0_1_400m;5.00;173;173;10.15;28.60
600.00;900.00;1884.00;26.15;E0_0_500m;5.00;157;158;10.01;26.28
600.00;900.00;2076.00;28.37;E0_1_500m;5.00;173;174;10.17;28.56
600.00;900.00;1896.00;26.11;E0_0_600m;5.00;158;158;10.09;26.25
600.00;900.00;2076.00;28.26;E0_1_600m;5.00;173;174;10.24;28.43
600.00;900.00;1896.00;26.19;E0_0_700m;5.00;158;158;10.05;26.32
600.00;900.00;2112.00;28.14;E0_1_700m;5.00;176;176;10.42;28.31
600.00;900.00;1896.00;26.23;E0_0_800m;5.00;158;158;10.04;26.35
600.00;900.00;2136.00;28.01;E0_1_800m;5.00;178;178;10.59;28.18
600.00;900.00;1872.00;25.97;E0_0_900m;5.00;156;156;9.96;26.09
600.00;900.00;2172.00;27.61;E0_1_900m;5.00;181;181;10.93;27.76
600.00;900.00;1848.00;25.74;E0_0_1000m;5.00;154;154;9.97;25.86
600.00;900.00;2244.00;27.36;E0_1_1000m;5.00;187;187;11.39;27.49
600.00;900.00;1872.00;25.32;E0_0_1100m;5.00;156;156;10.27;25.50
600.00;900.00;2268.00;27.14;E0_1_1100m;5.00;189;189;11.61;27.26
600.00;900.00;1896.00;24.94;E0_0_1200m;5.00;158;158;10.56;25.14
600.00;900.00;2292.00;26.97;E0_1_1200m;5.00;191;191;11.80;27.09
600.00;900.00;1920.00;24.73;E0_0_1300m;5.00;160;159;10.71;24.95
600.00;900.00;2328.00;26.76;E0_1_1300m;5.00;194;194;12.08;26.88
600.00;900.00;1944.00;24.34;E0_0_1400m;5.00;162;162;11.09;24.62
600.00;900.00;2352.00;26.67;E0_1_1400m;5.00;196;196;12.25;26.78
600.00;900.00;1896.00;24.05;E0_0_1500m;5.00;158;158;10.95;24.37
600.00;900.00;2376.00;26.54;E0_1_1500m;5.00;198;198;12.44;26.65
600.00;900.00;1896.00;24.01;E0_0_1600m;5.00;158;158;10.97;24.30
600.00;900.00;2364.00;26.42;E0_1_1600m;5.00;197;198;12.44;26.54
600.00;900.00;1908.00;24.00;E0_0_1700m;5.00;159;159;11.04;24.24
600.00;900.00;2364.00;26.29;E0_1_1700m;5.00;197;197;12.49;26.40
600.00;900.00;1884.00;24.12;E0_0_1800m;5.00;157;157;10.85;24.32
600.00;900.00;2364.00;26.09;E0_1_1800m;5.00;197;197;12.58;26.22
600.00;900.00;1872.00;24.00;E0_0_1900m;5.00;156;155;10.76;24.24
600.00;900.00;2388.00;25.98;E0_1_1900m;5.00;199;199;12.77;26.07
600.00;900.00;1872.00;23.63;E0_0_2000m;5.00;156;156;11.01;23.90
600.00;900.00;2424.00;26.00;E0_1_2000m;5.00;202;202;12.95;26.09
600.00;900.00;1860.00;23.27;E0_0_2100m;5.00;155;155;11.10;23.60
600.00;900.00;2424.00;26.00;E0_1_2100m;5.00;202;202;12.95;26.10
600.00;900.00;1860.00;22.94;E0_0_2200m;5.00;155;155;11.26;23.31
600.00;900.00;2400.00;26.02;E0_1_2200m;5.00;200;200;12.81;26.13
600.00;900.00;1860.00;22.71;E0_0_2300m;5.00;155;155;11.38;23.11
600.00;900.00;2364.00;26.08;E0_1_2300m;5.00;197;197;12.59;26.20
600.00;900.00;1884.00;22.56;E0_0_2400m;5.00;157;157;11.60;22.97
600.00;900.00;2364.00;26.10;E0_1_2400m;5.00;197;197;12.58;26.25
600.00;900.00;1932.00;22.40;E0_0_2500m;5.00;161;161;11.98;22.82
600.00;900.00;2328.00;25.95;E0_1_2500m;5.00;194;194;12.46;26.13
600.00;900.00;1944.00;22.20;E0_0_2600m;5.00;162;162;12.16;22.61
600.00;900.00;2316.00;25.66;E0_1_2600m;5.00;193;193;12.53;25.86
600.00;900.00;1956.00;21.96;E0_0_2700m;5.00;163;163;12.37;22.32
600.00;900.00;2316.00;25.20;E0_1_2700m;5.00;193;193;12.77;25.39
600.00;900.00;1980.00;21.78;E0_0_2800m;5.00;165;165;12.63;22.10
600.00;900.00;2292.00;24.63;E0_1_2800m;5.00;191;191;12.92;24.83
600.00;900.00;1968.00;21.37;E0_0_2900m;5.00;164;164;12.79;21.61
600.00;900.00;2292.00;23.82;E0_1_2900m;5.00;191;191;13.37;23.97
600.00;900.00;1932.00;20.80;E0_0_3000m;5.00;161;162;12.91;20.94
600.00;900.00;2304.00;22.72;E0_1_3000m;5.00;192;192;14.09;22.80
600.00;900.00;1932.00;20.84;E0_0_3100m;5.00;161;162;12.95;20.94
600.00;900.00;2268.00;22.52;E0_1_3100m;5.00;189;191;14.08;22.56
600.00;900.00;2004.00;20.94;E0_0_3200m;5.00;167;167;13.29;21.03
600.00;900.00;2196.00;22.54;E0_1_3200m;5.00;183;184;13.57;22.57
600.00;900.00;2004.00;20.94;E0_0_3300m;5.00;167;167;13.29;21.03
600.00;900.00;2196.00;22.55;E0_1_3300m;5.00;183;183;13.53;22.58
600.00;900.00;2016.00;21.08;E0_0_3400m;5.00;168;168;13.29;21.16
600.00;900.00;2184.00;22.52;E0_1_3400m;5.00;182;182;13.47;22.56
600.00;900.00;2016.00;21.05;E0_0_3500m;5.00;168;168;13.30;21.15
600.00;900.00;2196.00;22.48;E0_1_3500m;5.00;183;183;13.57;22.51
600.00;900.00;2028.00;20.85;E0_0_3600m;5.00;169;169;13.51;20.95
600.00;900.00;2196.00;22.47;E0_1_3600m;5.00;183;183;13.57;22.50
600.00;900.00;2040.00;20.76;E0_0_3700m;5.00;170;170;13.65;20.88
600.00;900.00;2184.00;22.45;E0_1_3700m;5.00;182;182;13.51;22.47
600.00;900.00;2028.00;20.54;E0_0_3800m;5.00;169;169;13.71;20.67
600.00;900.00;2184.00;22.41;E0_1_3800m;5.00;182;181;13.51;22.42
600.00;900.00;2052.00;20.47;E0_0_3900m;5.00;171;172;13.96;20.61
600.00;900.00;2160.00;22.44;E0_1_3900m;5.00;180;179;13.36;22.45
600.00;900.00;2064.00;20.71;E0_0_4000m;5.00;172;172;13.84;20.94
600.00;900.00;2172.00;23.41;E0_1_4000m;5.00;181;181;12.89;23.48
600.00;900.00;2016.00;21.22;E0_0_4100m;5.00;168;168;13.20;21.64
600.00;900.00;2268.00;26.84;E0_1_4100m;5.00;189;189;11.74;26.91
600.00;900.00;2040.00;21.26;E0_0_4200m;5.00;170;170;13.33;21.65
600.00;900.00;2316.00;27.14;E0_1_4200m;5.00;193;193;11.85;27.25
600.00;900.00;2052.00;21.27;E0_0_4300m;5.00;171;171;13.40;21.62
600.00;900.00;2316.00;27.10;E0_1_4300m;5.00;193;193;11.87;27.23
600.00;900.00;2076.00;21.31;E0_0_4400m;5.00;173;173;13.53;21.62
600.00;900.00;2304.00;26.96;E0_1_4400m;5.00;192;193;11.87;27.11
600.00;900.00;2064.00;21.37;E0_0_4500m;5.00;172;172;13.42;21.66
600.00;900.00;2328.00;26.79;E0_1_4500m;5.00;194;194;12.07;26.95
600.00;900.00;2052.00;21.31;E0_0_4600m;5.00;171;172;13.44;21.62
600.00;900.00;2316.00;26.71;E0_1_4600m;5.00;193;193;12.04;26.88
600.00;900.00;2004.00;21.47;E0_0_4700m;5.00;167;168;13.02;21.80
600.00;900.00;2304.00;26.68;E0_1_4700m;5.00;192;192;11.99;26.86
600.00;900.00;1968.00;21.57;E0_0_4800m;5.00;164;164;12.67;21.89
600.00;900.00;2268.00;26.65;E0_1_4800m;5.00;189;189;11.82;26.84
600.00;900.00;1932.00;21.56;E0_0_4900m;5.00;161;161;12.45;21.86
600.00;900.00;2232.00;26.63;E0_1_4900m;5.00;186;186;11.64;26.83
600.00;900.00;1908.00;21.65;E0_0_5000m;5.00;159;159;12.24;21.97
600.00;900.00;2244.00;26.48;E0_1_5000m;5.00;187;186;11.73;26.68
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1968.00;25.33;E0_0_100m;5.00;164;164;10.79;25.43
900.00;1200.00;2352.00;26.42;E0_1_100m;5.00;196;197;12.43;26.55
900.00;1200.00;1968.00;25.25;E0_0_200m;5.00;164;164;10.82;25.35
900.00;1200.00;2352.00;26.40;E0_1_200m;5.00;196;196;12.38;26.58
900.00;1200.00;1956.00;25.17;E0_0_300m;5.00;163;163;10.79;25.25
900.00;1200.00;2340.00;26.27;E0_1_300m;5.00;195;195;12.37;26.44
900.00;1200.00;1956.00;25.13;E0_0_400m;5.00;163;163;10.81;25.21
900.00;1200.00;2352.00;26.08;E0_1_400m;5.00;196;196;12.53;26.22
900.00;1200.00;1956.00;24.93;E0_0_500m;5.00;163;163;10.91;25.00
900.00;1200.00;2364.00;25.84;E0_1_500m;5.00;197;197;12.75;25.98
900.00;1200.00;1956.00;24.74;E0_0_600m;5.00;163;163;10.98;24.82
900.00;1200.00;2352.00;25.78;E0_1_600m;5.00;196;196;12.67;25.91
900.00;1200.00;1932.00;24.79;E0_0_700m;5.00;161;161;10.82;24.87
900.00;1200.00;2352.00;25.70;E0_1_700m;5.00;196;196;12.71;25.84
900.00;1200.00;1932.00;24.88;E0_0_800m;5.00;161;161;10.78;24.97
900.00;1200.00;2316.00;25.69;E0_1_800m;5.00;193;193;12.52;25.86
900.00;1200.00;1920.00;24.97;E0_0_900m;5.00;160;160;10.68;25.07
900.00;1200.00;2304.00;25.73;E0_1_900m;5.00;192;192;12.44;25.93
900.00;1200.00;1872.00;25.00;E0_0_1000m;5.00;156;156;10.40;25.09
900.00;1200.00;2292.00;25.73;E0_1_1000m;5.00;191;191;12.37;25.92
900.00;1200.00;1860.00;25.05;E0_0_1100m;5.00;155;155;10.31;25.16
900.00;1200.00;2244.00;25.72;E0_1_1100m;5.00;187;187;12.12;25.92
900.00;1200.00;1860.00;25.09;E0_0_1200m;5.00;155;155;10.30;25.21
