interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2340.00;21.73;E0_1_1600m;5.00;195;195;14.95;21.96
300.00;600.00;1980.00;21.07;E0_0_1700m;5.00;165;165;13.05;21.24
300.00;600.00;2328.00;21.61;E0_1_1700m;5.00;194;194;14.96;21.80
300.00;600.00;1980.00;21.14;E0_0_1800m;5.00;165;166;13.07;21.27
300.00;600.00;2340.00;21.60;E0_1_1800m;5.00;195;195;15.05;21.79
300.00;600.00;2004.00;21.12;E0_0_1900m;5.00;167;167;13.18;21.24
300.00;600.00;2340.00;21.65;E0_1_1900m;5.00;195;195;15.01;21.86
300.00;600.00;2028.00;21.04;E0_0_2000m;5.00;169;169;13.38;21.15
300.00;600.00;2340.00;21.76;E0_1_2000m;5.00;195;195;14.94;21.98
300.00;600.00;2052.00;21.01;E0_0_2100m;5.00;171;171;13.56;21.10
300.00;600.00;2340.00;21.89;E0_1_2100m;5.00;195;195;14.85;22.12
300.00;600.00;2028.00;20.88;E0_0_2200m;5.00;169;169;13.49;20.98
300.00;600.00;2352.00;22.06;E0_1_2200m;5.00;196;196;14.81;22.32
300.00;600.00;2016.00;20.48;E0_0_2300m;5.00;168;167;13.64;20.62
300.00;600.00;2316.00;22.19;E0_1_2300m;5.00;193;193;14.50;22.47
300.00;600.00;1992.00;20.32;E0_0_2400m;5.00;166;167;13.63;20.47
300.00;600.00;2280.00;22.12;E0_1_2400m;5.00;190;190;14.31;22.45
300.00;600.00;1956.00;20.39;E0_0_2500m;5.00;163;164;13.35;20.52
300.00;600.00;2244.00;22.07;E0_1_2500m;5.00;187;187;14.12;22.41
300.00;600.00;1920.00;20.47;E0_0_2600m;5.00;160;160;13.03;20.60
300.00;600.00;2232.00;22.09;E0_1_2600m;5.00;186;186;14.03;22.46
300.00;600.00;1920.00;20.67;E0_0_2700m;5.00;160;160;12.90;20.78
300.00;600.00;2184.00;22.13;E0_1_2700m;5.00;182;182;13.71;22.52
300.00;600.00;1932.00;20.55;E0_0_2800m;5.00;161;160;13.05;20.62
300.00;600.00;2184.00;22.18;E0_1_2800m;5.00;182;182;13.68;22.58
300.00;600.00;1932.00;20.49;E0_0_2900m;5.00;161;161;13.10;20.55
300.00;600.00;2172.00;22.24;E0_1_2900m;5.00;181;181;13.56;22.66
300.00;600.00;1956.00;20.50;E0_0_3000m;5.00;163;163;13.25;20.56
300.00;600.00;2172.00;22.33;E0_1_3000m;5.00;181;181;13.51;22.76
300.00;600.00;1956.00;20.68;E0_0_3100m;5.00;163;164;13.20;20.78
300.00;600.00;2136.00;22.40;E0_1_3100m;5.00;178;179;13.30;22.85
300.00;600.00;1932.00;20.95;E0_0_3200m;5.00;161;162;12.86;21.07
300.00;600.00;2160.00;22.47;E0_1_3200m;5.00;180;180;13.35;22.91
300.00;600.00;1884.00;20.96;E0_0_3300m;5.00;157;157;12.48;21.07
300.00;600.00;2160.00;22.56;E0_1_3300m;5.00;180;181;13.35;22.99
300.00;600.00;1872.00;20.95;E0_0_3400m;5.00;156;156;12.41;21.04
300.00;600.00;2160.00;22.66;E0_1_3400m;5.00;180;179;13.22;23.09
300.00;600.00;1848.00;21.10;E0_0_3500m;5.00;154;154;12.17;21.20
300.00;600.00;2160.00;22.75;E0_1_3500m;5.00;180;179;13.17;23.22
300.00;600.00;1824.00;21.30;E0_0_3600m;5.00;152;152;11.89;21.42
300.00;600.00;2160.00;22.79;E0_1_3600m;5.00;180;180;13.16;23.22
300.00;600.00;1800.00;21.34;E0_0_3700m;5.00;150;150;11.71;21.47
300.00;600.00;2172.00;22.89;E0_1_3700m;5.00;181;181;13.18;23.31
300.00;600.00;1800.00;21.36;E0_0_3800m;5.00;150;150;11.70;21.48
300.00;600.00;2136.00;22.92;E0_1_3800m;5.00;178;179;12.95;23.32
300.00;600.00;1752.00;21.19;E0_0_3900m;5.00;146;146;11.48;21.29
300.00;600.00;2124.00;22.97;E0_1_3900m;5.00;177;177;12.84;23.37
300.00;600.00;1716.00;21.14;E0_0_4000m;5.00;143;143;11.27;21.24
300.00;600.00;2088.00;22.99;E0_1_4000m;5.00;174;174;12.61;23.36
300.00;600.00;1680.00;21.11;E0_0_4100m;5.00;140;140;11.05;21.21
300.00;600.00;2040.00;23.06;E0_1_4100m;5.00;170;170;12.29;23.41
300.00;600.00;1668.00;21.19;E0_0_4200m;5.00;139;139;10.93;21.30
300.00;600.00;1992.00;23.12;E0_1_4200m;5.00;166;166;11.97;23.47
300.00;600.00;1644.00;21.27;E0_0_4300m;5.00;137;137;10.74;21.39
300.00;600.00;1932.00;23.26;E0_1_4300m;5.00;161;162;11.56;23.64
300.00;600.00;1620.00;21.41;E0_0_4400m;5.00;135;136;10.58;21.54
300.00;600.00;1908.00;23.47;E0_1_4400m;5.00;159;159;11.29;23.88
300.00;600.00;1596.00;21.55;E0_0_4500m;5.00;133;134;10.32;21.70
300.00;600.00;1908.00;23.79;E0_1_4500m;5.00;159;160;11.22;24.25
300.00;600.00;1596.00;21.66;E0_0_4600m;5.00;133;133;10.24;21.82
300.00;600.00;1896.00;23.95;E0_1_4600m;5.00;158;157;11.00;24.40
300.00;600.00;1572.00;21.93;E0_0_4700m;5.00;131;131;9.96;22.11
300.00;600.00;1860.00;24.04;E0_1_4700m;5.00;155;156;10.81;24.47
300.00;600.00;1512.00;21.87;E0_0_4800m;5.00;126;127;9.62;22.05
300.00;600.00;1848.00;24.08;E0_1_4800m;5.00;154;154;10.66;24.49
300.00;600.00;1476.00;21.83;E0_0_4900m;5.00;123;123;9.39;21.99
300.00;600.00;1800.00;24.16;E0_1_4900m;5.00;150;151;10.39;24.55
300.00;600.00;1440.00;21.87;E0_0_5000m;5.00;120;120;9.14;22.03
300.00;600.00;1764.00;24.22;E0_1_5000m;5.00;147;147;10.12;24.59
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1968.00;25.38;E0_0_100m;5.00;164;163;10.72;25.58
600.00;900.00;2040.00;27.17;E0_1_100m;5.00;170;170;10.43;27.36
600.00;900.00;1932.00;25.37;E0_0_200m;5.00;161;160;10.53;25.60
600.00;900.00;2064.00;27.65;E0_1_200m;5.00;172;172;10.37;27.91
600.00;900.00;1896.00;25.28;E0_0_300m;5.00;158;158;10.42;25.50
600.00;900.00;2076.00;27.73;E0_1_300m;5.00;173;174;10.41;27.98
600.00;900.00;1896.00;25.18;E0_0_400m;5.00;158;159;10.52;25.39
600.00;900.00;2088.00;27.53;E0_1_400m;5.00;174;174;10.53;27.81
600.00;900.00;1872.00;25.17;E0_0_500m;5.00;156;156;10.33;25.37
600.00;900.00;2112.00;27.23;E0_1_500m;5.00;176;176;10.77;27.46
600.00;900.00;1848.00;25.10;E0_0_600m;5.00;154;156;10.32;25.26
600.00;900.00;2112.00;27.09;E0_1_600m;5.00;176;176;10.83;27.32
600.00;900.00;1812.00;25.08;E0_0_700m;5.00;151;151;10.03;25.22
600.00;900.00;2148.00;26.79;E0_1_700m;5.00;179;179;11.14;27.00
600.00;900.00;1800.00;25.01;E0_0_800m;5.00;150;151;10.02;25.17
600.00;900.00;2136.00;26.56;E0_1_800m;5.00;178;178;11.17;26.78
600.00;900.00;1812.00;24.98;E0_0_900m;5.00;151;151;10.07;25.14
600.00;900.00;2112.00;26.45;E0_1_900m;5.00;176;177;11.12;26.69
600.00;900.00;1788.00;24.99;E0_0_1000m;5.00;149;149;9.94;25.13
600.00;900.00;2124.00;26.38;E0_1_1000m;5.00;177;177;11.18;26.64
600.00;900.00;1740.00;24.91;E0_0_1100m;5.00;145;145;9.70;25.07
600.00;900.00;2136.00;26.36;E0_1_1100m;5.00;178;178;11.26;26.63
600.00;900.00;1704.00;24.93;E0_0_1200m;5.00;142;142;9.49;25.09
600.00;900.00;2124.00;26.42;E0_1_1200m;5.00;177;177;11.17;26.73
600.00;900.00;1680.00;24.86;E0_0_1300m;5.00;140;140;9.38;25.03
600.00;900.00;2100.00;26.51;E0_1_1300m;5.00;175;175;11.00;26.84
600.00;900.00;1692.00;24.83;E0_0_1400m;5.00;141;141;9.46;24.99
600.00;900.00;2100.00;26.64;E0_1_1400m;5.00;175;175;10.95;26.99
600.00;900.00;1692.00;24.87;E0_0_1500m;5.00;141;141;9.45;25.06
600.00;900.00;2076.00;26.82;E0_1_1500m;5.00;173;173;10.75;27.14
600.00;900.00;1692.00;24.91;E0_0_1600m;5.00;141;141;9.43;25.12
600.00;900.00;2040.00;26.77;E0_1_1600m;5.00;170;170;10.58;27.11
600.00;900.00;1692.00;24.87;E0_0_1700m;5.00;141;141;9.45;25.07
600.00;900.00;2016.00;26.59;E0_1_1700m;5.00;168;168;10.53;26.93
600.00;900.00;1752.00;24.80;E0_0_1800m;5.00;146;145;9.75;25.01
600.00;900.00;2004.00;26.28;E0_1_1800m;5.00;167;168;10.62;26.64
600.00;900.00;1776.00;24.56;E0_0_1900m;5.00;148;149;10.05;24.78
600.00;900.00;2016.00;25.80;E0_1_1900m;5.00;168;169;10.86;26.18
600.00;900.00;1740.00;24.42;E0_0_2000m;5.00;145;145;9.90;24.62
600.00;900.00;2052.00;25.57;E0_1_2000m;5.00;171;171;11.15;25.93
600.00;900.00;1752.00;24.31;E0_0_2100m;5.00;146;146;10.01;24.49
600.00;900.00;2052.00;25.44;E0_1_2100m;5.00;171;172;11.23;25.80
600.00;900.00;1752.00;24.19;E0_0_2200m;5.00;146;147;10.07;24.34
600.00;900.00;2052.00;25.46;E0_1_2200m;5.00;171;172;11.22;25.84
600.00;900.00;1776.00;24.00;E0_0_2300m;5.00;148;148;10.28;24.17
600.00;900.00;2076.00;25.41;E0_1_2300m;5.00;173;173;11.35;25.80
600.00;900.00;1812.00;23.77;E0_0_2400m;5.00;151;151;10.59;23.96
600.00;900.00;2100.00;25.24;E0_1_2400m;5.00;175;175;11.56;25.63
600.00;900.00;1812.00;23.61;E0_0_2500m;5.00;151;150;10.63;23.80
600.00;900.00;2100.00;24.94;E0_1_2500m;5.00;175;175;11.69;25.37
600.00;900.00;1824.00;23.44;E0_0_2600m;5.00;152;152;10.81;23.64
600.00;900.00;2088.00;24.60;E0_1_2600m;5.00;174;174;11.79;25.06
600.00;900.00;1812.00;23.13;E0_0_2700m;5.00;151;151;10.88;23.36
600.00;900.00;2112.00;24.22;E0_1_2700m;5.00;176;176;12.11;24.67
600.00;900.00;1812.00;22.80;E0_0_2800m;5.00;151;151;11.04;23.02
600.00;900.00;2112.00;23.77;E0_1_2800m;5.00;176;176;12.34;24.19
600.00;900.00;1812.00;22.36;E0_0_2900m;5.00;151;152;11.31;22.56
600.00;900.00;2112.00;23.11;E0_1_2900m;5.00;176;176;12.69;23.44
600.00;900.00;1776.00;21.46;E0_0_3000m;5.00;148;148;11.49;21.56
600.00;900.00;2148.00;22.27;E0_1_3000m;5.00;179;179;13.39;22.45
600.00;900.00;1812.00;21.35;E0_0_3100m;5.00;151;150;11.73;21.43
600.00;900.00;2148.00;21.94;E0_1_3100m;5.00;179;178;13.54;22.07
600.00;900.00;1836.00;21.25;E0_0_3200m;5.00;153;152;11.95;21.36
600.00;900.00;2112.00;21.85;E0_1_3200m;5.00;176;177;13.46;21.99
600.00;900.00;1848.00;21.30;E0_0_3300m;5.00;154;154;12.05;21.40
600.00;900.00;2112.00;21.78;E0_1_3300m;5.00;176;175;13.41;21.92
600.00;900.00;1836.00;21.28;E0_0_3400m;5.00;153;154;12.03;21.37
600.00;900.00;2124.00;21.67;E0_1_3400m;5.00;177;177;13.62;21.79
600.00;900.00;1860.00;21.17;E0_0_3500m;5.00;155;155;12.20;21.26
600.00;900.00;2124.00;21.54;E0_1_3500m;5.00;177;177;13.70;21.63
600.00;900.00;1860.00;21.13;E0_0_3600m;5.00;155;155;12.23;21.20
600.00;900.00;2136.00;21.45;E0_1_3600m;5.00;178;178;13.83;21.53
600.00;900.00;1872.00;21.16;E0_0_3700m;5.00;156;157;12.34;21.23
600.00;900.00;2112.00;21.43;E0_1_3700m;5.00;176;177;13.73;21.50
600.00;900.00;1872.00;20.99;E0_0_3800m;5.00;156;156;12.38;21.12
600.00;900.00;2124.00;21.36;E0_1_3800m;5.00;177;176;13.80;21.43
600.00;900.00;1884.00;21.04;E0_0_3900m;5.00;157;157;12.43;21.17
600.00;900.00;2112.00;21.38;E0_1_3900m;5.00;176;176;13.72;21.47
600.00;900.00;1884.00;21.42;E0_0_4000m;5.00;157;157;12.22;21.63
600.00;900.00;2112.00;21.98;E0_1_4000m;5.00;176;176;13.35;22.22
600.00;900.00;1860.00;22.51;E0_0_4100m;5.00;155;155;11.48;23.00
600.00;900.00;2160.00;23.21;E0_1_4100m;5.00;180;180;12.93;23.82
600.00;900.00;1872.00;22.71;E0_0_4200m;5.00;156;156;11.45;23.18
600.00;900.00;2148.00;23.20;E0_1_4200m;5.00;179;180;12.89;23.84
600.00;900.00;1884.00;22.74;E0_0_4300m;5.00;157;157;11.51;23.18
600.00;900.00;2160.00;23.14;E0_1_4300m;5.00;180;179;12.95;23.75
600.00;900.00;1896.00;22.68;E0_0_4400m;5.00;158;157;11.54;23.08
600.00;900.00;2160.00;23.19;E0_1_4400m;5.00;180;180;12.93;23.80
600.00;900.00;1908.00;22.62;E0_0_4500m;5.00;159;159;11.71;23.01
600.00;900.00;2172.00;23.24;E0_1_4500m;5.00;181;180;12.90;23.80
600.00;900.00;1944.00;22.71;E0_0_4600m;5.00;162;162;11.89;23.05
600.00;900.00;2208.00;23.30;E0_1_4600m;5.00;184;184;13.16;23.80
600.00;900.00;1980.00;22.83;E0_0_4700m;5.00;165;166;12.08;23.12
600.00;900.00;2268.00;23.40;E0_1_4700m;5.00;189;188;13.40;23.85
600.00;900.00;2016.00;23.07;E0_0_4800m;5.00;168;168;12.17;23.36
600.00;900.00;2292.00;23.52;E0_1_4800m;5.00;191;191;13.54;23.93
600.00;900.00;2040.00;23.22;E0_0_4900m;5.00;170;170;12.20;23.48
600.00;900.00;2352.00;23.69;E0_1_4900m;5.00;196;195;13.75;24.07
600.00;900.00;2076.00;23.38;E0_0_5000m;5.00;173;173;12.33;23.62
600.00;900.00;2388.00;23.88;E0_1_5000m;5.00;199;199;13.89;24.23
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1992.00;26.02;E0_0_100m;5.00;166;166;10.63;26.17
900.00;1200.00;2172.00;27.52;E0_1_100m;5.00;181;181;10.96;27.65
900.00;1200.00;2004.00;25.99;E0_0_200m;5.00;167;167;10.71;26.19
900.00;1200.00;2172.00;27.97;E0_1_200m;5.00;181;182;10.81;28.13
900.00;1200.00;2016.00;25.90;E0_0_300m;5.00;168;168;10.81;26.10
900.00;1200.00;2184.00;27.83;E0_1_300m;5.00;182;181;10.89;28.00
900.00;1200.00;2004.00;25.84;E0_0_400m;5.00;167;167;10.77;26.01
900.00;1200.00;2184.00;27.69;E0_1_400m;5.00;182;183;11.01;27.85
900.00;1200.00;2040.00;25.54;E0_0_500m;5.00;170;170;11.09;25.70
900.00;1200.00;2172.00;27.52;E0_1_500m;5.00;181;181;10.96;27.68
900.00;1200.00;2028.00;25.19;E0_0_600m;5.00;169;170;11.20;25.34
900.00;1200.00;2172.00;27.27;E0_1_600m;5.00;181;181;11.06;27.43
900.00;1200.00;2028.00;24.97;E0_0_700m;5.00;169;169;11.28;25.10
900.00;1200.00;2184.00;27.03;E0_1_700m;5.00;182;183;11.24;27.18
900.00;1200.00;2052.00;24.77;E0_0_800m;5.00;171;170;11.49;24.91
900.00;1200.00;2184.00;26.76;E0_1_800m;5.00;182;182;11.34;26.91
900.00;1200.00;2076.00;24.62;E0_0_900m;5.00;173;173;11.71;24.77
900.00;1200.00;2220.00;26.50;E0_1_900m;5.00;185;185;11.63;26.65
900.00;1200.00;2076.00;24.49;E0_0_1000m;5.00;173;173;11.77;24.62
900.00;1200.00;2244.00;26.23;E0_1_1000m;5.00;187;187;11.88;26.37
900.00;1200.00;2088.00;24.32;E0_0_1100m;5.00;174;175;11.99;24.45
900.00;1200.00;2268.00;26.06;E0_1_1100m;5.00;189;189;12.09;26.20
900.00;1200.00;2088.00;24.21;E0_0_1200m;5.00;174;174;11.98;24.34
