interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2028.00;27.65;E0_1_1600m;5.00;169;169;10.19;27.84
300.00;600.00;1584.00;23.94;E0_0_1700m;5.00;132;131;9.13;24.25
300.00;600.00;2076.00;27.56;E0_1_1700m;5.00;173;173;10.46;27.75
300.00;600.00;1584.00;23.96;E0_0_1800m;5.00;132;132;9.18;24.28
300.00;600.00;2088.00;27.43;E0_1_1800m;5.00;174;174;10.57;27.63
300.00;600.00;1620.00;24.06;E0_0_1900m;5.00;135;135;9.35;24.36
300.00;600.00;2112.00;27.27;E0_1_1900m;5.00;176;176;10.76;27.46
300.00;600.00;1644.00;24.13;E0_0_2000m;5.00;137;137;9.46;24.40
300.00;600.00;2112.00;27.17;E0_1_2000m;5.00;176;176;10.80;27.35
300.00;600.00;1716.00;24.32;E0_0_2100m;5.00;143;143;9.80;24.58
300.00;600.00;2112.00;27.22;E0_1_2100m;5.00;176;176;10.78;27.42
300.00;600.00;1716.00;24.27;E0_0_2200m;5.00;143;143;9.82;24.51
300.00;600.00;2160.00;27.16;E0_1_2200m;5.00;180;179;11.03;27.38
300.00;600.00;1716.00;24.19;E0_0_2300m;5.00;143;143;9.85;24.43
300.00;600.00;2196.00;26.97;E0_1_2300m;5.00;183;182;11.27;27.19
300.00;600.00;1716.00;24.12;E0_0_2400m;5.00;143;143;9.88;24.34
300.00;600.00;2220.00;26.84;E0_1_2400m;5.00;185;184;11.44;27.04
300.00;600.00;1716.00;24.06;E0_0_2500m;5.00;143;143;9.91;24.29
300.00;600.00;2232.00;26.71;E0_1_2500m;5.00;186;185;11.55;26.90
300.00;600.00;1728.00;23.89;E0_0_2600m;5.00;144;144;10.05;24.10
300.00;600.00;2208.00;26.63;E0_1_2600m;5.00;184;184;11.51;26.81
300.00;600.00;1752.00;23.79;E0_0_2700m;5.00;146;146;10.23;23.99
300.00;600.00;2220.00;26.53;E0_1_2700m;5.00;185;185;11.62;26.70
300.00;600.00;1788.00;23.82;E0_0_2800m;5.00;149;149;10.42;24.00
300.00;600.00;2220.00;26.44;E0_1_2800m;5.00;185;184;11.63;26.62
300.00;600.00;1788.00;23.91;E0_0_2900m;5.00;149;150;10.42;24.07
300.00;600.00;2268.00;26.32;E0_1_2900m;5.00;189;188;11.93;26.51
300.00;600.00;1812.00;23.68;E0_0_3000m;5.00;151;151;10.63;23.87
300.00;600.00;2280.00;26.27;E0_1_3000m;5.00;190;190;12.05;26.44
300.00;600.00;1836.00;23.58;E0_0_3100m;5.00;153;154;10.85;23.79
300.00;600.00;2280.00;26.05;E0_1_3100m;5.00;190;189;12.15;26.19
300.00;600.00;1860.00;23.47;E0_0_3200m;5.00;155;155;11.01;23.68
300.00;600.00;2292.00;25.93;E0_1_3200m;5.00;191;190;12.25;26.06
300.00;600.00;1908.00;23.22;E0_0_3300m;5.00;159;159;11.41;23.43
300.00;600.00;2292.00;25.81;E0_1_3300m;5.00;191;191;12.33;25.93
300.00;600.00;1932.00;22.96;E0_0_3400m;5.00;161;161;11.69;23.15
300.00;600.00;2292.00;25.77;E0_1_3400m;5.00;191;192;12.37;25.88
300.00;600.00;1968.00;22.80;E0_0_3500m;5.00;164;164;11.99;22.99
300.00;600.00;2280.00;25.73;E0_1_3500m;5.00;190;190;12.31;25.85
300.00;600.00;1956.00;22.70;E0_0_3600m;5.00;163;163;11.97;22.88
300.00;600.00;2268.00;25.72;E0_1_3600m;5.00;189;189;12.25;25.83
300.00;600.00;1932.00;22.69;E0_0_3700m;5.00;161;161;11.83;22.88
300.00;600.00;2232.00;25.67;E0_1_3700m;5.00;186;186;12.08;25.76
300.00;600.00;1944.00;22.74;E0_0_3800m;5.00;162;161;11.85;22.92
300.00;600.00;2220.00;25.64;E0_1_3800m;5.00;185;185;12.03;25.72
300.00;600.00;1908.00;22.91;E0_0_3900m;5.00;159;160;11.64;23.10
300.00;600.00;2220.00;25.61;E0_1_3900m;5.00;185;185;12.04;25.69
300.00;600.00;1848.00;22.88;E0_0_4000m;5.00;154;155;11.23;23.05
300.00;600.00;2244.00;25.55;E0_1_4000m;5.00;187;188;12.24;25.63
300.00;600.00;1824.00;22.95;E0_0_4100m;5.00;152;152;11.09;23.11
300.00;600.00;2268.00;25.59;E0_1_4100m;5.00;189;189;12.31;25.67
300.00;600.00;1812.00;23.00;E0_0_4200m;5.00;151;151;10.94;23.16
300.00;600.00;2268.00;25.62;E0_1_4200m;5.00;189;189;12.29;25.70
300.00;600.00;1824.00;23.15;E0_0_4300m;5.00;152;152;10.94;23.30
300.00;600.00;2244.00;25.71;E0_1_4300m;5.00;187;187;12.12;25.81
300.00;600.00;1788.00;23.30;E0_0_4400m;5.00;149;149;10.66;23.45
300.00;600.00;2256.00;25.68;E0_1_4400m;5.00;188;189;12.26;25.76
300.00;600.00;1800.00;23.44;E0_0_4500m;5.00;150;150;10.66;23.59
300.00;600.00;2244.00;25.63;E0_1_4500m;5.00;187;187;12.16;25.70
300.00;600.00;1788.00;23.60;E0_0_4600m;5.00;149;148;10.49;23.74
300.00;600.00;2244.00;25.62;E0_1_4600m;5.00;187;187;12.17;25.68
300.00;600.00;1800.00;23.65;E0_0_4700m;5.00;150;150;10.57;23.78
300.00;600.00;2256.00;25.58;E0_1_4700m;5.00;188;188;12.25;25.64
300.00;600.00;1824.00;23.69;E0_0_4800m;5.00;152;152;10.69;23.83
300.00;600.00;2280.00;25.59;E0_1_4800m;5.00;190;190;12.38;25.65
300.00;600.00;1836.00;23.78;E0_0_4900m;5.00;153;154;10.75;23.93
300.00;600.00;2280.00;25.66;E0_1_4900m;5.00;190;190;12.34;25.74
300.00;600.00;1848.00;23.80;E0_0_5000m;5.00;154;154;10.78;23.95
300.00;600.00;2256.00;25.85;E0_1_5000m;5.00;188;188;12.12;25.95
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1860.00;26.31;E0_0_100m;5.00;155;155;9.82;26.47
600.00;900.00;2196.00;27.30;E0_1_100m;5.00;183;182;11.13;27.42
600.00;900.00;1896.00;26.39;E0_0_200m;5.00;158;158;9.98;26.54
600.00;900.00;2136.00;27.51;E0_1_200m;5.00;178;178;10.79;27.67
600.00;900.00;1836.00;26.22;E0_0_300m;5.00;153;154;9.74;26.35
600.00;900.00;2172.00;27.44;E0_1_300m;5.00;181;181;10.99;27.59
600.00;900.00;1824.00;26.04;E0_0_400m;5.00;152;152;9.73;26.15
600.00;900.00;2172.00;27.13;E0_1_400m;5.00;181;181;11.12;27.26
600.00;900.00;1824.00;25.97;E0_0_500m;5.00;152;151;9.70;26.07
600.00;900.00;2196.00;26.93;E0_1_500m;5.00;183;183;11.33;27.05
600.00;900.00;1788.00;25.72;E0_0_600m;5.00;149;149;9.66;25.82
600.00;900.00;2220.00;26.67;E0_1_600m;5.00;185;185;11.56;26.77
600.00;900.00;1812.00;25.31;E0_0_700m;5.00;151;151;9.94;25.42
600.00;900.00;2184.00;26.46;E0_1_700m;5.00;182;183;11.47;26.56
600.00;900.00;1824.00;25.20;E0_0_800m;5.00;152;151;10.01;25.32
600.00;900.00;2136.00;26.24;E0_1_800m;5.00;178;179;11.32;26.33
600.00;900.00;1836.00;25.16;E0_0_900m;5.00;153;153;10.13;25.30
600.00;900.00;2100.00;26.13;E0_1_900m;5.00;175;175;11.16;26.24
600.00;900.00;1824.00;25.09;E0_0_1000m;5.00;152;152;10.10;25.23
600.00;900.00;2052.00;26.05;E0_1_1000m;5.00;171;171;10.94;26.16
600.00;900.00;1812.00;24.86;E0_0_1100m;5.00;151;151;10.12;24.98
600.00;900.00;2040.00;26.01;E0_1_1100m;5.00;170;170;10.88;26.13
600.00;900.00;1788.00;24.68;E0_0_1200m;5.00;149;150;10.11;24.78
600.00;900.00;2064.00;26.02;E0_1_1200m;5.00;172;172;11.02;26.17
600.00;900.00;1788.00;24.59;E0_0_1300m;5.00;149;149;10.10;24.68
600.00;900.00;2064.00;25.91;E0_1_1300m;5.00;172;171;11.01;26.05
600.00;900.00;1764.00;24.50;E0_0_1400m;5.00;147;147;10.00;24.60
600.00;900.00;2052.00;25.74;E0_1_1400m;5.00;171;171;11.07;25.84
600.00;900.00;1740.00;24.42;E0_0_1500m;5.00;145;146;9.90;24.51
600.00;900.00;2076.00;25.69;E0_1_1500m;5.00;173;173;11.22;25.77
600.00;900.00;1740.00;24.47;E0_0_1600m;5.00;145;145;9.88;24.56
600.00;900.00;2076.00;25.74;E0_1_1600m;5.00;173;173;11.20;25.83
600.00;900.00;1728.00;24.46;E0_0_1700m;5.00;144;145;9.83;24.53
600.00;900.00;2076.00;25.81;E0_1_1700m;5.00;173;173;11.17;25.92
600.00;900.00;1716.00;24.44;E0_0_1800m;5.00;143;143;9.75;24.49
600.00;900.00;2124.00;25.82;E0_1_1800m;5.00;177;177;11.42;25.94
600.00;900.00;1716.00;24.35;E0_0_1900m;5.00;143;143;9.79;24.41
600.00;900.00;2136.00;25.82;E0_1_1900m;5.00;178;178;11.49;25.92
600.00;900.00;1716.00;24.29;E0_0_2000m;5.00;143;143;9.81;24.36
600.00;900.00;2148.00;25.89;E0_1_2000m;5.00;179;179;11.52;25.99
600.00;900.00;1704.00;24.17;E0_0_2100m;5.00;142;142;9.79;24.24
600.00;900.00;2100.00;25.98;E0_1_2100m;5.00;175;175;11.23;26.09
600.00;900.00;1680.00;24.21;E0_0_2200m;5.00;140;140;9.64;24.28
600.00;900.00;2088.00;26.08;E0_1_2200m;5.00;174;174;11.12;26.18
600.00;900.00;1680.00;24.20;E0_0_2300m;5.00;140;140;9.64;24.28
600.00;900.00;2076.00;26.23;E0_1_2300m;5.00;173;173;10.99;26.35
600.00;900.00;1692.00;24.14;E0_0_2400m;5.00;141;141;9.73;24.23
600.00;900.00;2052.00;26.20;E0_1_2400m;5.00;171;171;10.88;26.32
600.00;900.00;1680.00;24.02;E0_0_2500m;5.00;140;140;9.71;24.10
600.00;900.00;2052.00;26.06;E0_1_2500m;5.00;171;171;10.94;26.16
600.00;900.00;1656.00;23.84;E0_0_2600m;5.00;138;138;9.65;23.92
600.00;900.00;2076.00;25.92;E0_1_2600m;5.00;173;173;11.12;26.01
600.00;900.00;1632.00;23.78;E0_0_2700m;5.00;136;136;9.53;23.87
600.00;900.00;2076.00;25.64;E0_1_2700m;5.00;173;173;11.25;25.74
600.00;900.00;1608.00;23.39;E0_0_2800m;5.00;134;134;9.55;23.48
600.00;900.00;2064.00;25.23;E0_1_2800m;5.00;172;172;11.36;25.36
600.00;900.00;1584.00;22.78;E0_0_2900m;5.00;132;132;9.66;22.88
600.00;900.00;2028.00;24.25;E0_1_2900m;5.00;169;170;11.67;24.38
600.00;900.00;1584.00;21.88;E0_0_3000m;5.00;132;132;10.05;21.97
600.00;900.00;1992.00;22.73;E0_1_3000m;5.00;166;166;12.17;22.77
600.00;900.00;1560.00;21.73;E0_0_3100m;5.00;130;129;9.94;21.77
600.00;900.00;1980.00;22.55;E0_1_3100m;5.00;165;166;12.22;22.57
600.00;900.00;1608.00;22.06;E0_0_3200m;5.00;134;134;10.12;22.07
600.00;900.00;1896.00;22.51;E0_1_3200m;5.00;158;158;11.70;22.54
600.00;900.00;1596.00;22.27;E0_0_3300m;5.00;133;133;9.95;22.29
600.00;900.00;1860.00;22.47;E0_1_3300m;5.00;155;155;11.50;22.49
600.00;900.00;1584.00;22.22;E0_0_3400m;5.00;132;132;9.90;22.23
600.00;900.00;1896.00;22.49;E0_1_3400m;5.00;158;157;11.70;22.51
600.00;900.00;1596.00;22.21;E0_0_3500m;5.00;133;133;9.98;22.22
600.00;900.00;1908.00;22.44;E0_1_3500m;5.00;159;159;11.81;22.45
600.00;900.00;1644.00;22.28;E0_0_3600m;5.00;137;137;10.25;22.28
600.00;900.00;1884.00;22.41;E0_1_3600m;5.00;157;157;11.68;22.41
600.00;900.00;1632.00;22.27;E0_0_3700m;5.00;136;136;10.18;22.28
600.00;900.00;1908.00;22.40;E0_1_3700m;5.00;159;159;11.83;22.40
600.00;900.00;1632.00;22.17;E0_0_3800m;5.00;136;136;10.23;22.18
600.00;900.00;1908.00;22.39;E0_1_3800m;5.00;159;159;11.84;22.39
600.00;900.00;1644.00;22.14;E0_0_3900m;5.00;137;136;10.24;22.16
600.00;900.00;1908.00;22.40;E0_1_3900m;5.00;159;159;11.83;22.40
600.00;900.00;1716.00;22.83;E0_0_4000m;5.00;143;143;10.44;22.94
600.00;900.00;1836.00;23.56;E0_1_4000m;5.00;153;154;10.84;23.65
600.00;900.00;1620.00;24.70;E0_0_4100m;5.00;135;135;9.09;24.95
600.00;900.00;1932.00;27.25;E0_1_4100m;5.00;161;161;9.85;27.39
600.00;900.00;1644.00;24.74;E0_0_4200m;5.00;137;137;9.23;25.06
600.00;900.00;1932.00;27.76;E0_1_4200m;5.00;161;161;9.66;27.96
600.00;900.00;1668.00;24.61;E0_0_4300m;5.00;139;139;9.41;24.95
600.00;900.00;1920.00;27.89;E0_1_4300m;5.00;160;160;9.56;28.11
600.00;900.00;1728.00;24.44;E0_0_4400m;5.00;144;144;9.82;24.81
600.00;900.00;1896.00;27.98;E0_1_4400m;5.00;158;157;9.36;28.22
600.00;900.00;1704.00;24.24;E0_0_4500m;5.00;142;143;9.83;24.61
600.00;900.00;1920.00;27.93;E0_1_4500m;5.00;160;160;9.55;28.16
600.00;900.00;1692.00;23.93;E0_0_4600m;5.00;141;141;9.82;24.29
600.00;900.00;1968.00;27.89;E0_1_4600m;5.00;164;164;9.80;28.10
600.00;900.00;1668.00;23.90;E0_0_4700m;5.00;139;139;9.69;24.25
600.00;900.00;1980.00;27.87;E0_1_4700m;5.00;165;165;9.87;28.08
600.00;900.00;1656.00;23.92;E0_0_4800m;5.00;138;138;9.61;24.29
600.00;900.00;1944.00;27.79;E0_1_4800m;5.00;162;162;9.72;28.02
600.00;900.00;1644.00;23.85;E0_0_4900m;5.00;137;138;9.63;24.22
600.00;900.00;1932.00;27.94;E0_1_4900m;5.00;161;161;9.60;28.16
600.00;900.00;1596.00;23.74;E0_0_5000m;5.00;133;133;9.34;24.09
600.00;900.00;1968.00;28.00;E0_1_5000m;5.00;164;165;9.77;28.24
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1620.00;26.66;E0_0_100m;5.00;135;135;8.44;26.76
900.00;1200.00;2172.00;27.91;E0_1_100m;5.00;181;181;10.81;28.04
900.00;1200.00;1692.00;26.92;E0_0_200m;5.00;141;141;8.73;27.04
900.00;1200.00;2112.00;28.30;E0_1_200m;5.00;176;176;10.37;28.45
900.00;1200.00;1704.00;26.96;E0_0_300m;5.00;142;141;8.76;27.05
900.00;1200.00;2124.00;28.16;E0_1_300m;5.00;177;177;10.48;28.29
900.00;1200.00;1680.00;26.95;E0_0_400m;5.00;140;140;8.66;27.03
900.00;1200.00;2148.00;28.04;E0_1_400m;5.00;179;179;10.64;28.16
900.00;1200.00;1692.00;26.79;E0_0_500m;5.00;141;141;8.77;26.87
900.00;1200.00;2124.00;28.00;E0_1_500m;5.00;177;177;10.53;28.12
900.00;1200.00;1704.00;26.66;E0_0_600m;5.00;142;142;8.88;26.75
900.00;1200.00;2136.00;27.99;E0_1_600m;5.00;178;178;10.60;28.10
900.00;1200.00;1668.00;26.56;E0_0_700m;5.00;139;139;8.72;26.65
900.00;1200.00;2160.00;28.00;E0_1_700m;5.00;180;179;10.70;28.10
900.00;1200.00;1704.00;26.62;E0_0_800m;5.00;142;142;8.89;26.70
900.00;1200.00;2148.00;28.05;E0_1_800m;5.00;179;178;10.62;28.15
900.00;1200.00;1728.00;26.65;E0_0_900m;5.00;144;144;9.01;26.73
900.00;1200.00;2124.00;28.00;E0_1_900m;5.00;177;177;10.54;28.10
900.00;1200.00;1728.00;26.62;E0_0_1000m;5.00;144;144;9.01;26.71
900.00;1200.00;2136.00;27.82;E0_1_1000m;5.00;178;178;10.66;27.92
900.00;1200.00;1716.00;26.55;E0_0_1100m;5.00;143;143;8.98;26.64
900.00;1200.00;2148.00;27.74;E0_1_1100m;5.00;179;178;10.73;27.83
900.00;1200.00;1752.00;26.56;E0_0_1200m;5.00;146;146;9.16;26.64
