interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2316.00;26.73;E0_1_1600m;5.00;193;192;12.03;26.80
300.00;600.00;1752.00;25.47;E0_0_1700m;5.00;146;146;9.55;25.55
300.00;600.00;2292.00;26.65;E0_1_1700m;5.00;191;191;11.94;26.71
300.00;600.00;1752.00;25.43;E0_0_1800m;5.00;146;146;9.57;25.52
300.00;600.00;2268.00;26.64;E0_1_1800m;5.00;189;189;11.82;26.71
300.00;600.00;1788.00;25.65;E0_0_1900m;5.00;149;149;9.68;25.73
300.00;600.00;2268.00;26.74;E0_1_1900m;5.00;189;189;11.78;26.82
300.00;600.00;1800.00;25.73;E0_0_2000m;5.00;150;149;9.69;25.81
300.00;600.00;2268.00;26.85;E0_1_2000m;5.00;189;189;11.73;26.93
300.00;600.00;1788.00;25.63;E0_0_2100m;5.00;149;149;9.69;25.71
300.00;600.00;2256.00;26.99;E0_1_2100m;5.00;188;188;11.61;27.07
300.00;600.00;1788.00;25.50;E0_0_2200m;5.00;149;149;9.74;25.57
300.00;600.00;2268.00;26.93;E0_1_2200m;5.00;189;189;11.70;27.01
300.00;600.00;1824.00;25.35;E0_0_2300m;5.00;152;152;9.99;25.42
300.00;600.00;2304.00;26.83;E0_1_2300m;5.00;192;192;11.93;26.90
300.00;600.00;1836.00;25.21;E0_0_2400m;5.00;153;154;10.14;25.28
300.00;600.00;2316.00;26.76;E0_1_2400m;5.00;193;193;12.02;26.82
300.00;600.00;1824.00;25.13;E0_0_2500m;5.00;152;152;10.08;25.19
300.00;600.00;2304.00;26.74;E0_1_2500m;5.00;192;192;11.97;26.80
300.00;600.00;1812.00;25.17;E0_0_2600m;5.00;151;151;10.00;25.24
300.00;600.00;2304.00;26.69;E0_1_2600m;5.00;192;191;11.96;26.76
300.00;600.00;1836.00;25.18;E0_0_2700m;5.00;153;153;10.13;25.25
300.00;600.00;2280.00;26.66;E0_1_2700m;5.00;190;190;11.88;26.74
300.00;600.00;1836.00;25.20;E0_0_2800m;5.00;153;153;10.12;25.27
300.00;600.00;2268.00;26.59;E0_1_2800m;5.00;189;189;11.85;26.69
300.00;600.00;1848.00;24.88;E0_0_2900m;5.00;154;153;10.26;24.95
300.00;600.00;2256.00;26.41;E0_1_2900m;5.00;188;188;11.86;26.51
300.00;600.00;1848.00;24.58;E0_0_3000m;5.00;154;154;10.44;24.67
300.00;600.00;2256.00;26.17;E0_1_3000m;5.00;188;188;11.97;26.28
300.00;600.00;1860.00;24.55;E0_0_3100m;5.00;155;155;10.52;24.63
300.00;600.00;2244.00;25.96;E0_1_3100m;5.00;187;187;12.01;26.08
300.00;600.00;1848.00;24.49;E0_0_3200m;5.00;154;154;10.48;24.57
300.00;600.00;2268.00;25.75;E0_1_3200m;5.00;189;188;12.22;25.87
300.00;600.00;1884.00;24.44;E0_0_3300m;5.00;157;157;10.71;24.52
300.00;600.00;2280.00;25.67;E0_1_3300m;5.00;190;190;12.34;25.79
300.00;600.00;1920.00;24.42;E0_0_3400m;5.00;160;159;10.87;24.50
300.00;600.00;2304.00;25.67;E0_1_3400m;5.00;192;192;12.47;25.78
300.00;600.00;1956.00;24.40;E0_0_3500m;5.00;163;163;11.17;24.47
300.00;600.00;2316.00;25.64;E0_1_3500m;5.00;193;193;12.54;25.75
300.00;600.00;1968.00;24.27;E0_0_3600m;5.00;164;164;11.26;24.34
300.00;600.00;2328.00;25.52;E0_1_3600m;5.00;194;194;12.67;25.61
300.00;600.00;2004.00;24.18;E0_0_3700m;5.00;167;167;11.51;24.26
300.00;600.00;2328.00;25.44;E0_1_3700m;5.00;194;194;12.71;25.54
300.00;600.00;2028.00;24.08;E0_0_3800m;5.00;169;168;11.66;24.16
300.00;600.00;2340.00;25.32;E0_1_3800m;5.00;195;194;12.80;25.41
300.00;600.00;2004.00;23.89;E0_0_3900m;5.00;167;166;11.59;23.98
300.00;600.00;2364.00;25.25;E0_1_3900m;5.00;197;197;13.00;25.34
300.00;600.00;2004.00;23.91;E0_0_4000m;5.00;167;167;11.64;23.99
300.00;600.00;2340.00;25.25;E0_1_4000m;5.00;195;195;12.87;25.35
300.00;600.00;1980.00;24.13;E0_0_4100m;5.00;165;165;11.39;24.20
300.00;600.00;2292.00;25.15;E0_1_4100m;5.00;191;191;12.66;25.26
300.00;600.00;1944.00;24.16;E0_0_4200m;5.00;162;162;11.17;24.23
300.00;600.00;2256.00;25.11;E0_1_4200m;5.00;188;189;12.50;25.25
300.00;600.00;1896.00;24.02;E0_0_4300m;5.00;158;158;10.96;24.10
300.00;600.00;2244.00;25.02;E0_1_4300m;5.00;187;187;12.46;25.16
300.00;600.00;1908.00;23.97;E0_0_4400m;5.00;159;159;11.06;24.03
300.00;600.00;2232.00;24.79;E0_1_4400m;5.00;186;185;12.49;24.91
300.00;600.00;1908.00;23.85;E0_0_4500m;5.00;159;159;11.11;23.90
300.00;600.00;2232.00;24.59;E0_1_4500m;5.00;186;186;12.61;24.69
300.00;600.00;1908.00;23.65;E0_0_4600m;5.00;159;158;11.15;23.70
300.00;600.00;2244.00;24.43;E0_1_4600m;5.00;187;187;12.76;24.52
300.00;600.00;1920.00;23.46;E0_0_4700m;5.00;160;160;11.37;23.53
300.00;600.00;2244.00;24.32;E0_1_4700m;5.00;187;187;12.82;24.41
300.00;600.00;1920.00;23.33;E0_0_4800m;5.00;160;160;11.43;23.43
300.00;600.00;2268.00;24.29;E0_1_4800m;5.00;189;189;12.97;24.39
300.00;600.00;1920.00;23.09;E0_0_4900m;5.00;160;160;11.55;23.21
300.00;600.00;2268.00;24.29;E0_1_4900m;5.00;189;189;12.97;24.40
300.00;600.00;1920.00;23.12;E0_0_5000m;5.00;160;159;11.53;23.21
300.00;600.00;2256.00;24.29;E0_1_5000m;5.00;188;188;12.90;24.41
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;2028.00;25.13;E0_0_100m;5.00;169;169;11.24;25.23
600.00;900.00;2352.00;26.34;E0_1_100m;5.00;196;196;12.40;26.51
600.00;900.00;2016.00;25.18;E0_0_200m;5.00;168;168;11.12;25.29
600.00;900.00;2352.00;26.46;E0_1_200m;5.00;196;197;12.40;26.62
600.00;900.00;2004.00;25.27;E0_0_300m;5.00;167;167;11.01;25.39
600.00;900.00;2364.00;26.36;E0_1_300m;5.00;197;196;12.43;26.54
600.00;900.00;2004.00;25.20;E0_0_400m;5.00;167;167;11.04;25.31
600.00;900.00;2364.00;26.25;E0_1_400m;5.00;197;197;12.51;26.44
600.00;900.00;2016.00;25.01;E0_0_500m;5.00;168;168;11.19;25.13
600.00;900.00;2352.00;26.17;E0_1_500m;5.00;196;196;12.48;26.36
600.00;900.00;2004.00;24.97;E0_0_600m;5.00;167;168;11.19;25.07
600.00;900.00;2328.00;26.06;E0_1_600m;5.00;194;194;12.41;26.24
600.00;900.00;2004.00;24.83;E0_0_700m;5.00;167;167;11.21;24.94
600.00;900.00;2352.00;25.83;E0_1_700m;5.00;196;196;12.65;25.99
600.00;900.00;1968.00;24.59;E0_0_800m;5.00;164;164;11.11;24.69
600.00;900.00;2352.00;25.59;E0_1_800m;5.00;196;196;12.77;25.73
600.00;900.00;1968.00;24.46;E0_0_900m;5.00;164;163;11.12;24.56
600.00;900.00;2352.00;25.43;E0_1_900m;5.00;196;196;12.84;25.57
600.00;900.00;1956.00;24.34;E0_0_1000m;5.00;163;163;11.16;24.44
600.00;900.00;2340.00;25.31;E0_1_1000m;5.00;195;195;12.84;25.43
600.00;900.00;1992.00;24.28;E0_0_1100m;5.00;166;165;11.37;24.37
600.00;900.00;2340.00;25.25;E0_1_1100m;5.00;195;195;12.87;25.34
600.00;900.00;1968.00;24.22;E0_0_1200m;5.00;164;164;11.28;24.29
600.00;900.00;2352.00;25.16;E0_1_1200m;5.00;196;196;12.99;25.25
600.00;900.00;1968.00;24.23;E0_0_1300m;5.00;164;164;11.28;24.29
600.00;900.00;2364.00;25.09;E0_1_1300m;5.00;197;196;13.05;25.18
600.00;900.00;1980.00;24.21;E0_0_1400m;5.00;165;165;11.36;24.28
600.00;900.00;2340.00;25.04;E0_1_1400m;5.00;195;194;12.92;25.14
600.00;900.00;1980.00;24.11;E0_0_1500m;5.00;165;165;11.41;24.18
600.00;900.00;2316.00;24.99;E0_1_1500m;5.00;193;193;12.87;25.08
600.00;900.00;1956.00;24.00;E0_0_1600m;5.00;163;163;11.32;24.08
600.00;900.00;2328.00;24.91;E0_1_1600m;5.00;194;194;12.98;24.99
600.00;900.00;1968.00;24.19;E0_0_1700m;5.00;164;164;11.30;24.31
600.00;900.00;2304.00;24.81;E0_1_1700m;5.00;192;193;12.96;24.89
600.00;900.00;1956.00;24.19;E0_0_1800m;5.00;163;163;11.23;24.25
600.00;900.00;2328.00;24.74;E0_1_1800m;5.00;194;194;13.07;24.82
600.00;900.00;1956.00;24.20;E0_0_1900m;5.00;163;163;11.23;24.27
600.00;900.00;2280.00;24.68;E0_1_1900m;5.00;190;190;12.83;24.76
600.00;900.00;1932.00;24.26;E0_0_2000m;5.00;161;161;11.06;24.32
600.00;900.00;2268.00;24.67;E0_1_2000m;5.00;189;190;12.82;24.76
600.00;900.00;1920.00;24.35;E0_0_2100m;5.00;160;160;10.95;24.42
600.00;900.00;2280.00;24.67;E0_1_2100m;5.00;190;191;12.87;24.76
600.00;900.00;1872.00;24.34;E0_0_2200m;5.00;156;157;10.69;24.42
600.00;900.00;2256.00;24.67;E0_1_2200m;5.00;188;189;12.70;24.77
600.00;900.00;1836.00;24.30;E0_0_2300m;5.00;153;154;10.52;24.37
600.00;900.00;2220.00;24.64;E0_1_2300m;5.00;185;185;12.51;24.75
600.00;900.00;1836.00;24.28;E0_0_2400m;5.00;153;153;10.49;24.36
600.00;900.00;2196.00;24.59;E0_1_2400m;5.00;183;183;12.40;24.70
600.00;900.00;1824.00;24.22;E0_0_2500m;5.00;152;152;10.46;24.30
600.00;900.00;2196.00;24.56;E0_1_2500m;5.00;183;183;12.42;24.68
600.00;900.00;1812.00;24.08;E0_0_2600m;5.00;151;153;10.52;24.18
600.00;900.00;2196.00;24.46;E0_1_2600m;5.00;183;183;12.47;24.60
600.00;900.00;1788.00;23.83;E0_0_2700m;5.00;149;149;10.42;23.94
600.00;900.00;2184.00;24.51;E0_1_2700m;5.00;182;183;12.45;24.68
600.00;900.00;1800.00;23.45;E0_0_2800m;5.00;150;151;10.68;23.59
600.00;900.00;2172.00;24.33;E0_1_2800m;5.00;181;182;12.41;24.51
600.00;900.00;1788.00;22.76;E0_0_2900m;5.00;149;149;10.91;22.91
600.00;900.00;2184.00;23.82;E0_1_2900m;5.00;182;182;12.74;23.96
600.00;900.00;1788.00;21.53;E0_0_3000m;5.00;149;149;11.53;21.60
600.00;900.00;2184.00;22.75;E0_1_3000m;5.00;182;182;13.33;22.81
600.00;900.00;1824.00;21.51;E0_0_3100m;5.00;152;152;11.78;21.55
600.00;900.00;2148.00;22.58;E0_1_3100m;5.00;179;179;13.21;22.62
600.00;900.00;1848.00;21.76;E0_0_3200m;5.00;154;154;11.79;21.80
600.00;900.00;2112.00;22.54;E0_1_3200m;5.00;176;176;13.02;22.57
600.00;900.00;1812.00;22.03;E0_0_3300m;5.00;151;151;11.42;22.05
600.00;900.00;2088.00;22.47;E0_1_3300m;5.00;174;175;12.93;22.50
600.00;900.00;1800.00;22.19;E0_0_3400m;5.00;150;150;11.26;22.21
600.00;900.00;2052.00;22.47;E0_1_3400m;5.00;171;171;12.68;22.50
600.00;900.00;1788.00;22.27;E0_0_3500m;5.00;149;149;11.19;22.30
600.00;900.00;2004.00;22.50;E0_1_3500m;5.00;167;167;12.37;22.54
600.00;900.00;1788.00;22.19;E0_0_3600m;5.00;149;149;11.19;22.22
600.00;900.00;1980.00;22.49;E0_1_3600m;5.00;165;165;12.23;22.52
600.00;900.00;1788.00;22.21;E0_0_3700m;5.00;149;149;11.18;22.23
600.00;900.00;1956.00;22.43;E0_1_3700m;5.00;163;163;12.11;22.45
600.00;900.00;1728.00;22.29;E0_0_3800m;5.00;144;145;10.82;22.29
600.00;900.00;1968.00;22.47;E0_1_3800m;5.00;164;165;12.20;22.50
600.00;900.00;1752.00;22.21;E0_0_3900m;5.00;146;146;10.96;22.22
600.00;900.00;1944.00;22.47;E0_1_3900m;5.00;162;162;12.02;22.49
600.00;900.00;1752.00;23.04;E0_0_4000m;5.00;146;146;10.56;23.08
600.00;900.00;1932.00;23.59;E0_1_4000m;5.00;161;161;11.37;23.69
600.00;900.00;1728.00;26.05;E0_0_4100m;5.00;144;144;9.21;26.16
600.00;900.00;1956.00;27.01;E0_1_4100m;5.00;163;163;10.06;27.13
600.00;900.00;1704.00;26.07;E0_0_4200m;5.00;142;143;9.13;26.20
600.00;900.00;1992.00;27.37;E0_1_4200m;5.00;166;166;10.09;27.57
600.00;900.00;1752.00;25.91;E0_0_4300m;5.00;146;146;9.39;26.04
600.00;900.00;1956.00;27.29;E0_1_4300m;5.00;163;163;9.95;27.47
600.00;900.00;1764.00;25.82;E0_0_4400m;5.00;147;147;9.49;25.96
600.00;900.00;1944.00;27.18;E0_1_4400m;5.00;162;162;9.93;27.35
600.00;900.00;1776.00;25.70;E0_0_4500m;5.00;148;148;9.60;25.83
600.00;900.00;1944.00;27.15;E0_1_4500m;5.00;162;162;9.95;27.31
600.00;900.00;1740.00;25.59;E0_0_4600m;5.00;145;147;9.50;25.72
600.00;900.00;1968.00;27.07;E0_1_4600m;5.00;164;164;10.10;27.23
600.00;900.00;1740.00;25.51;E0_0_4700m;5.00;145;145;9.47;25.63
600.00;900.00;1956.00;27.12;E0_1_4700m;5.00;163;163;10.02;27.27
600.00;900.00;1716.00;25.46;E0_0_4800m;5.00;143;143;9.36;25.57
600.00;900.00;1956.00;27.07;E0_1_4800m;5.00;163;163;10.03;27.22
600.00;900.00;1704.00;25.49;E0_0_4900m;5.00;142;142;9.28;25.60
600.00;900.00;1992.00;26.98;E0_1_4900m;5.00;166;166;10.25;27.12
600.00;900.00;1740.00;25.36;E0_0_5000m;5.00;145;145;9.53;25.45
600.00;900.00;2028.00;26.85;E0_1_5000m;5.00;169;169;10.49;26.98
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1812.00;25.31;E0_0_100m;5.00;151;151;9.94;25.48
900.00;1200.00;2208.00;25.90;E0_1_100m;5.00;184;184;11.84;26.09
900.00;1200.00;1776.00;25.67;E0_0_200m;5.00;148;148;9.61;25.86
900.00;1200.00;2232.00;26.47;E0_1_200m;5.00;186;186;11.72;26.75
900.00;1200.00;1800.00;25.57;E0_0_300m;5.00;150;150;9.78;25.75
900.00;1200.00;2208.00;26.48;E0_1_300m;5.00;184;184;11.58;26.75
900.00;1200.00;1812.00;25.14;E0_0_400m;5.00;151;151;10.01;25.30
900.00;1200.00;2184.00;26.33;E0_1_400m;5.00;182;182;11.52;26.60
900.00;1200.00;1776.00;24.85;E0_0_500m;5.00;148;148;9.93;25.03
900.00;1200.00;2208.00;26.14;E0_1_500m;5.00;184;184;11.73;26.44
900.00;1200.00;1776.00;24.63;E0_0_600m;5.00;148;148;10.02;24.84
900.00;1200.00;2208.00;25.96;E0_1_600m;5.00;184;184;11.81;26.29
900.00;1200.00;1776.00;24.53;E0_0_700m;5.00;148;148;10.06;24.76
900.00;1200.00;2220.00;25.85;E0_1_700m;5.00;185;186;11.94;26.19
900.00;1200.00;1788.00;24.43;E0_0_800m;5.00;149;149;10.17;24.64
900.00;1200.00;2244.00;25.55;E0_1_800m;5.00;187;187;12.20;25.87
900.00;1200.00;1788.00;24.23;E0_0_900m;5.00;149;150;10.30;24.42
900.00;1200.00;2256.00;25.20;E0_1_900m;5.00;188;188;12.43;25.46
900.00;1200.00;1824.00;24.17;E0_0_1000m;5.00;152;152;10.48;24.32
900.00;1200.00;2244.00;24.92;E0_1_1000m;5.00;187;187;12.51;25.16
900.00;1200.00;1812.00;23.83;E0_0_1100m;5.00;151;151;10.56;24.00
900.00;1200.00;2220.00;24.52;E0_1_1100m;5.00;185;185;12.58;24.75
900.00;1200.00;1800.00;23.59;E0_0_1200m;5.00;150;150;10.60;23.79
