interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2268.00;27.45;E0_1_1600m;5.00;189;189;11.47;27.56
300.00;600.00;1824.00;25.19;E0_0_1700m;5.00;152;152;10.06;25.29
300.00;600.00;2292.00;27.27;E0_1_1700m;5.00;191;191;11.67;27.36
300.00;600.00;1824.00;25.19;E0_0_1800m;5.00;152;152;10.06;25.34
300.00;600.00;2280.00;27.02;E0_1_1800m;5.00;190;190;11.77;27.11
300.00;600.00;1860.00;25.13;E0_0_1900m;5.00;155;155;10.28;25.22
300.00;600.00;2256.00;26.91;E0_1_1900m;5.00;188;188;11.64;27.01
300.00;600.00;1860.00;25.18;E0_0_2000m;5.00;155;155;10.26;25.24
300.00;600.00;2280.00;26.71;E0_1_2000m;5.00;190;190;11.86;26.81
300.00;600.00;1860.00;25.04;E0_0_2100m;5.00;155;155;10.31;25.10
300.00;600.00;2316.00;26.55;E0_1_2100m;5.00;193;193;12.12;26.64
300.00;600.00;1860.00;24.87;E0_0_2200m;5.00;155;155;10.39;24.94
300.00;600.00;2316.00;26.48;E0_1_2200m;5.00;193;193;12.15;26.57
300.00;600.00;1872.00;24.80;E0_0_2300m;5.00;156;156;10.48;24.87
300.00;600.00;2280.00;26.48;E0_1_2300m;5.00;190;190;11.96;26.57
300.00;600.00;1872.00;24.65;E0_0_2400m;5.00;156;156;10.55;24.74
300.00;600.00;2232.00;26.35;E0_1_2400m;5.00;186;186;11.77;26.44
300.00;600.00;1908.00;24.54;E0_0_2500m;5.00;159;159;10.80;24.63
300.00;600.00;2220.00;26.23;E0_1_2500m;5.00;185;185;11.75;26.32
300.00;600.00;1908.00;24.40;E0_0_2600m;5.00;159;159;10.86;24.51
300.00;600.00;2244.00;26.18;E0_1_2600m;5.00;187;188;11.92;26.27
300.00;600.00;1944.00;24.34;E0_0_2700m;5.00;162;162;11.09;24.45
300.00;600.00;2232.00;26.08;E0_1_2700m;5.00;186;186;11.88;26.19
300.00;600.00;1956.00;24.38;E0_0_2800m;5.00;163;163;11.14;24.49
300.00;600.00;2256.00;26.01;E0_1_2800m;5.00;188;188;12.05;26.11
300.00;600.00;1968.00;24.32;E0_0_2900m;5.00;164;164;11.24;24.41
300.00;600.00;2256.00;25.94;E0_1_2900m;5.00;188;188;12.08;26.05
300.00;600.00;1944.00;24.37;E0_0_3000m;5.00;162;162;11.08;24.44
300.00;600.00;2268.00;25.85;E0_1_3000m;5.00;189;189;12.18;25.96
300.00;600.00;1932.00;24.24;E0_0_3100m;5.00;161;161;11.07;24.33
300.00;600.00;2280.00;25.79;E0_1_3100m;5.00;190;190;12.28;25.90
300.00;600.00;1920.00;23.97;E0_0_3200m;5.00;160;160;11.12;24.07
300.00;600.00;2304.00;25.70;E0_1_3200m;5.00;192;192;12.45;25.81
300.00;600.00;1968.00;23.91;E0_0_3300m;5.00;164;164;11.43;24.01
300.00;600.00;2328.00;25.59;E0_1_3300m;5.00;194;194;12.63;25.69
300.00;600.00;1968.00;23.79;E0_0_3400m;5.00;164;164;11.49;23.88
300.00;600.00;2376.00;25.50;E0_1_3400m;5.00;198;198;12.94;25.58
300.00;600.00;1968.00;23.73;E0_0_3500m;5.00;164;164;11.52;23.82
300.00;600.00;2388.00;25.37;E0_1_3500m;5.00;199;198;13.01;25.45
300.00;600.00;1992.00;23.76;E0_0_3600m;5.00;166;166;11.64;23.85
300.00;600.00;2364.00;25.28;E0_1_3600m;5.00;197;197;12.95;25.36
300.00;600.00;1980.00;23.76;E0_0_3700m;5.00;165;165;11.58;23.84
300.00;600.00;2388.00;25.25;E0_1_3700m;5.00;199;198;13.09;25.33
300.00;600.00;1980.00;23.81;E0_0_3800m;5.00;165;165;11.55;23.89
300.00;600.00;2376.00;25.23;E0_1_3800m;5.00;198;198;13.08;25.31
300.00;600.00;1980.00;23.90;E0_0_3900m;5.00;165;166;11.54;23.98
300.00;600.00;2376.00;25.31;E0_1_3900m;5.00;198;198;13.04;25.40
300.00;600.00;1992.00;23.89;E0_0_4000m;5.00;166;166;11.58;23.96
300.00;600.00;2352.00;25.26;E0_1_4000m;5.00;196;196;12.93;25.36
300.00;600.00;1992.00;23.87;E0_0_4100m;5.00;166;166;11.59;23.93
300.00;600.00;2352.00;25.10;E0_1_4100m;5.00;196;196;13.02;25.19
300.00;600.00;1992.00;23.97;E0_0_4200m;5.00;166;166;11.54;24.04
300.00;600.00;2364.00;25.07;E0_1_4200m;5.00;197;197;13.05;25.18
300.00;600.00;2004.00;24.09;E0_0_4300m;5.00;167;167;11.55;24.17
300.00;600.00;2352.00;25.07;E0_1_4300m;5.00;196;195;12.98;25.19
300.00;600.00;2028.00;24.13;E0_0_4400m;5.00;169;169;11.67;24.20
300.00;600.00;2328.00;24.95;E0_1_4400m;5.00;194;193;12.93;25.07
300.00;600.00;2028.00;24.12;E0_0_4500m;5.00;169;169;11.68;24.17
300.00;600.00;2316.00;24.77;E0_1_4500m;5.00;193;194;13.04;24.87
300.00;600.00;2016.00;24.15;E0_0_4600m;5.00;168;169;11.61;24.19
300.00;600.00;2328.00;24.68;E0_1_4600m;5.00;194;194;13.10;24.78
300.00;600.00;2016.00;24.16;E0_0_4700m;5.00;168;168;11.59;24.20
300.00;600.00;2328.00;24.62;E0_1_4700m;5.00;194;194;13.13;24.71
300.00;600.00;2016.00;24.25;E0_0_4800m;5.00;168;168;11.55;24.28
300.00;600.00;2340.00;24.61;E0_1_4800m;5.00;195;195;13.20;24.69
300.00;600.00;1992.00;24.29;E0_0_4900m;5.00;166;166;11.39;24.32
300.00;600.00;2316.00;24.63;E0_1_4900m;5.00;193;193;13.06;24.70
300.00;600.00;1992.00;24.33;E0_0_5000m;5.00;166;166;11.37;24.35
300.00;600.00;2280.00;24.66;E0_1_5000m;5.00;190;190;12.84;24.73
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;2064.00;26.00;E0_0_100m;5.00;172;172;11.02;26.14
600.00;900.00;2064.00;27.75;E0_1_100m;5.00;172;171;10.28;27.94
600.00;900.00;2076.00;26.25;E0_0_200m;5.00;173;174;11.04;26.40
600.00;900.00;2076.00;28.00;E0_1_200m;5.00;173;173;10.30;28.21
600.00;900.00;2028.00;26.16;E0_0_300m;5.00;169;169;10.77;26.34
600.00;900.00;2112.00;27.80;E0_1_300m;5.00;176;176;10.55;27.98
600.00;900.00;1980.00;26.17;E0_0_400m;5.00;165;165;10.51;26.36
600.00;900.00;2112.00;27.70;E0_1_400m;5.00;176;177;10.64;27.89
600.00;900.00;1980.00;25.88;E0_0_500m;5.00;165;165;10.63;26.06
600.00;900.00;2112.00;27.59;E0_1_500m;5.00;176;175;10.60;27.79
600.00;900.00;1992.00;25.49;E0_0_600m;5.00;166;166;10.85;25.70
600.00;900.00;2112.00;27.50;E0_1_600m;5.00;176;176;10.67;27.72
600.00;900.00;1992.00;25.16;E0_0_700m;5.00;166;166;10.99;25.42
600.00;900.00;2148.00;27.39;E0_1_700m;5.00;179;179;10.89;27.62
600.00;900.00;1956.00;25.17;E0_0_800m;5.00;163;163;10.79;25.39
600.00;900.00;2196.00;27.08;E0_1_800m;5.00;183;183;11.26;27.30
600.00;900.00;1932.00;25.14;E0_0_900m;5.00;161;161;10.68;25.32
600.00;900.00;2244.00;26.85;E0_1_900m;5.00;187;187;11.61;27.07
600.00;900.00;1908.00;24.96;E0_0_1000m;5.00;159;159;10.62;25.14
600.00;900.00;2244.00;26.68;E0_1_1000m;5.00;187;187;11.68;26.89
600.00;900.00;1908.00;24.82;E0_0_1100m;5.00;159;158;10.66;25.03
600.00;900.00;2232.00;26.56;E0_1_1100m;5.00;186;186;11.67;26.77
600.00;900.00;1884.00;24.79;E0_0_1200m;5.00;157;157;10.56;24.99
600.00;900.00;2244.00;26.39;E0_1_1200m;5.00;187;187;11.81;26.60
600.00;900.00;1896.00;24.91;E0_0_1300m;5.00;158;158;10.57;25.07
600.00;900.00;2268.00;26.14;E0_1_1300m;5.00;189;189;12.05;26.34
600.00;900.00;1908.00;24.94;E0_0_1400m;5.00;159;159;10.62;25.08
600.00;900.00;2280.00;25.96;E0_1_1400m;5.00;190;190;12.20;26.15
600.00;900.00;1896.00;24.80;E0_0_1500m;5.00;158;158;10.62;24.93
600.00;900.00;2304.00;25.86;E0_1_1500m;5.00;192;191;12.37;26.05
600.00;900.00;1872.00;24.62;E0_0_1600m;5.00;156;157;10.63;24.73
600.00;900.00;2316.00;25.85;E0_1_1600m;5.00;193;193;12.44;26.08
600.00;900.00;1872.00;24.51;E0_0_1700m;5.00;156;156;10.61;24.64
600.00;900.00;2304.00;25.79;E0_1_1700m;5.00;192;193;12.43;26.00
600.00;900.00;1884.00;24.48;E0_0_1800m;5.00;157;157;10.69;24.59
600.00;900.00;2292.00;25.83;E0_1_1800m;5.00;191;192;12.36;26.06
600.00;900.00;1872.00;24.54;E0_0_1900m;5.00;156;156;10.60;24.65
600.00;900.00;2292.00;25.81;E0_1_1900m;5.00;191;191;12.33;26.04
600.00;900.00;1848.00;24.48;E0_0_2000m;5.00;154;155;10.51;24.62
600.00;900.00;2292.00;25.80;E0_1_2000m;5.00;191;191;12.34;26.03
600.00;900.00;1824.00;24.57;E0_0_2100m;5.00;152;152;10.31;24.69
600.00;900.00;2292.00;25.83;E0_1_2100m;5.00;191;191;12.32;26.05
600.00;900.00;1836.00;24.58;E0_0_2200m;5.00;153;153;10.38;24.70
600.00;900.00;2292.00;25.93;E0_1_2200m;5.00;191;191;12.27;26.16
600.00;900.00;1836.00;24.57;E0_0_2300m;5.00;153;153;10.38;24.70
600.00;900.00;2292.00;25.96;E0_1_2300m;5.00;191;191;12.26;26.19
600.00;900.00;1860.00;24.65;E0_0_2400m;5.00;155;155;10.48;24.81
600.00;900.00;2268.00;26.01;E0_1_2400m;5.00;189;191;12.20;26.27
600.00;900.00;1860.00;24.58;E0_0_2500m;5.00;155;155;10.51;24.72
600.00;900.00;2280.00;26.10;E0_1_2500m;5.00;190;190;12.13;26.38
600.00;900.00;1848.00;24.43;E0_0_2600m;5.00;154;154;10.51;24.57
600.00;900.00;2268.00;26.09;E0_1_2600m;5.00;189;189;12.07;26.39
600.00;900.00;1824.00;24.29;E0_0_2700m;5.00;152;152;10.43;24.42
600.00;900.00;2268.00;25.90;E0_1_2700m;5.00;189;189;12.16;26.19
600.00;900.00;1812.00;24.09;E0_0_2800m;5.00;151;151;10.45;24.21
600.00;900.00;2244.00;25.36;E0_1_2800m;5.00;187;187;12.29;25.61
600.00;900.00;1812.00;23.46;E0_0_2900m;5.00;151;151;10.73;23.55
600.00;900.00;2244.00;24.33;E0_1_2900m;5.00;187;187;12.81;24.50
600.00;900.00;1812.00;22.11;E0_0_3000m;5.00;151;152;11.43;22.17
600.00;900.00;2244.00;22.90;E0_1_3000m;5.00;187;188;13.62;22.96
600.00;900.00;1848.00;22.01;E0_0_3100m;5.00;154;154;11.66;22.05
600.00;900.00;2184.00;22.71;E0_1_3100m;5.00;182;182;13.35;22.75
600.00;900.00;1944.00;22.11;E0_0_3200m;5.00;162;162;12.21;22.13
600.00;900.00;2076.00;22.78;E0_1_3200m;5.00;173;173;12.66;22.84
600.00;900.00;1932.00;22.23;E0_0_3300m;5.00;161;161;12.07;22.25
600.00;900.00;2016.00;22.73;E0_1_3300m;5.00;168;168;12.32;22.78
600.00;900.00;1908.00;22.23;E0_0_3400m;5.00;159;159;11.92;22.24
600.00;900.00;1980.00;22.66;E0_1_3400m;5.00;165;165;12.13;22.70
600.00;900.00;1896.00;22.15;E0_0_3500m;5.00;158;158;11.89;22.16
600.00;900.00;1968.00;22.60;E0_1_3500m;5.00;164;164;12.09;22.63
600.00;900.00;1884.00;22.00;E0_0_3600m;5.00;157;157;11.90;22.03
600.00;900.00;1980.00;22.59;E0_1_3600m;5.00;165;164;12.16;22.63
600.00;900.00;1908.00;22.17;E0_0_3700m;5.00;159;159;11.95;22.18
600.00;900.00;1944.00;22.57;E0_1_3700m;5.00;162;162;11.96;22.62
600.00;900.00;1896.00;22.26;E0_0_3800m;5.00;158;158;11.83;22.27
600.00;900.00;1956.00;22.60;E0_1_3800m;5.00;163;164;12.02;22.66
600.00;900.00;1908.00;22.20;E0_0_3900m;5.00;159;158;11.90;22.22
600.00;900.00;1944.00;22.61;E0_1_3900m;5.00;162;162;11.94;22.66
600.00;900.00;1884.00;23.03;E0_0_4000m;5.00;157;157;11.36;23.10
600.00;900.00;1968.00;23.86;E0_1_4000m;5.00;164;165;11.47;23.99
600.00;900.00;1860.00;25.74;E0_0_4100m;5.00;155;156;10.07;25.88
600.00;900.00;1992.00;27.63;E0_1_4100m;5.00;166;166;10.01;27.78
600.00;900.00;1860.00;25.78;E0_0_4200m;5.00;155;155;10.02;25.95
600.00;900.00;2004.00;28.30;E0_1_4200m;5.00;167;166;9.83;28.46
600.00;900.00;1884.00;25.68;E0_0_4300m;5.00;157;157;10.19;25.86
600.00;900.00;1968.00;28.59;E0_1_4300m;5.00;164;165;9.63;28.72
600.00;900.00;1872.00;25.60;E0_0_4400m;5.00;156;156;10.16;25.78
600.00;900.00;1980.00;28.69;E0_1_4400m;5.00;165;166;9.64;28.79
600.00;900.00;1872.00;25.44;E0_0_4500m;5.00;156;156;10.22;25.65
600.00;900.00;2052.00;28.57;E0_1_4500m;5.00;171;170;9.93;28.65
600.00;900.00;1920.00;25.19;E0_0_4600m;5.00;160;159;10.57;25.41
600.00;900.00;2076.00;28.56;E0_1_4600m;5.00;173;173;10.10;28.63
600.00;900.00;1932.00;25.10;E0_0_4700m;5.00;161;161;10.69;25.31
600.00;900.00;2124.00;28.48;E0_1_4700m;5.00;177;177;10.36;28.55
600.00;900.00;1968.00;25.02;E0_0_4800m;5.00;164;164;10.92;25.24
600.00;900.00;2148.00;28.49;E0_1_4800m;5.00;179;179;10.47;28.57
600.00;900.00;1956.00;24.94;E0_0_4900m;5.00;163;163;10.89;25.17
600.00;900.00;2232.00;28.48;E0_1_4900m;5.00;186;186;10.89;28.56
600.00;900.00;1956.00;25.01;E0_0_5000m;5.00;163;163;10.86;25.23
600.00;900.00;2268.00;28.36;E0_1_5000m;5.00;189;189;11.11;28.42
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1812.00;25.88;E0_0_100m;5.00;151;151;9.72;26.00
900.00;1200.00;2172.00;27.65;E0_1_100m;5.00;181;182;10.97;27.77
900.00;1200.00;1884.00;25.98;E0_0_200m;5.00;157;157;10.07;26.13
900.00;1200.00;2100.00;28.25;E0_1_200m;5.00;175;175;10.33;28.41
900.00;1200.00;1872.00;26.05;E0_0_300m;5.00;156;156;9.98;26.21
900.00;1200.00;2100.00;28.17;E0_1_300m;5.00;175;175;10.35;28.35
900.00;1200.00;1860.00;25.98;E0_0_400m;5.00;155;155;9.94;26.15
900.00;1200.00;2124.00;28.12;E0_1_400m;5.00;177;177;10.49;28.28
900.00;1200.00;1872.00;25.79;E0_0_500m;5.00;156;156;10.08;25.98
900.00;1200.00;2136.00;27.98;E0_1_500m;5.00;178;178;10.60;28.14
900.00;1200.00;1848.00;25.76;E0_0_600m;5.00;154;155;9.98;25.94
900.00;1200.00;2148.00;27.77;E0_1_600m;5.00;179;179;10.74;27.93
900.00;1200.00;1800.00;25.77;E0_0_700m;5.00;150;150;9.70;25.94
900.00;1200.00;2184.00;27.56;E0_1_700m;5.00;182;182;11.01;27.71
900.00;1200.00;1824.00;25.73;E0_0_800m;5.00;152;152;9.85;25.92
900.00;1200.00;2172.00;27.43;E0_1_800m;5.00;181;181;11.00;27.57
900.00;1200.00;1824.00;25.64;E0_0_900m;5.00;152;152;9.88;25.83
900.00;1200.00;2184.00;27.31;E0_1_900m;5.00;182;182;11.11;27.45
900.00;1200.00;1812.00;25.57;E0_0_1000m;5.00;151;151;9.84;25.76
900.00;1200.00;2172.00;27.22;E0_1_1000m;5.00;181;182;11.10;27.35
900.00;1200.00;1800.00;25.60;E0_0_1100m;5.00;150;150;9.77;25.76
900.00;1200.00;2220.00;27.21;E0_1_1100m;5.00;185;185;11.33;27.34
900.00;1200.00;1764.00;25.74;E0_0_1200m;5.00;147;147;9.52;25.88
