interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2112.00;27.99;E0_1_1600m;5.00;176;176;10.48;28.10
300.00;600.00;1644.00;25.77;E0_0_1700m;5.00;137;137;8.86;25.85
300.00;600.00;2172.00;27.91;E0_1_1700m;5.00;181;182;10.83;28.01
300.00;600.00;1656.00;25.77;E0_0_1800m;5.00;138;138;8.93;25.84
300.00;600.00;2184.00;27.91;E0_1_1800m;5.00;182;182;10.87;28.01
300.00;600.00;1632.00;25.66;E0_0_1900m;5.00;136;136;8.83;25.76
300.00;600.00;2160.00;27.88;E0_1_1900m;5.00;180;181;10.76;27.99
300.00;600.00;1680.00;25.71;E0_0_2000m;5.00;140;141;9.13;25.79
300.00;600.00;2172.00;27.88;E0_1_2000m;5.00;181;181;10.82;27.99
300.00;600.00;1704.00;25.59;E0_0_2100m;5.00;142;142;9.25;25.67
300.00;600.00;2184.00;27.81;E0_1_2100m;5.00;182;182;10.91;27.92
300.00;600.00;1740.00;25.49;E0_0_2200m;5.00;145;145;9.46;25.57
300.00;600.00;2208.00;27.77;E0_1_2200m;5.00;184;184;11.04;27.89
300.00;600.00;1728.00;25.45;E0_0_2300m;5.00;144;144;9.43;25.52
300.00;600.00;2244.00;27.69;E0_1_2300m;5.00;187;187;11.25;27.80
300.00;600.00;1776.00;25.44;E0_0_2400m;5.00;148;147;9.67;25.51
300.00;600.00;2232.00;27.61;E0_1_2400m;5.00;186;186;11.23;27.72
300.00;600.00;1776.00;25.45;E0_0_2500m;5.00;148;148;9.69;25.52
300.00;600.00;2220.00;27.52;E0_1_2500m;5.00;185;185;11.21;27.62
300.00;600.00;1752.00;25.45;E0_0_2600m;5.00;146;145;9.53;25.51
300.00;600.00;2232.00;27.36;E0_1_2600m;5.00;186;186;11.33;27.46
300.00;600.00;1752.00;25.39;E0_0_2700m;5.00;146;146;9.58;25.46
300.00;600.00;2268.00;27.29;E0_1_2700m;5.00;189;189;11.54;27.38
300.00;600.00;1752.00;25.24;E0_0_2800m;5.00;146;146;9.64;25.30
300.00;600.00;2268.00;27.20;E0_1_2800m;5.00;189;189;11.58;27.28
300.00;600.00;1752.00;25.25;E0_0_2900m;5.00;146;146;9.64;25.32
300.00;600.00;2304.00;27.09;E0_1_2900m;5.00;192;192;11.81;27.18
300.00;600.00;1776.00;25.17;E0_0_3000m;5.00;148;148;9.80;25.25
300.00;600.00;2316.00;27.13;E0_1_3000m;5.00;193;194;11.90;27.21
300.00;600.00;1800.00;25.09;E0_0_3100m;5.00;150;150;9.96;25.16
300.00;600.00;2328.00;27.09;E0_1_3100m;5.00;194;194;11.94;27.18
300.00;600.00;1788.00;25.02;E0_0_3200m;5.00;149;150;9.97;25.08
300.00;600.00;2328.00;27.04;E0_1_3200m;5.00;194;194;11.96;27.14
300.00;600.00;1812.00;25.02;E0_0_3300m;5.00;151;151;10.06;25.11
300.00;600.00;2316.00;27.01;E0_1_3300m;5.00;193;194;11.91;27.12
300.00;600.00;1788.00;25.13;E0_0_3400m;5.00;149;149;9.88;25.20
300.00;600.00;2316.00;27.02;E0_1_3400m;5.00;193;193;11.90;27.13
300.00;600.00;1812.00;25.12;E0_0_3500m;5.00;151;151;10.02;25.19
300.00;600.00;2304.00;26.98;E0_1_3500m;5.00;192;191;11.85;27.09
300.00;600.00;1788.00;25.06;E0_0_3600m;5.00;149;150;9.93;25.13
300.00;600.00;2316.00;26.89;E0_1_3600m;5.00;193;192;11.95;27.00
300.00;600.00;1776.00;25.12;E0_0_3700m;5.00;148;150;9.89;25.20
300.00;600.00;2304.00;26.90;E0_1_3700m;5.00;192;192;11.90;26.99
300.00;600.00;1776.00;25.22;E0_0_3800m;5.00;148;148;9.78;25.30
300.00;600.00;2304.00;26.99;E0_1_3800m;5.00;192;192;11.86;27.09
300.00;600.00;1788.00;25.20;E0_0_3900m;5.00;149;149;9.85;25.27
300.00;600.00;2316.00;27.07;E0_1_3900m;5.00;193;193;11.88;27.17
300.00;600.00;1776.00;25.09;E0_0_4000m;5.00;148;149;9.85;25.15
300.00;600.00;2292.00;27.15;E0_1_4000m;5.00;191;191;11.72;27.25
300.00;600.00;1752.00;24.98;E0_0_4100m;5.00;146;146;9.74;25.04
300.00;600.00;2256.00;27.25;E0_1_4100m;5.00;188;188;11.50;27.36
300.00;600.00;1752.00;25.02;E0_0_4200m;5.00;146;146;9.73;25.09
300.00;600.00;2184.00;27.34;E0_1_4200m;5.00;182;182;11.09;27.46
300.00;600.00;1740.00;24.94;E0_0_4300m;5.00;145;144;9.65;25.00
300.00;600.00;2208.00;27.16;E0_1_4300m;5.00;184;184;11.29;27.25
300.00;600.00;1752.00;24.84;E0_0_4400m;5.00;146;145;9.75;24.90
300.00;600.00;2220.00;27.04;E0_1_4400m;5.00;185;185;11.40;27.13
300.00;600.00;1740.00;24.80;E0_0_4500m;5.00;145;145;9.74;24.86
300.00;600.00;2232.00;26.97;E0_1_4500m;5.00;186;186;11.49;27.07
300.00;600.00;1680.00;24.74;E0_0_4600m;5.00;140;140;9.43;24.80
300.00;600.00;2220.00;27.00;E0_1_4600m;5.00;185;185;11.42;27.10
300.00;600.00;1680.00;24.87;E0_0_4700m;5.00;140;140;9.38;24.93
300.00;600.00;2148.00;27.01;E0_1_4700m;5.00;179;179;11.05;27.11
300.00;600.00;1680.00;24.89;E0_0_4800m;5.00;140;140;9.37;24.96
300.00;600.00;2136.00;27.07;E0_1_4800m;5.00;178;178;10.96;27.17
300.00;600.00;1668.00;24.89;E0_0_4900m;5.00;139;139;9.31;24.95
300.00;600.00;2100.00;27.15;E0_1_4900m;5.00;175;175;10.74;27.25
300.00;600.00;1608.00;24.93;E0_0_5000m;5.00;134;135;8.98;25.00
300.00;600.00;2088.00;27.25;E0_1_5000m;5.00;174;174;10.64;27.36
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1848.00;26.34;E0_0_100m;5.00;154;154;9.74;26.53
600.00;900.00;2148.00;27.92;E0_1_100m;5.00;179;179;10.69;28.08
600.00;900.00;1908.00;26.09;E0_0_200m;5.00;159;159;10.12;26.26
600.00;900.00;2112.00;27.98;E0_1_200m;5.00;176;176;10.48;28.19
600.00;900.00;1920.00;25.93;E0_0_300m;5.00;160;160;10.28;26.08
600.00;900.00;2112.00;27.82;E0_1_300m;5.00;176;176;10.54;28.00
600.00;900.00;1908.00;25.71;E0_0_400m;5.00;159;160;10.32;25.87
600.00;900.00;2136.00;27.55;E0_1_400m;5.00;178;178;10.77;27.73
600.00;900.00;1884.00;25.53;E0_0_500m;5.00;157;157;10.25;25.69
600.00;900.00;2160.00;27.50;E0_1_500m;5.00;180;180;10.91;27.65
600.00;900.00;1860.00;25.35;E0_0_600m;5.00;155;155;10.19;25.48
600.00;900.00;2184.00;27.47;E0_1_600m;5.00;182;182;11.04;27.60
600.00;900.00;1872.00;25.32;E0_0_700m;5.00;156;156;10.27;25.45
600.00;900.00;2160.00;27.43;E0_1_700m;5.00;180;180;10.94;27.58
600.00;900.00;1836.00;25.39;E0_0_800m;5.00;153;154;10.10;25.52
600.00;900.00;2172.00;27.23;E0_1_800m;5.00;181;181;11.08;27.36
600.00;900.00;1824.00;25.29;E0_0_900m;5.00;152;152;10.02;25.40
600.00;900.00;2172.00;27.11;E0_1_900m;5.00;181;181;11.13;27.22
600.00;900.00;1836.00;25.15;E0_0_1000m;5.00;153;154;10.14;25.26
600.00;900.00;2172.00;27.13;E0_1_1000m;5.00;181;181;11.12;27.24
600.00;900.00;1836.00;25.10;E0_0_1100m;5.00;153;152;10.12;25.22
600.00;900.00;2148.00;27.11;E0_1_1100m;5.00;179;179;11.00;27.22
600.00;900.00;1788.00;25.11;E0_0_1200m;5.00;149;150;9.94;25.22
600.00;900.00;2184.00;26.96;E0_1_1200m;5.00;182;182;11.24;27.05
600.00;900.00;1812.00;25.20;E0_0_1300m;5.00;151;151;9.99;25.30
600.00;900.00;2196.00;27.05;E0_1_1300m;5.00;183;183;11.27;27.14
600.00;900.00;1812.00;25.23;E0_0_1400m;5.00;151;151;9.97;25.35
600.00;900.00;2220.00;27.17;E0_1_1400m;5.00;185;186;11.35;27.28
600.00;900.00;1800.00;25.33;E0_0_1500m;5.00;150;150;9.87;25.42
600.00;900.00;2220.00;27.18;E0_1_1500m;5.00;185;186;11.37;27.29
600.00;900.00;1788.00;25.32;E0_0_1600m;5.00;149;149;9.81;25.41
600.00;900.00;2232.00;27.19;E0_1_1600m;5.00;186;186;11.40;27.29
600.00;900.00;1824.00;25.33;E0_0_1700m;5.00;152;152;10.00;25.42
600.00;900.00;2208.00;27.22;E0_1_1700m;5.00;184;183;11.24;27.32
600.00;900.00;1800.00;25.24;E0_0_1800m;5.00;150;150;9.90;25.34
600.00;900.00;2184.00;27.12;E0_1_1800m;5.00;182;182;11.19;27.21
600.00;900.00;1824.00;25.15;E0_0_1900m;5.00;152;152;10.07;25.26
600.00;900.00;2232.00;27.04;E0_1_1900m;5.00;186;186;11.46;27.13
600.00;900.00;1812.00;25.27;E0_0_2000m;5.00;151;152;9.96;25.38
600.00;900.00;2232.00;27.03;E0_1_2000m;5.00;186;186;11.47;27.13
600.00;900.00;1776.00;25.26;E0_0_2100m;5.00;148;149;9.78;25.37
600.00;900.00;2208.00;27.13;E0_1_2100m;5.00;184;184;11.31;27.24
600.00;900.00;1800.00;25.23;E0_0_2200m;5.00;150;149;9.87;25.34
600.00;900.00;2148.00;27.16;E0_1_2200m;5.00;179;181;11.03;27.27
600.00;900.00;1800.00;25.30;E0_0_2300m;5.00;150;150;9.88;25.41
600.00;900.00;2136.00;27.09;E0_1_2300m;5.00;178;178;10.95;27.20
600.00;900.00;1776.00;25.31;E0_0_2400m;5.00;148;148;9.75;25.41
600.00;900.00;2136.00;27.03;E0_1_2400m;5.00;178;178;10.97;27.14
600.00;900.00;1776.00;25.31;E0_0_2500m;5.00;148;148;9.75;25.41
600.00;900.00;2124.00;27.09;E0_1_2500m;5.00;177;178;10.93;27.20
600.00;900.00;1776.00;25.14;E0_0_2600m;5.00;148;148;9.81;25.24
600.00;900.00;2124.00;27.10;E0_1_2600m;5.00;177;177;10.89;27.21
600.00;900.00;1728.00;25.17;E0_0_2700m;5.00;144;144;9.54;25.26
600.00;900.00;2124.00;27.09;E0_1_2700m;5.00;177;177;10.89;27.21
600.00;900.00;1716.00;25.26;E0_0_2800m;5.00;143;145;9.52;25.34
600.00;900.00;2136.00;27.23;E0_1_2800m;5.00;178;178;10.89;27.41
600.00;900.00;1704.00;25.33;E0_0_2900m;5.00;142;142;9.34;25.41
600.00;900.00;2112.00;27.25;E0_1_2900m;5.00;176;177;10.82;27.39
600.00;900.00;1680.00;25.48;E0_0_3000m;5.00;140;141;9.21;25.56
600.00;900.00;2124.00;27.34;E0_1_3000m;5.00;177;178;10.84;27.50
600.00;900.00;1632.00;25.38;E0_0_3100m;5.00;136;137;8.98;25.46
600.00;900.00;2136.00;27.41;E0_1_3100m;5.00;178;178;10.83;27.58
600.00;900.00;1620.00;25.38;E0_0_3200m;5.00;135;134;8.82;25.46
600.00;900.00;2136.00;27.40;E0_1_3200m;5.00;178;178;10.83;27.54
600.00;900.00;1644.00;25.46;E0_0_3300m;5.00;137;137;8.97;25.56
600.00;900.00;2076.00;27.46;E0_1_3300m;5.00;173;173;10.50;27.60
600.00;900.00;1656.00;25.52;E0_0_3400m;5.00;138;138;9.01;25.62
600.00;900.00;2064.00;27.51;E0_1_3400m;5.00;172;172;10.42;27.65
600.00;900.00;1632.00;25.58;E0_0_3500m;5.00;136;136;8.86;25.66
600.00;900.00;2076.00;27.49;E0_1_3500m;5.00;173;173;10.49;27.62
600.00;900.00;1668.00;25.64;E0_0_3600m;5.00;139;139;9.04;25.70
600.00;900.00;2064.00;27.48;E0_1_3600m;5.00;172;172;10.43;27.61
600.00;900.00;1620.00;25.74;E0_0_3700m;5.00;135;135;8.76;25.80
600.00;900.00;2112.00;27.35;E0_1_3700m;5.00;176;176;10.72;27.46
600.00;900.00;1644.00;25.74;E0_0_3800m;5.00;137;137;8.87;25.80
600.00;900.00;2112.00;27.35;E0_1_3800m;5.00;176;176;10.72;27.45
600.00;900.00;1620.00;25.74;E0_0_3900m;5.00;135;136;8.75;25.80
600.00;900.00;2112.00;27.39;E0_1_3900m;5.00;176;176;10.71;27.49
600.00;900.00;1620.00;25.82;E0_0_4000m;5.00;135;134;8.70;25.89
600.00;900.00;2124.00;27.40;E0_1_4000m;5.00;177;177;10.77;27.50
600.00;900.00;1620.00;25.79;E0_0_4100m;5.00;135;135;8.72;25.86
600.00;900.00;2148.00;27.31;E0_1_4100m;5.00;179;179;10.92;27.40
600.00;900.00;1644.00;25.66;E0_0_4200m;5.00;137;137;8.90;25.73
600.00;900.00;2196.00;27.28;E0_1_4200m;5.00;183;183;11.18;27.37
600.00;900.00;1656.00;25.55;E0_0_4300m;5.00;138;138;9.00;25.62
600.00;900.00;2220.00;27.22;E0_1_4300m;5.00;185;185;11.33;27.30
600.00;900.00;1680.00;25.51;E0_0_4400m;5.00;140;140;9.15;25.59
600.00;900.00;2196.00;27.17;E0_1_4400m;5.00;183;183;11.23;27.23
600.00;900.00;1668.00;25.48;E0_0_4500m;5.00;139;139;9.09;25.56
600.00;900.00;2160.00;27.18;E0_1_4500m;5.00;180;180;11.04;27.24
600.00;900.00;1692.00;25.48;E0_0_4600m;5.00;141;141;9.22;25.56
600.00;900.00;2160.00;27.20;E0_1_4600m;5.00;180;180;11.03;27.27
600.00;900.00;1704.00;25.44;E0_0_4700m;5.00;142;142;9.30;25.54
600.00;900.00;2148.00;27.17;E0_1_4700m;5.00;179;179;10.98;27.25
600.00;900.00;1716.00;25.50;E0_0_4800m;5.00;143;143;9.34;25.59
600.00;900.00;2136.00;27.14;E0_1_4800m;5.00;178;179;10.96;27.21
600.00;900.00;1728.00;25.52;E0_0_4900m;5.00;144;144;9.40;25.60
600.00;900.00;2160.00;27.01;E0_1_4900m;5.00;180;180;11.11;27.08
600.00;900.00;1764.00;25.50;E0_0_5000m;5.00;147;147;9.61;25.55
600.00;900.00;2196.00;26.91;E0_1_5000m;5.00;183;183;11.33;26.98
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1800.00;24.15;E0_0_100m;5.00;150;150;10.35;24.31
900.00;1200.00;2196.00;25.06;E0_1_100m;5.00;183;183;12.17;25.23
900.00;1200.00;1740.00;23.95;E0_0_200m;5.00;145;145;10.09;24.19
900.00;1200.00;2268.00;25.18;E0_1_200m;5.00;189;190;12.52;25.49
900.00;1200.00;1728.00;23.83;E0_0_300m;5.00;144;144;10.07;24.12
900.00;1200.00;2268.00;25.05;E0_1_300m;5.00;189;189;12.58;25.44
900.00;1200.00;1728.00;23.76;E0_0_400m;5.00;144;144;10.10;24.09
900.00;1200.00;2244.00;24.84;E0_1_400m;5.00;187;187;12.55;25.28
900.00;1200.00;1680.00;23.56;E0_0_500m;5.00;140;142;10.01;23.91
900.00;1200.00;2268.00;24.57;E0_1_500m;5.00;189;190;12.82;25.06
900.00;1200.00;1704.00;23.29;E0_0_600m;5.00;142;142;10.16;23.62
900.00;1200.00;2268.00;24.18;E0_1_600m;5.00;189;189;13.03;24.62
900.00;1200.00;1704.00;22.91;E0_0_700m;5.00;142;142;10.33;23.21
900.00;1200.00;2304.00;23.90;E0_1_700m;5.00;192;192;13.39;24.31
900.00;1200.00;1728.00;22.62;E0_0_800m;5.00;144;143;10.55;22.91
900.00;1200.00;2316.00;23.54;E0_1_800m;5.00;193;193;13.67;23.94
900.00;1200.00;1740.00;22.49;E0_0_900m;5.00;145;145;10.75;22.77
900.00;1200.00;2316.00;23.40;E0_1_900m;5.00;193;194;13.77;23.81
900.00;1200.00;1776.00;22.49;E0_0_1000m;5.00;148;147;10.96;22.83
900.00;1200.00;2304.00;23.34;E0_1_1000m;5.00;192;192;13.71;23.77
900.00;1200.00;1776.00;22.25;E0_0_1100m;5.00;148;148;11.09;22.59
900.00;1200.00;2292.00;23.15;E0_1_1100m;5.00;191;191;13.75;23.54
900.00;1200.00;1776.00;22.01;E0_0_1200m;5.00;148;147;11.16;22.29
