interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2232.00;27.21;E0_1_1600m;5.00;186;186;11.39;27.37
300.00;600.00;1776.00;26.18;E0_0_1700m;5.00;148;148;9.42;26.24
300.00;600.00;2244.00;27.18;E0_1_1700m;5.00;187;187;11.46;27.35
300.00;600.00;1788.00;26.12;E0_0_1800m;5.00;149;149;9.51;26.18
300.00;600.00;2244.00;27.14;E0_1_1800m;5.00;187;187;11.48;27.30
300.00;600.00;1788.00;25.97;E0_0_1900m;5.00;149;149;9.56;26.03
300.00;600.00;2232.00;27.08;E0_1_1900m;5.00;186;186;11.45;27.26
300.00;600.00;1788.00;25.90;E0_0_2000m;5.00;149;149;9.59;25.97
300.00;600.00;2232.00;26.99;E0_1_2000m;5.00;186;186;11.48;27.18
300.00;600.00;1764.00;25.87;E0_0_2100m;5.00;147;148;9.53;25.94
300.00;600.00;2244.00;26.93;E0_1_2100m;5.00;187;187;11.58;27.12
300.00;600.00;1764.00;25.75;E0_0_2200m;5.00;147;147;9.52;25.80
300.00;600.00;2220.00;26.90;E0_1_2200m;5.00;185;185;11.46;27.10
300.00;600.00;1740.00;25.63;E0_0_2300m;5.00;145;145;9.43;25.69
300.00;600.00;2208.00;26.85;E0_1_2300m;5.00;184;184;11.42;27.07
300.00;600.00;1716.00;25.59;E0_0_2400m;5.00;143;142;9.30;25.66
300.00;600.00;2208.00;26.84;E0_1_2400m;5.00;184;184;11.43;27.06
300.00;600.00;1692.00;25.49;E0_0_2500m;5.00;141;141;9.22;25.55
300.00;600.00;2196.00;26.89;E0_1_2500m;5.00;183;183;11.34;27.13
300.00;600.00;1680.00;25.46;E0_0_2600m;5.00;140;140;9.16;25.53
300.00;600.00;2196.00;26.79;E0_1_2600m;5.00;183;184;11.39;27.03
300.00;600.00;1668.00;25.45;E0_0_2700m;5.00;139;139;9.10;25.52
300.00;600.00;2196.00;26.72;E0_1_2700m;5.00;183;183;11.41;26.97
300.00;600.00;1644.00;25.48;E0_0_2800m;5.00;137;137;8.96;25.55
300.00;600.00;2196.00;26.70;E0_1_2800m;5.00;183;183;11.46;26.95
300.00;600.00;1632.00;25.44;E0_0_2900m;5.00;136;136;8.91;25.52
300.00;600.00;2196.00;26.66;E0_1_2900m;5.00;183;183;11.44;26.91
300.00;600.00;1656.00;25.49;E0_0_3000m;5.00;138;138;9.02;25.58
300.00;600.00;2160.00;26.61;E0_1_3000m;5.00;180;180;11.27;26.86
300.00;600.00;1632.00;25.48;E0_0_3100m;5.00;136;136;8.89;25.58
300.00;600.00;2172.00;26.65;E0_1_3100m;5.00;181;181;11.32;26.91
300.00;600.00;1632.00;25.52;E0_0_3200m;5.00;136;137;8.92;25.63
300.00;600.00;2124.00;26.63;E0_1_3200m;5.00;177;177;11.08;26.90
300.00;600.00;1656.00;25.48;E0_0_3300m;5.00;138;138;9.03;25.60
300.00;600.00;2088.00;26.60;E0_1_3300m;5.00;174;174;10.90;26.87
300.00;600.00;1656.00;25.35;E0_0_3400m;5.00;138;138;9.07;25.47
300.00;600.00;2088.00;26.58;E0_1_3400m;5.00;174;175;10.97;26.84
300.00;600.00;1632.00;25.19;E0_0_3500m;5.00;136;136;9.00;25.30
300.00;600.00;2124.00;26.55;E0_1_3500m;5.00;177;176;11.10;26.80
300.00;600.00;1632.00;25.05;E0_0_3600m;5.00;136;136;9.05;25.17
300.00;600.00;2124.00;26.53;E0_1_3600m;5.00;177;177;11.12;26.79
300.00;600.00;1656.00;24.89;E0_0_3700m;5.00;138;138;9.24;25.02
300.00;600.00;2124.00;26.57;E0_1_3700m;5.00;177;177;11.10;26.84
300.00;600.00;1644.00;24.91;E0_0_3800m;5.00;137;137;9.17;25.03
300.00;600.00;2112.00;26.61;E0_1_3800m;5.00;176;176;11.02;26.90
300.00;600.00;1644.00;24.98;E0_0_3900m;5.00;137;137;9.14;25.09
300.00;600.00;2124.00;26.62;E0_1_3900m;5.00;177;177;11.08;26.91
300.00;600.00;1632.00;25.04;E0_0_4000m;5.00;136;136;9.05;25.14
300.00;600.00;2136.00;26.52;E0_1_4000m;5.00;178;178;11.19;26.82
300.00;600.00;1632.00;24.95;E0_0_4100m;5.00;136;135;9.04;25.06
300.00;600.00;2172.00;26.49;E0_1_4100m;5.00;181;181;11.39;26.78
300.00;600.00;1656.00;24.83;E0_0_4200m;5.00;138;139;9.29;24.95
300.00;600.00;2172.00;26.42;E0_1_4200m;5.00;181;181;11.42;26.71
300.00;600.00;1692.00;24.76;E0_0_4300m;5.00;141;140;9.47;24.90
300.00;600.00;2160.00;26.36;E0_1_4300m;5.00;180;180;11.38;26.66
300.00;600.00;1680.00;24.74;E0_0_4400m;5.00;140;140;9.43;24.87
300.00;600.00;2172.00;26.32;E0_1_4400m;5.00;181;181;11.46;26.60
300.00;600.00;1704.00;24.80;E0_0_4500m;5.00;142;142;9.54;24.94
300.00;600.00;2172.00;26.24;E0_1_4500m;5.00;181;181;11.50;26.50
300.00;600.00;1668.00;24.86;E0_0_4600m;5.00;139;139;9.32;24.97
300.00;600.00;2208.00;26.09;E0_1_4600m;5.00;184;184;11.75;26.32
300.00;600.00;1656.00;24.71;E0_0_4700m;5.00;138;138;9.31;24.81
300.00;600.00;2220.00;26.00;E0_1_4700m;5.00;185;185;11.86;26.20
300.00;600.00;1668.00;24.67;E0_0_4800m;5.00;139;139;9.39;24.78
300.00;600.00;2208.00;25.94;E0_1_4800m;5.00;184;184;11.82;26.12
300.00;600.00;1692.00;24.67;E0_0_4900m;5.00;141;141;9.53;24.78
300.00;600.00;2196.00;26.03;E0_1_4900m;5.00;183;182;11.66;26.22
300.00;600.00;1740.00;24.76;E0_0_5000m;5.00;145;146;9.77;24.89
300.00;600.00;2160.00;26.10;E0_1_5000m;5.00;180;180;11.50;26.29
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;2064.00;26.01;E0_0_100m;5.00;172;172;11.02;26.15
600.00;900.00;2268.00;27.52;E0_1_100m;5.00;189;189;11.45;27.67
600.00;900.00;2064.00;25.90;E0_0_200m;5.00;172;172;11.07;26.07
600.00;900.00;2268.00;27.68;E0_1_200m;5.00;189;189;11.38;27.93
600.00;900.00;2076.00;25.89;E0_0_300m;5.00;173;173;11.14;26.07
600.00;900.00;2268.00;27.60;E0_1_300m;5.00;189;189;11.41;27.86
600.00;900.00;2064.00;25.91;E0_0_400m;5.00;172;173;11.09;26.06
600.00;900.00;2316.00;27.49;E0_1_400m;5.00;193;193;11.70;27.73
600.00;900.00;2088.00;25.89;E0_0_500m;5.00;174;174;11.20;26.03
600.00;900.00;2328.00;27.47;E0_1_500m;5.00;194;193;11.74;27.71
600.00;900.00;2112.00;25.94;E0_0_600m;5.00;176;176;11.31;26.04
600.00;900.00;2352.00;27.42;E0_1_600m;5.00;196;196;11.91;27.64
600.00;900.00;2088.00;25.80;E0_0_700m;5.00;174;174;11.24;25.89
600.00;900.00;2376.00;27.47;E0_1_700m;5.00;198;198;12.01;27.67
600.00;900.00;2124.00;25.83;E0_0_800m;5.00;177;176;11.39;25.91
600.00;900.00;2364.00;27.59;E0_1_800m;5.00;197;197;11.90;27.78
600.00;900.00;2100.00;25.75;E0_0_900m;5.00;175;174;11.27;25.83
600.00;900.00;2376.00;27.55;E0_1_900m;5.00;198;197;11.92;27.71
600.00;900.00;2052.00;25.67;E0_0_1000m;5.00;171;172;11.14;25.76
600.00;900.00;2376.00;27.51;E0_1_1000m;5.00;198;199;12.01;27.64
600.00;900.00;2088.00;25.57;E0_0_1100m;5.00;174;173;11.29;25.66
600.00;900.00;2376.00;27.44;E0_1_1100m;5.00;198;198;12.03;27.57
600.00;900.00;2112.00;25.45;E0_0_1200m;5.00;176;176;11.52;25.53
600.00;900.00;2388.00;27.30;E0_1_1200m;5.00;199;199;12.15;27.43
600.00;900.00;2100.00;25.27;E0_0_1300m;5.00;175;175;11.54;25.35
600.00;900.00;2412.00;27.14;E0_1_1300m;5.00;201;200;12.33;27.28
600.00;900.00;2076.00;25.28;E0_0_1400m;5.00;173;173;11.41;25.35
600.00;900.00;2436.00;27.04;E0_1_1400m;5.00;203;203;12.51;27.18
600.00;900.00;2052.00;25.21;E0_0_1500m;5.00;171;171;11.31;25.28
600.00;900.00;2412.00;26.91;E0_1_1500m;5.00;201;201;12.45;27.07
600.00;900.00;2040.00;25.20;E0_0_1600m;5.00;170;170;11.24;25.26
600.00;900.00;2388.00;26.78;E0_1_1600m;5.00;199;199;12.39;26.95
600.00;900.00;2052.00;25.16;E0_0_1700m;5.00;171;171;11.33;25.23
600.00;900.00;2340.00;26.63;E0_1_1700m;5.00;195;195;12.21;26.79
600.00;900.00;2028.00;25.13;E0_0_1800m;5.00;169;170;11.25;25.21
600.00;900.00;2352.00;26.51;E0_1_1800m;5.00;196;196;12.32;26.66
600.00;900.00;2004.00;25.11;E0_0_1900m;5.00;167;168;11.10;25.18
600.00;900.00;2352.00;26.34;E0_1_1900m;5.00;196;196;12.40;26.48
600.00;900.00;2016.00;25.00;E0_0_2000m;5.00;168;168;11.20;25.09
600.00;900.00;2364.00;26.25;E0_1_2000m;5.00;197;197;12.51;26.38
600.00;900.00;2040.00;25.12;E0_0_2100m;5.00;170;170;11.24;25.19
600.00;900.00;2376.00;26.19;E0_1_2100m;5.00;198;198;12.60;26.32
600.00;900.00;2028.00;25.13;E0_0_2200m;5.00;169;169;11.21;25.20
600.00;900.00;2364.00;26.06;E0_1_2200m;5.00;197;197;12.60;26.19
600.00;900.00;2028.00;25.02;E0_0_2300m;5.00;169;169;11.26;25.11
600.00;900.00;2352.00;25.93;E0_1_2300m;5.00;196;197;12.61;26.06
600.00;900.00;2004.00;24.78;E0_0_2400m;5.00;167;167;11.23;24.89
600.00;900.00;2376.00;25.81;E0_1_2400m;5.00;198;198;12.78;25.95
600.00;900.00;2004.00;24.56;E0_0_2500m;5.00;167;167;11.33;24.71
600.00;900.00;2376.00;25.63;E0_1_2500m;5.00;198;198;12.87;25.78
600.00;900.00;1944.00;24.24;E0_0_2600m;5.00;162;162;11.14;24.38
600.00;900.00;2412.00;25.30;E0_1_2600m;5.00;201;201;13.27;25.46
600.00;900.00;1968.00;23.96;E0_0_2700m;5.00;164;164;11.41;24.07
600.00;900.00;2400.00;24.91;E0_1_2700m;5.00;200;200;13.38;25.07
600.00;900.00;2016.00;23.50;E0_0_2800m;5.00;168;168;11.91;23.59
600.00;900.00;2388.00;24.32;E0_1_2800m;5.00;199;198;13.59;24.47
600.00;900.00;2016.00;22.75;E0_0_2900m;5.00;168;168;12.31;22.84
600.00;900.00;2376.00;23.59;E0_1_2900m;5.00;198;198;13.99;23.70
600.00;900.00;1992.00;21.81;E0_0_3000m;5.00;166;167;12.72;21.88
600.00;900.00;2376.00;22.72;E0_1_3000m;5.00;198;198;14.52;22.77
600.00;900.00;2004.00;21.65;E0_0_3100m;5.00;167;167;12.86;21.71
600.00;900.00;2352.00;22.54;E0_1_3100m;5.00;196;196;14.49;22.57
600.00;900.00;2040.00;21.79;E0_0_3200m;5.00;170;169;12.97;21.84
600.00;900.00;2352.00;22.49;E0_1_3200m;5.00;196;196;14.52;22.51
600.00;900.00;2052.00;21.94;E0_0_3300m;5.00;171;171;12.99;21.97
600.00;900.00;2340.00;22.47;E0_1_3300m;5.00;195;195;14.46;22.49
600.00;900.00;2052.00;22.01;E0_0_3400m;5.00;171;171;12.95;22.04
600.00;900.00;2328.00;22.47;E0_1_3400m;5.00;194;193;14.33;22.49
600.00;900.00;2052.00;22.04;E0_0_3500m;5.00;171;171;12.93;22.06
600.00;900.00;2304.00;22.48;E0_1_3500m;5.00;192;192;14.23;22.50
600.00;900.00;2040.00;21.89;E0_0_3600m;5.00;170;170;12.95;21.92
600.00;900.00;2304.00;22.48;E0_1_3600m;5.00;192;192;14.23;22.50
600.00;900.00;2064.00;21.74;E0_0_3700m;5.00;172;172;13.19;21.78
600.00;900.00;2280.00;22.47;E0_1_3700m;5.00;190;190;14.10;22.48
600.00;900.00;2064.00;21.78;E0_0_3800m;5.00;172;172;13.16;21.82
600.00;900.00;2292.00;22.44;E0_1_3800m;5.00;191;191;14.19;22.44
600.00;900.00;2052.00;22.07;E0_0_3900m;5.00;171;171;12.91;22.12
600.00;900.00;2256.00;22.60;E0_1_3900m;5.00;188;189;13.92;22.62
600.00;900.00;2028.00;23.60;E0_0_4000m;5.00;169;169;11.94;23.66
600.00;900.00;2220.00;24.33;E0_1_4000m;5.00;185;185;12.67;24.46
600.00;900.00;1944.00;26.10;E0_0_4100m;5.00;162;163;10.37;26.19
600.00;900.00;2232.00;27.25;E0_1_4100m;5.00;186;186;11.37;27.38
600.00;900.00;1944.00;26.17;E0_0_4200m;5.00;162;161;10.29;26.26
600.00;900.00;2196.00;27.55;E0_1_4200m;5.00;183;184;11.10;27.70
600.00;900.00;1932.00;26.09;E0_0_4300m;5.00;161;161;10.29;26.18
600.00;900.00;2172.00;27.46;E0_1_4300m;5.00;181;182;11.03;27.61
600.00;900.00;1932.00;25.92;E0_0_4400m;5.00;161;161;10.35;26.02
600.00;900.00;2148.00;27.45;E0_1_4400m;5.00;179;179;10.87;27.62
600.00;900.00;1920.00;25.91;E0_0_4500m;5.00;160;160;10.29;26.02
600.00;900.00;2112.00;27.40;E0_1_4500m;5.00;176;176;10.70;27.58
600.00;900.00;1872.00;25.82;E0_0_4600m;5.00;156;156;10.07;25.92
600.00;900.00;2148.00;27.37;E0_1_4600m;5.00;179;179;10.90;27.55
600.00;900.00;1872.00;25.82;E0_0_4700m;5.00;156;156;10.07;25.90
600.00;900.00;2136.00;27.32;E0_1_4700m;5.00;178;178;10.86;27.50
600.00;900.00;1896.00;25.79;E0_0_4800m;5.00;158;158;10.21;25.87
600.00;900.00;2112.00;27.23;E0_1_4800m;5.00;176;176;10.77;27.41
600.00;900.00;1872.00;25.76;E0_0_4900m;5.00;156;156;10.09;25.85
600.00;900.00;2112.00;27.12;E0_1_4900m;5.00;176;176;10.82;27.29
600.00;900.00;1836.00;25.71;E0_0_5000m;5.00;153;152;9.90;25.82
600.00;900.00;2124.00;27.01;E0_1_5000m;5.00;177;177;10.92;27.17
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1680.00;26.33;E0_0_100m;5.00;140;141;8.89;26.50
900.00;1200.00;2100.00;28.20;E0_1_100m;5.00;175;175;10.34;28.35
900.00;1200.00;1752.00;26.66;E0_0_200m;5.00;146;146;9.13;26.85
900.00;1200.00;2052.00;28.79;E0_1_200m;5.00;171;171;9.90;28.95
900.00;1200.00;1740.00;26.71;E0_0_300m;5.00;145;145;9.05;26.90
900.00;1200.00;2064.00;28.74;E0_1_300m;5.00;172;172;9.98;28.91
900.00;1200.00;1716.00;26.50;E0_0_400m;5.00;143;142;8.97;26.70
900.00;1200.00;2076.00;28.59;E0_1_400m;5.00;173;173;10.08;28.78
900.00;1200.00;1704.00;26.10;E0_0_500m;5.00;142;142;9.07;26.28
900.00;1200.00;2040.00;28.39;E0_1_500m;5.00;170;170;9.98;28.57
900.00;1200.00;1656.00;25.72;E0_0_600m;5.00;138;138;8.94;25.90
900.00;1200.00;2064.00;28.29;E0_1_600m;5.00;172;172;10.13;28.47
900.00;1200.00;1644.00;25.47;E0_0_700m;5.00;137;137;8.97;25.67
900.00;1200.00;2064.00;28.16;E0_1_700m;5.00;172;172;10.18;28.33
900.00;1200.00;1668.00;25.19;E0_0_800m;5.00;139;139;9.20;25.41
900.00;1200.00;2064.00;28.01;E0_1_800m;5.00;172;172;10.23;28.18
900.00;1200.00;1668.00;24.90;E0_0_900m;5.00;139;139;9.31;25.11
900.00;1200.00;2100.00;27.89;E0_1_900m;5.00;175;175;10.46;28.06
900.00;1200.00;1668.00;24.84;E0_0_1000m;5.00;139;139;9.31;25.05
900.00;1200.00;2112.00;27.70;E0_1_1000m;5.00;176;175;10.58;27.87
900.00;1200.00;1632.00;24.80;E0_0_1100m;5.00;136;136;9.14;25.01
900.00;1200.00;2124.00;27.61;E0_1_1100m;5.00;177;177;10.68;27.77
900.00;1200.00;1608.00;24.59;E0_0_1200m;5.00;134;134;9.08;24.84
