interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2208.00;26.71;E0_1_1600m;5.00;184;185;11.53;26.89
300.00;600.00;1824.00;25.41;E0_0_1700m;5.00;152;152;9.97;25.52
300.00;600.00;2208.00;26.67;E0_1_1700m;5.00;184;184;11.50;26.86
300.00;600.00;1824.00;25.33;E0_0_1800m;5.00;152;152;10.00;25.44
300.00;600.00;2208.00;26.56;E0_1_1800m;5.00;184;184;11.55;26.74
300.00;600.00;1800.00;25.29;E0_0_1900m;5.00;150;151;9.90;25.40
300.00;600.00;2196.00;26.44;E0_1_1900m;5.00;183;184;11.58;26.62
300.00;600.00;1800.00;25.13;E0_0_2000m;5.00;150;150;9.95;25.22
300.00;600.00;2208.00;26.31;E0_1_2000m;5.00;184;183;11.61;26.48
300.00;600.00;1776.00;24.99;E0_0_2100m;5.00;148;148;9.87;25.08
300.00;600.00;2172.00;26.10;E0_1_2100m;5.00;181;181;11.56;26.25
300.00;600.00;1764.00;24.81;E0_0_2200m;5.00;147;147;9.87;24.91
300.00;600.00;2160.00;25.89;E0_1_2200m;5.00;180;179;11.57;26.02
300.00;600.00;1752.00;24.66;E0_0_2300m;5.00;146;146;9.87;24.74
300.00;600.00;2184.00;25.73;E0_1_2300m;5.00;182;181;11.74;25.84
300.00;600.00;1764.00;24.53;E0_0_2400m;5.00;147;147;9.99;24.62
300.00;600.00;2184.00;25.66;E0_1_2400m;5.00;182;182;11.82;25.77
300.00;600.00;1764.00;24.51;E0_0_2500m;5.00;147;147;9.99;24.60
300.00;600.00;2172.00;25.67;E0_1_2500m;5.00;181;181;11.75;25.79
300.00;600.00;1776.00;24.47;E0_0_2600m;5.00;148;148;10.08;24.55
300.00;600.00;2148.00;25.74;E0_1_2600m;5.00;179;179;11.59;25.88
300.00;600.00;1776.00;24.36;E0_0_2700m;5.00;148;148;10.13;24.44
300.00;600.00;2148.00;25.73;E0_1_2700m;5.00;179;178;11.58;25.87
300.00;600.00;1788.00;24.36;E0_0_2800m;5.00;149;148;10.18;24.44
300.00;600.00;2148.00;25.73;E0_1_2800m;5.00;179;179;11.59;25.89
300.00;600.00;1716.00;24.34;E0_0_2900m;5.00;143;143;9.79;24.41
300.00;600.00;2184.00;25.73;E0_1_2900m;5.00;182;182;11.79;25.89
300.00;600.00;1704.00;24.29;E0_0_3000m;5.00;142;142;9.74;24.36
300.00;600.00;2172.00;25.76;E0_1_3000m;5.00;181;181;11.71;25.92
300.00;600.00;1692.00;24.29;E0_0_3100m;5.00;141;141;9.67;24.36
300.00;600.00;2172.00;25.80;E0_1_3100m;5.00;181;181;11.69;25.96
300.00;600.00;1704.00;24.32;E0_0_3200m;5.00;142;142;9.73;24.39
300.00;600.00;2184.00;25.91;E0_1_3200m;5.00;182;182;11.71;26.09
300.00;600.00;1716.00;24.33;E0_0_3300m;5.00;143;143;9.80;24.40
300.00;600.00;2160.00;26.03;E0_1_3300m;5.00;180;180;11.53;26.23
300.00;600.00;1656.00;24.32;E0_0_3400m;5.00;138;138;9.46;24.39
300.00;600.00;2184.00;26.01;E0_1_3400m;5.00;182;182;11.66;26.23
300.00;600.00;1668.00;24.33;E0_0_3500m;5.00;139;139;9.52;24.40
300.00;600.00;2196.00;26.03;E0_1_3500m;5.00;183;183;11.72;26.25
300.00;600.00;1704.00;24.36;E0_0_3600m;5.00;142;142;9.71;24.44
300.00;600.00;2220.00;26.09;E0_1_3600m;5.00;185;185;11.82;26.33
300.00;600.00;1716.00;24.47;E0_0_3700m;5.00;143;145;9.83;24.54
300.00;600.00;2244.00;26.05;E0_1_3700m;5.00;187;187;11.96;26.30
300.00;600.00;1692.00;24.52;E0_0_3800m;5.00;141;141;9.59;24.61
300.00;600.00;2244.00;26.02;E0_1_3800m;5.00;187;187;11.98;26.27
300.00;600.00;1668.00;24.58;E0_0_3900m;5.00;139;139;9.42;24.67
300.00;600.00;2256.00;25.94;E0_1_3900m;5.00;188;188;12.08;26.18
300.00;600.00;1692.00;24.72;E0_0_4000m;5.00;141;141;9.51;24.88
300.00;600.00;2220.00;25.86;E0_1_4000m;5.00;185;186;11.98;26.10
300.00;600.00;1704.00;24.67;E0_0_4100m;5.00;142;142;9.59;24.75
300.00;600.00;2208.00;25.66;E0_1_4100m;5.00;184;185;11.95;25.88
300.00;600.00;1692.00;24.66;E0_0_4200m;5.00;141;140;9.51;24.72
300.00;600.00;2232.00;25.42;E0_1_4200m;5.00;186;187;12.22;25.59
300.00;600.00;1728.00;24.71;E0_0_4300m;5.00;144;143;9.66;24.77
300.00;600.00;2232.00;25.20;E0_1_4300m;5.00;186;187;12.34;25.32
300.00;600.00;1716.00;24.61;E0_0_4400m;5.00;143;143;9.68;24.66
300.00;600.00;2256.00;25.09;E0_1_4400m;5.00;188;188;12.49;25.18
300.00;600.00;1728.00;24.53;E0_0_4500m;5.00;144;144;9.79;24.57
300.00;600.00;2268.00;25.02;E0_1_4500m;5.00;189;189;12.59;25.10
300.00;600.00;1728.00;24.50;E0_0_4600m;5.00;144;144;9.79;24.54
300.00;600.00;2268.00;25.06;E0_1_4600m;5.00;189;188;12.53;25.14
300.00;600.00;1740.00;24.56;E0_0_4700m;5.00;145;145;9.84;24.60
300.00;600.00;2256.00;25.18;E0_1_4700m;5.00;188;188;12.45;25.29
300.00;600.00;1788.00;24.66;E0_0_4800m;5.00;149;149;10.07;24.75
300.00;600.00;2220.00;25.19;E0_1_4800m;5.00;185;186;12.30;25.30
300.00;600.00;1800.00;24.63;E0_0_4900m;5.00;150;150;10.15;24.66
300.00;600.00;2232.00;25.25;E0_1_4900m;5.00;186;186;12.28;25.36
300.00;600.00;1800.00;24.68;E0_0_5000m;5.00;150;150;10.13;24.71
300.00;600.00;2232.00;25.31;E0_1_5000m;5.00;186;186;12.25;25.43
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1764.00;26.02;E0_0_100m;5.00;147;147;9.45;26.12
600.00;900.00;2280.00;27.33;E0_1_100m;5.00;190;190;11.59;27.53
600.00;900.00;1788.00;26.01;E0_0_200m;5.00;149;149;9.55;26.15
600.00;900.00;2244.00;27.54;E0_1_200m;5.00;187;187;11.31;27.77
600.00;900.00;1740.00;25.85;E0_0_300m;5.00;145;146;9.36;25.98
600.00;900.00;2256.00;27.39;E0_1_300m;5.00;188;188;11.44;27.65
600.00;900.00;1704.00;25.69;E0_0_400m;5.00;142;143;9.28;25.82
600.00;900.00;2280.00;27.32;E0_1_400m;5.00;190;190;11.59;27.63
600.00;900.00;1704.00;25.60;E0_0_500m;5.00;142;142;9.25;25.73
600.00;900.00;2268.00;27.13;E0_1_500m;5.00;189;190;11.65;27.41
600.00;900.00;1752.00;25.41;E0_0_600m;5.00;146;146;9.58;25.54
600.00;900.00;2256.00;27.09;E0_1_600m;5.00;188;188;11.57;27.37
600.00;900.00;1776.00;25.15;E0_0_700m;5.00;148;148;9.81;25.27
600.00;900.00;2280.00;26.97;E0_1_700m;5.00;190;190;11.74;27.27
600.00;900.00;1752.00;25.14;E0_0_800m;5.00;146;146;9.68;25.27
600.00;900.00;2280.00;26.84;E0_1_800m;5.00;190;190;11.80;27.14
600.00;900.00;1776.00;25.08;E0_0_900m;5.00;148;148;9.84;25.21
600.00;900.00;2280.00;26.78;E0_1_900m;5.00;190;190;11.83;27.10
600.00;900.00;1776.00;25.04;E0_0_1000m;5.00;148;148;9.85;25.18
600.00;900.00;2316.00;26.61;E0_1_1000m;5.00;193;193;12.09;26.92
600.00;900.00;1788.00;25.01;E0_0_1100m;5.00;149;150;9.99;25.15
600.00;900.00;2328.00;26.53;E0_1_1100m;5.00;194;193;12.17;26.82
600.00;900.00;1800.00;25.08;E0_0_1200m;5.00;150;150;9.97;25.23
600.00;900.00;2328.00;26.46;E0_1_1200m;5.00;194;194;12.22;26.76
600.00;900.00;1776.00;25.06;E0_0_1300m;5.00;148;148;9.84;25.21
600.00;900.00;2364.00;26.38;E0_1_1300m;5.00;197;197;12.45;26.64
600.00;900.00;1788.00;24.97;E0_0_1400m;5.00;149;150;9.95;25.12
600.00;900.00;2388.00;26.31;E0_1_1400m;5.00;199;200;12.64;26.57
600.00;900.00;1824.00;25.02;E0_0_1500m;5.00;152;151;10.10;25.17
600.00;900.00;2364.00;26.21;E0_1_1500m;5.00;197;197;12.53;26.49
600.00;900.00;1812.00;24.96;E0_0_1600m;5.00;151;151;10.08;25.11
600.00;900.00;2364.00;26.13;E0_1_1600m;5.00;197;196;12.52;26.40
600.00;900.00;1836.00;24.78;E0_0_1700m;5.00;153;153;10.29;24.95
600.00;900.00;2352.00;26.09;E0_1_1700m;5.00;196;196;12.52;26.36
600.00;900.00;1848.00;24.74;E0_0_1800m;5.00;154;154;10.37;24.91
600.00;900.00;2340.00;26.01;E0_1_1800m;5.00;195;195;12.49;26.28
600.00;900.00;1836.00;24.68;E0_0_1900m;5.00;153;152;10.32;24.82
600.00;900.00;2352.00;25.97;E0_1_1900m;5.00;196;196;12.58;26.24
600.00;900.00;1836.00;24.65;E0_0_2000m;5.00;153;153;10.35;24.78
600.00;900.00;2328.00;25.91;E0_1_2000m;5.00;194;195;12.54;26.19
600.00;900.00;1872.00;24.68;E0_0_2100m;5.00;156;156;10.53;24.82
600.00;900.00;2340.00;25.83;E0_1_2100m;5.00;195;195;12.58;26.11
600.00;900.00;1884.00;24.67;E0_0_2200m;5.00;157;157;10.61;24.81
600.00;900.00;2364.00;25.76;E0_1_2200m;5.00;197;197;12.74;26.04
600.00;900.00;1932.00;24.78;E0_0_2300m;5.00;161;161;10.83;24.92
600.00;900.00;2340.00;25.70;E0_1_2300m;5.00;195;196;12.68;25.98
600.00;900.00;1944.00;24.68;E0_0_2400m;5.00;162;162;10.94;24.82
600.00;900.00;2304.00;25.63;E0_1_2400m;5.00;192;192;12.48;25.89
600.00;900.00;1932.00;24.47;E0_0_2500m;5.00;161;161;10.97;24.59
600.00;900.00;2268.00;25.42;E0_1_2500m;5.00;189;189;12.39;25.69
600.00;900.00;1968.00;24.27;E0_0_2600m;5.00;164;164;11.26;24.37
600.00;900.00;2244.00;25.18;E0_1_2600m;5.00;187;187;12.38;25.42
600.00;900.00;1956.00;24.08;E0_0_2700m;5.00;163;163;11.28;24.17
600.00;900.00;2244.00;24.90;E0_1_2700m;5.00;187;188;12.56;25.12
600.00;900.00;1932.00;23.63;E0_0_2800m;5.00;161;161;11.36;23.72
600.00;900.00;2232.00;24.48;E0_1_2800m;5.00;186;186;12.66;24.69
600.00;900.00;1884.00;23.00;E0_0_2900m;5.00;157;158;11.43;23.08
600.00;900.00;2256.00;23.91;E0_1_2900m;5.00;188;188;13.11;24.08
600.00;900.00;1872.00;22.06;E0_0_3000m;5.00;156;156;11.79;22.12
600.00;900.00;2256.00;22.92;E0_1_3000m;5.00;188;188;13.67;23.01
600.00;900.00;1920.00;21.93;E0_0_3100m;5.00;160;160;12.16;21.98
600.00;900.00;2220.00;22.71;E0_1_3100m;5.00;185;185;13.58;22.78
600.00;900.00;1980.00;22.17;E0_0_3200m;5.00;165;165;12.41;22.18
600.00;900.00;2124.00;22.65;E0_1_3200m;5.00;177;178;13.06;22.69
600.00;900.00;1956.00;22.20;E0_0_3300m;5.00;163;163;12.24;22.21
600.00;900.00;2148.00;22.57;E0_1_3300m;5.00;179;179;13.22;22.59
600.00;900.00;1932.00;22.17;E0_0_3400m;5.00;161;161;12.10;22.19
600.00;900.00;2160.00;22.57;E0_1_3400m;5.00;180;180;13.29;22.59
600.00;900.00;1944.00;22.27;E0_0_3500m;5.00;162;162;12.12;22.28
600.00;900.00;2112.00;22.67;E0_1_3500m;5.00;176;176;12.94;22.72
600.00;900.00;1908.00;22.26;E0_0_3600m;5.00;159;159;11.91;22.27
600.00;900.00;2088.00;22.59;E0_1_3600m;5.00;174;174;12.84;22.62
600.00;900.00;1884.00;22.28;E0_0_3700m;5.00;157;156;11.69;22.29
600.00;900.00;2052.00;22.53;E0_1_3700m;5.00;171;171;12.65;22.55
600.00;900.00;1872.00;22.31;E0_0_3800m;5.00;156;157;11.66;22.31
600.00;900.00;2016.00;22.55;E0_1_3800m;5.00;168;169;12.42;22.58
600.00;900.00;1872.00;22.38;E0_0_3900m;5.00;156;156;11.62;22.40
600.00;900.00;2028.00;22.89;E0_1_3900m;5.00;169;169;12.30;22.99
600.00;900.00;1920.00;23.57;E0_0_4000m;5.00;160;161;11.34;23.64
600.00;900.00;1980.00;24.71;E0_1_4000m;5.00;165;165;11.13;24.90
600.00;900.00;1824.00;26.10;E0_0_4100m;5.00;152;152;9.70;26.20
600.00;900.00;2076.00;28.01;E0_1_4100m;5.00;173;172;10.29;28.08
600.00;900.00;1824.00;26.28;E0_0_4200m;5.00;152;152;9.64;26.39
600.00;900.00;2088.00;28.40;E0_1_4200m;5.00;174;173;10.18;28.49
600.00;900.00;1824.00;26.27;E0_0_4300m;5.00;152;152;9.65;26.38
600.00;900.00;2064.00;28.50;E0_1_4300m;5.00;172;172;10.06;28.59
600.00;900.00;1800.00;26.24;E0_0_4400m;5.00;150;150;9.53;26.37
600.00;900.00;2064.00;28.50;E0_1_4400m;5.00;172;173;10.07;28.58
600.00;900.00;1788.00;26.26;E0_0_4500m;5.00;149;150;9.51;26.38
600.00;900.00;2052.00;28.52;E0_1_4500m;5.00;171;171;9.99;28.60
600.00;900.00;1788.00;26.07;E0_0_4600m;5.00;149;149;9.52;26.19
600.00;900.00;2076.00;28.38;E0_1_4600m;5.00;173;173;10.16;28.45
600.00;900.00;1812.00;25.84;E0_0_4700m;5.00;151;151;9.74;25.95
600.00;900.00;2112.00;28.35;E0_1_4700m;5.00;176;176;10.35;28.42
600.00;900.00;1848.00;25.79;E0_0_4800m;5.00;154;154;9.95;25.91
600.00;900.00;2124.00;28.34;E0_1_4800m;5.00;177;178;10.45;28.41
600.00;900.00;1848.00;25.80;E0_0_4900m;5.00;154;154;9.95;25.90
600.00;900.00;2136.00;28.14;E0_1_4900m;5.00;178;178;10.54;28.20
600.00;900.00;1872.00;25.80;E0_0_5000m;5.00;156;156;10.08;25.90
600.00;900.00;2172.00;28.06;E0_1_5000m;5.00;181;181;10.75;28.13
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1536.00;26.25;E0_0_100m;5.00;128;129;8.18;26.45
900.00;1200.00;2124.00;27.46;E0_1_100m;5.00;177;178;10.80;27.63
900.00;1200.00;1584.00;26.23;E0_0_200m;5.00;132;132;8.39;26.49
900.00;1200.00;2076.00;27.70;E0_1_200m;5.00;173;173;10.41;27.91
900.00;1200.00;1596.00;26.11;E0_0_300m;5.00;133;133;8.49;26.36
900.00;1200.00;2064.00;27.80;E0_1_300m;5.00;172;173;10.36;28.01
900.00;1200.00;1596.00;25.82;E0_0_400m;5.00;133;133;8.59;26.03
900.00;1200.00;2064.00;27.64;E0_1_400m;5.00;172;172;10.37;27.84
900.00;1200.00;1620.00;25.59;E0_0_500m;5.00;135;136;8.84;25.79
900.00;1200.00;2052.00;27.26;E0_1_500m;5.00;171;170;10.41;27.45
900.00;1200.00;1596.00;25.35;E0_0_600m;5.00;133;133;8.75;25.54
900.00;1200.00;2040.00;27.02;E0_1_600m;5.00;170;170;10.49;27.20
900.00;1200.00;1560.00;25.19;E0_0_700m;5.00;130;130;8.60;25.33
900.00;1200.00;2064.00;26.83;E0_1_700m;5.00;172;172;10.68;27.00
900.00;1200.00;1572.00;25.13;E0_0_800m;5.00;131;131;8.69;25.26
900.00;1200.00;2112.00;26.69;E0_1_800m;5.00;176;176;10.99;26.86
900.00;1200.00;1584.00;25.01;E0_0_900m;5.00;132;132;8.80;25.13
900.00;1200.00;2112.00;26.65;E0_1_900m;5.00;176;178;11.08;26.80
900.00;1200.00;1560.00;24.93;E0_0_1000m;5.00;130;131;8.69;25.05
900.00;1200.00;2112.00;26.51;E0_1_1000m;5.00;176;176;11.07;26.70
900.00;1200.00;1524.00;25.01;E0_0_1100m;5.00;127;126;8.41;25.13
900.00;1200.00;2136.00;26.66;E0_1_1100m;5.00;178;178;11.13;26.84
900.00;1200.00;1548.00;25.04;E0_0_1200m;5.00;129;129;8.59;25.15
