interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2316.00;25.84;E0_1_1600m;5.00;193;193;12.45;26.00
300.00;600.00;1920.00;24.97;E0_0_1700m;5.00;160;160;10.68;25.10
300.00;600.00;2340.00;25.69;E0_1_1700m;5.00;195;195;12.65;25.87
300.00;600.00;1932.00;24.72;E0_0_1800m;5.00;161;161;10.85;24.90
300.00;600.00;2364.00;25.54;E0_1_1800m;5.00;197;196;12.82;25.74
300.00;600.00;1920.00;24.63;E0_0_1900m;5.00;160;160;10.83;24.81
300.00;600.00;2352.00;25.42;E0_1_1900m;5.00;196;196;12.85;25.62
300.00;600.00;1896.00;24.48;E0_0_2000m;5.00;158;158;10.76;24.69
300.00;600.00;2316.00;25.29;E0_1_2000m;5.00;193;193;12.72;25.47
300.00;600.00;1848.00;24.52;E0_0_2100m;5.00;154;154;10.47;24.72
300.00;600.00;2304.00;25.14;E0_1_2100m;5.00;192;192;12.73;25.32
300.00;600.00;1848.00;24.61;E0_0_2200m;5.00;154;154;10.43;24.77
300.00;600.00;2268.00;25.04;E0_1_2200m;5.00;189;189;12.58;25.21
300.00;600.00;1848.00;24.58;E0_0_2300m;5.00;154;154;10.44;24.73
300.00;600.00;2244.00;24.97;E0_1_2300m;5.00;187;187;12.48;25.15
300.00;600.00;1800.00;24.52;E0_0_2400m;5.00;150;151;10.22;24.69
300.00;600.00;2220.00;24.94;E0_1_2400m;5.00;185;185;12.36;25.13
300.00;600.00;1800.00;24.55;E0_0_2500m;5.00;150;151;10.19;24.73
300.00;600.00;2172.00;24.93;E0_1_2500m;5.00;181;181;12.10;25.13
300.00;600.00;1824.00;24.34;E0_0_2600m;5.00;152;152;10.41;24.55
300.00;600.00;2148.00;24.93;E0_1_2600m;5.00;179;179;11.97;25.15
300.00;600.00;1776.00;24.32;E0_0_2700m;5.00;148;148;10.14;24.52
300.00;600.00;2160.00;24.96;E0_1_2700m;5.00;180;180;12.02;25.19
300.00;600.00;1752.00;24.41;E0_0_2800m;5.00;146;146;9.97;24.60
300.00;600.00;2136.00;25.09;E0_1_2800m;5.00;178;179;11.85;25.34
300.00;600.00;1752.00;24.44;E0_0_2900m;5.00;146;146;9.96;24.61
300.00;600.00;2112.00;25.01;E0_1_2900m;5.00;176;176;11.73;25.25
300.00;600.00;1752.00;24.47;E0_0_3000m;5.00;146;146;9.94;24.63
300.00;600.00;2124.00;25.02;E0_1_3000m;5.00;177;177;11.79;25.25
300.00;600.00;1740.00;24.51;E0_0_3100m;5.00;145;145;9.86;24.67
300.00;600.00;2124.00;25.05;E0_1_3100m;5.00;177;176;11.75;25.29
300.00;600.00;1752.00;24.50;E0_0_3200m;5.00;146;146;9.93;24.65
300.00;600.00;2100.00;25.03;E0_1_3200m;5.00;175;176;11.68;25.27
300.00;600.00;1752.00;24.36;E0_0_3300m;5.00;146;146;9.99;24.52
300.00;600.00;2100.00;24.85;E0_1_3300m;5.00;175;175;11.76;25.08
300.00;600.00;1752.00;24.16;E0_0_3400m;5.00;146;145;10.06;24.34
300.00;600.00;2088.00;24.69;E0_1_3400m;5.00;174;174;11.75;24.90
300.00;600.00;1728.00;24.01;E0_0_3500m;5.00;144;145;10.00;24.19
300.00;600.00;2100.00;24.55;E0_1_3500m;5.00;175;175;11.88;24.75
300.00;600.00;1752.00;23.95;E0_0_3600m;5.00;146;147;10.18;24.10
300.00;600.00;2136.00;24.52;E0_1_3600m;5.00;178;178;12.10;24.71
300.00;600.00;1764.00;23.96;E0_0_3700m;5.00;147;147;10.23;24.10
300.00;600.00;2148.00;24.60;E0_1_3700m;5.00;179;179;12.13;24.79
300.00;600.00;1788.00;24.01;E0_0_3800m;5.00;149;149;10.34;24.13
300.00;600.00;2124.00;24.71;E0_1_3800m;5.00;177;177;11.94;24.91
300.00;600.00;1812.00;24.00;E0_0_3900m;5.00;151;150;10.43;24.10
300.00;600.00;2112.00;24.70;E0_1_3900m;5.00;176;176;11.88;24.89
300.00;600.00;1812.00;23.98;E0_0_4000m;5.00;151;151;10.49;24.07
300.00;600.00;2112.00;24.61;E0_1_4000m;5.00;176;176;11.92;24.79
300.00;600.00;1824.00;23.88;E0_0_4100m;5.00;152;152;10.61;23.97
300.00;600.00;2136.00;24.55;E0_1_4100m;5.00;178;178;12.08;24.72
300.00;600.00;1872.00;23.79;E0_0_4200m;5.00;156;156;10.93;23.89
300.00;600.00;2100.00;24.41;E0_1_4200m;5.00;175;175;11.95;24.59
300.00;600.00;1824.00;23.74;E0_0_4300m;5.00;152;153;10.72;23.83
300.00;600.00;2076.00;24.19;E0_1_4300m;5.00;173;173;11.92;24.38
300.00;600.00;1812.00;23.64;E0_0_4400m;5.00;151;151;10.65;23.72
300.00;600.00;2088.00;24.00;E0_1_4400m;5.00;174;173;12.08;24.17
300.00;600.00;1812.00;23.50;E0_0_4500m;5.00;151;151;10.71;23.58
300.00;600.00;2088.00;23.90;E0_1_4500m;5.00;174;174;12.14;24.07
300.00;600.00;1836.00;23.37;E0_0_4600m;5.00;153;153;10.91;23.47
300.00;600.00;2088.00;23.78;E0_1_4600m;5.00;174;174;12.20;23.91
300.00;600.00;1836.00;23.27;E0_0_4700m;5.00;153;153;10.96;23.35
300.00;600.00;2112.00;23.74;E0_1_4700m;5.00;176;176;12.36;23.86
300.00;600.00;1824.00;23.26;E0_0_4800m;5.00;152;152;10.89;23.33
300.00;600.00;2100.00;23.73;E0_1_4800m;5.00;175;175;12.29;23.86
300.00;600.00;1812.00;23.27;E0_0_4900m;5.00;151;151;10.80;23.34
300.00;600.00;2088.00;23.82;E0_1_4900m;5.00;174;174;12.17;23.98
300.00;600.00;1788.00;23.30;E0_0_5000m;5.00;149;150;10.69;23.38
300.00;600.00;2088.00;23.95;E0_1_5000m;5.00;174;173;12.09;24.12
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1812.00;25.63;E0_0_100m;5.00;151;151;9.82;25.77
600.00;900.00;2472.00;26.46;E0_1_100m;5.00;206;206;12.97;26.62
600.00;900.00;1860.00;25.79;E0_0_200m;5.00;155;156;10.04;25.91
600.00;900.00;2400.00;26.58;E0_1_200m;5.00;200;200;12.54;26.72
600.00;900.00;1860.00;25.88;E0_0_300m;5.00;155;155;9.98;26.01
600.00;900.00;2388.00;26.62;E0_1_300m;5.00;199;199;12.46;26.75
600.00;900.00;1872.00;25.93;E0_0_400m;5.00;156;155;10.03;26.07
600.00;900.00;2388.00;26.71;E0_1_400m;5.00;199;199;12.42;26.84
600.00;900.00;1956.00;25.79;E0_0_500m;5.00;163;163;10.53;25.93
600.00;900.00;2328.00;26.68;E0_1_500m;5.00;194;194;12.12;26.81
600.00;900.00;1944.00;25.64;E0_0_600m;5.00;162;162;10.53;25.77
600.00;900.00;2316.00;26.42;E0_1_600m;5.00;193;193;12.18;26.55
600.00;900.00;1956.00;25.53;E0_0_700m;5.00;163;163;10.64;25.65
600.00;900.00;2292.00;26.17;E0_1_700m;5.00;191;191;12.17;26.29
600.00;900.00;1944.00;25.38;E0_0_800m;5.00;162;162;10.64;25.49
600.00;900.00;2304.00;25.98;E0_1_800m;5.00;192;191;12.30;26.09
600.00;900.00;1944.00;25.33;E0_0_900m;5.00;162;162;10.66;25.44
600.00;900.00;2292.00;25.82;E0_1_900m;5.00;191;191;12.33;25.93
600.00;900.00;1944.00;25.21;E0_0_1000m;5.00;162;162;10.71;25.33
600.00;900.00;2328.00;25.65;E0_1_1000m;5.00;194;194;12.61;25.76
600.00;900.00;1956.00;25.16;E0_0_1100m;5.00;163;162;10.80;25.29
600.00;900.00;2328.00;25.44;E0_1_1100m;5.00;194;194;12.71;25.57
600.00;900.00;1932.00;24.90;E0_0_1200m;5.00;161;161;10.78;25.05
600.00;900.00;2328.00;25.30;E0_1_1200m;5.00;194;194;12.78;25.45
600.00;900.00;1932.00;24.79;E0_0_1300m;5.00;161;161;10.83;24.94
600.00;900.00;2328.00;25.19;E0_1_1300m;5.00;194;194;12.84;25.34
600.00;900.00;1920.00;24.53;E0_0_1400m;5.00;160;160;10.87;24.69
600.00;900.00;2328.00;25.12;E0_1_1400m;5.00;194;195;12.89;25.27
600.00;900.00;1932.00;24.48;E0_0_1500m;5.00;161;161;10.96;24.61
600.00;900.00;2304.00;24.97;E0_1_1500m;5.00;192;193;12.82;25.12
600.00;900.00;1956.00;24.33;E0_0_1600m;5.00;163;163;11.16;24.45
600.00;900.00;2280.00;24.85;E0_1_1600m;5.00;190;190;12.75;25.01
600.00;900.00;1920.00;24.20;E0_0_1700m;5.00;160;160;11.02;24.33
600.00;900.00;2268.00;24.64;E0_1_1700m;5.00;189;189;12.78;24.84
600.00;900.00;1872.00;24.15;E0_0_1800m;5.00;156;156;10.77;24.30
600.00;900.00;2268.00;24.57;E0_1_1800m;5.00;189;189;12.82;24.79
600.00;900.00;1860.00;24.16;E0_0_1900m;5.00;155;155;10.69;24.34
600.00;900.00;2256.00;24.56;E0_1_1900m;5.00;188;188;12.76;24.82
600.00;900.00;1860.00;24.13;E0_0_2000m;5.00;155;155;10.70;24.31
600.00;900.00;2244.00;24.55;E0_1_2000m;5.00;187;187;12.69;24.82
600.00;900.00;1860.00;24.09;E0_0_2100m;5.00;155;155;10.72;24.27
600.00;900.00;2232.00;24.54;E0_1_2100m;5.00;186;187;12.71;24.80
600.00;900.00;1836.00;24.10;E0_0_2200m;5.00;153;153;10.58;24.27
600.00;900.00;2232.00;24.57;E0_1_2200m;5.00;186;186;12.62;24.83
600.00;900.00;1824.00;24.02;E0_0_2300m;5.00;152;152;10.55;24.20
600.00;900.00;2220.00;24.59;E0_1_2300m;5.00;185;185;12.54;24.85
600.00;900.00;1824.00;24.07;E0_0_2400m;5.00;152;151;10.51;24.23
600.00;900.00;2220.00;24.60;E0_1_2400m;5.00;185;185;12.54;24.84
600.00;900.00;1812.00;24.13;E0_0_2500m;5.00;151;151;10.47;24.29
600.00;900.00;2208.00;24.58;E0_1_2500m;5.00;184;185;12.52;24.80
600.00;900.00;1812.00;24.05;E0_0_2600m;5.00;151;151;10.46;24.20
600.00;900.00;2208.00;24.51;E0_1_2600m;5.00;184;184;12.51;24.73
600.00;900.00;1836.00;23.88;E0_0_2700m;5.00;153;153;10.68;24.02
600.00;900.00;2196.00;24.37;E0_1_2700m;5.00;183;183;12.52;24.58
600.00;900.00;1860.00;23.55;E0_0_2800m;5.00;155;155;10.97;23.67
600.00;900.00;2184.00;24.09;E0_1_2800m;5.00;182;181;12.57;24.28
600.00;900.00;1848.00;22.87;E0_0_2900m;5.00;154;154;11.22;22.97
600.00;900.00;2172.00;23.55;E0_1_2900m;5.00;181;181;12.81;23.68
600.00;900.00;1824.00;21.86;E0_0_3000m;5.00;152;152;11.59;21.94
600.00;900.00;2172.00;22.74;E0_1_3000m;5.00;181;181;13.27;22.79
600.00;900.00;1848.00;21.91;E0_0_3100m;5.00;154;154;11.72;21.96
600.00;900.00;2136.00;22.57;E0_1_3100m;5.00;178;179;13.16;22.62
600.00;900.00;1836.00;21.96;E0_0_3200m;5.00;153;153;11.61;22.01
600.00;900.00;2124.00;22.59;E0_1_3200m;5.00;177;176;13.03;22.66
600.00;900.00;1836.00;21.94;E0_0_3300m;5.00;153;153;11.62;21.98
600.00;900.00;2124.00;22.61;E0_1_3300m;5.00;177;176;12.99;22.69
600.00;900.00;1824.00;21.83;E0_0_3400m;5.00;152;152;11.60;21.89
600.00;900.00;2124.00;22.56;E0_1_3400m;5.00;177;177;13.08;22.62
600.00;900.00;1824.00;21.98;E0_0_3500m;5.00;152;151;11.52;22.02
600.00;900.00;2112.00;22.54;E0_1_3500m;5.00;176;176;13.01;22.60
600.00;900.00;1788.00;22.14;E0_0_3600m;5.00;149;149;11.22;22.16
600.00;900.00;2076.00;22.54;E0_1_3600m;5.00;173;173;12.79;22.59
600.00;900.00;1776.00;22.18;E0_0_3700m;5.00;148;149;11.17;22.20
600.00;900.00;2076.00;22.55;E0_1_3700m;5.00;173;173;12.79;22.60
600.00;900.00;1788.00;22.25;E0_0_3800m;5.00;149;149;11.16;22.27
600.00;900.00;2064.00;22.59;E0_1_3800m;5.00;172;172;12.69;22.64
600.00;900.00;1788.00;22.29;E0_0_3900m;5.00;149;149;11.14;22.31
600.00;900.00;2040.00;22.73;E0_1_3900m;5.00;170;171;12.48;22.78
600.00;900.00;1788.00;23.55;E0_0_4000m;5.00;149;149;10.55;23.63
600.00;900.00;2028.00;24.38;E0_1_4000m;5.00;169;169;11.55;24.52
600.00;900.00;1728.00;26.64;E0_0_4100m;5.00;144;144;9.01;26.80
600.00;900.00;2052.00;27.33;E0_1_4100m;5.00;171;171;10.43;27.52
600.00;900.00;1692.00;26.88;E0_0_4200m;5.00;141;143;8.75;27.02
600.00;900.00;2040.00;27.78;E0_1_4200m;5.00;170;170;10.20;28.00
600.00;900.00;1716.00;26.88;E0_0_4300m;5.00;143;143;8.87;26.99
600.00;900.00;2016.00;28.12;E0_1_4300m;5.00;168;169;10.02;28.30
600.00;900.00;1728.00;26.95;E0_0_4400m;5.00;144;144;8.91;27.03
600.00;900.00;2004.00;28.22;E0_1_4400m;5.00;167;167;9.86;28.36
600.00;900.00;1740.00;26.86;E0_0_4500m;5.00;145;145;9.00;26.91
600.00;900.00;1992.00;28.31;E0_1_4500m;5.00;166;166;9.77;28.39
600.00;900.00;1740.00;26.72;E0_0_4600m;5.00;145;145;9.04;26.77
600.00;900.00;2040.00;28.19;E0_1_4600m;5.00;170;170;10.05;28.25
600.00;900.00;1776.00;26.57;E0_0_4700m;5.00;148;148;9.28;26.61
600.00;900.00;2052.00;28.12;E0_1_4700m;5.00;171;171;10.14;28.18
600.00;900.00;1752.00;26.49;E0_0_4800m;5.00;146;147;9.24;26.53
600.00;900.00;2124.00;27.87;E0_1_4800m;5.00;177;177;10.59;27.94
600.00;900.00;1776.00;26.42;E0_0_4900m;5.00;148;147;9.32;26.46
600.00;900.00;2160.00;27.59;E0_1_4900m;5.00;180;180;10.87;27.64
600.00;900.00;1812.00;26.37;E0_0_5000m;5.00;151;150;9.51;26.41
600.00;900.00;2196.00;27.44;E0_1_5000m;5.00;183;183;11.12;27.48
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1860.00;26.17;E0_0_100m;5.00;155;155;9.87;26.30
900.00;1200.00;2280.00;27.86;E0_1_100m;5.00;190;191;11.38;28.00
900.00;1200.00;1860.00;26.47;E0_0_200m;5.00;155;155;9.75;26.59
900.00;1200.00;2304.00;28.07;E0_1_200m;5.00;192;192;11.40;28.23
900.00;1200.00;1884.00;26.61;E0_0_300m;5.00;157;157;9.83;26.72
900.00;1200.00;2304.00;27.91;E0_1_300m;5.00;192;193;11.51;28.07
900.00;1200.00;1896.00;26.64;E0_0_400m;5.00;158;159;9.91;26.74
900.00;1200.00;2280.00;27.88;E0_1_400m;5.00;190;191;11.42;28.04
900.00;1200.00;1848.00;26.67;E0_0_500m;5.00;154;154;9.63;26.76
900.00;1200.00;2292.00;27.89;E0_1_500m;5.00;191;191;11.41;28.06
900.00;1200.00;1872.00;26.59;E0_0_600m;5.00;156;156;9.78;26.68
900.00;1200.00;2268.00;27.86;E0_1_600m;5.00;189;189;11.31;28.02
900.00;1200.00;1848.00;26.49;E0_0_700m;5.00;154;154;9.69;26.58
900.00;1200.00;2280.00;27.74;E0_1_700m;5.00;190;190;11.42;27.89
900.00;1200.00;1860.00;26.46;E0_0_800m;5.00;155;155;9.76;26.54
900.00;1200.00;2280.00;27.59;E0_1_800m;5.00;190;190;11.48;27.75
900.00;1200.00;1860.00;26.33;E0_0_900m;5.00;155;156;9.85;26.41
900.00;1200.00;2280.00;27.54;E0_1_900m;5.00;190;190;11.50;27.70
900.00;1200.00;1836.00;26.28;E0_0_1000m;5.00;153;154;9.72;26.37
900.00;1200.00;2256.00;27.55;E0_1_1000m;5.00;188;188;11.37;27.70
900.00;1200.00;1788.00;26.29;E0_0_1100m;5.00;149;150;9.47;26.38
900.00;1200.00;2268.00;27.62;E0_1_1100m;5.00;189;189;11.40;27.77
900.00;1200.00;1800.00;26.29;E0_0_1200m;5.00;150;150;9.51;26.38
