interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2280.00;28.19;E0_1_1600m;5.00;190;190;11.23;28.25
300.00;600.00;1656.00;25.21;E0_0_1700m;5.00;138;138;9.12;25.42
300.00;600.00;2280.00;28.17;E0_1_1700m;5.00;190;190;11.24;28.23
300.00;600.00;1656.00;25.13;E0_0_1800m;5.00;138;138;9.15;25.35
300.00;600.00;2256.00;28.17;E0_1_1800m;5.00;188;188;11.12;28.23
300.00;600.00;1692.00;25.18;E0_0_1900m;5.00;141;140;9.32;25.44
300.00;600.00;2232.00;28.19;E0_1_1900m;5.00;186;188;11.03;28.25
300.00;600.00;1704.00;25.25;E0_0_2000m;5.00;142;142;9.37;25.49
300.00;600.00;2232.00;28.20;E0_1_2000m;5.00;186;186;10.99;28.27
300.00;600.00;1764.00;25.33;E0_0_2100m;5.00;147;147;9.67;25.55
300.00;600.00;2196.00;28.21;E0_1_2100m;5.00;183;183;10.81;28.30
300.00;600.00;1752.00;25.31;E0_0_2200m;5.00;146;146;9.62;25.51
300.00;600.00;2196.00;28.25;E0_1_2200m;5.00;183;183;10.80;28.34
300.00;600.00;1740.00;25.25;E0_0_2300m;5.00;145;145;9.57;25.44
300.00;600.00;2220.00;28.23;E0_1_2300m;5.00;185;185;10.92;28.32
300.00;600.00;1740.00;24.93;E0_0_2400m;5.00;145;146;9.73;25.14
300.00;600.00;2220.00;28.20;E0_1_2400m;5.00;185;185;10.93;28.29
300.00;600.00;1728.00;24.55;E0_0_2500m;5.00;144;144;9.78;24.81
300.00;600.00;2232.00;28.15;E0_1_2500m;5.00;186;185;10.97;28.25
300.00;600.00;1716.00;24.44;E0_0_2600m;5.00;143;143;9.75;24.78
300.00;600.00;2220.00;28.20;E0_1_2600m;5.00;185;186;10.99;28.31
300.00;600.00;1704.00;24.19;E0_0_2700m;5.00;142;142;9.78;24.46
300.00;600.00;2220.00;28.19;E0_1_2700m;5.00;185;185;10.94;28.29
300.00;600.00;1704.00;24.00;E0_0_2800m;5.00;142;142;9.86;24.27
300.00;600.00;2220.00;28.24;E0_1_2800m;5.00;185;185;10.92;28.35
300.00;600.00;1716.00;23.92;E0_0_2900m;5.00;143;143;9.97;24.20
300.00;600.00;2196.00;28.35;E0_1_2900m;5.00;183;183;10.76;28.46
300.00;600.00;1668.00;23.87;E0_0_3000m;5.00;139;139;9.71;24.15
300.00;600.00;2208.00;28.36;E0_1_3000m;5.00;184;184;10.81;28.48
300.00;600.00;1668.00;23.82;E0_0_3100m;5.00;139;139;9.72;24.11
300.00;600.00;2184.00;28.54;E0_1_3100m;5.00;182;182;10.63;28.65
300.00;600.00;1668.00;23.81;E0_0_3200m;5.00;139;139;9.73;24.10
300.00;600.00;2160.00;28.65;E0_1_3200m;5.00;180;180;10.47;28.77
300.00;600.00;1656.00;23.74;E0_0_3300m;5.00;138;138;9.69;24.12
300.00;600.00;2112.00;28.66;E0_1_3300m;5.00;176;177;10.29;28.79
300.00;600.00;1620.00;23.63;E0_0_3400m;5.00;135;135;9.52;23.93
300.00;600.00;2112.00;28.66;E0_1_3400m;5.00;176;176;10.23;28.79
300.00;600.00;1584.00;23.62;E0_0_3500m;5.00;132;132;9.31;23.93
300.00;600.00;2124.00;28.69;E0_1_3500m;5.00;177;177;10.28;28.82
300.00;600.00;1524.00;23.65;E0_0_3600m;5.00;127;127;8.95;23.99
300.00;600.00;2148.00;28.73;E0_1_3600m;5.00;179;180;10.42;28.88
300.00;600.00;1512.00;23.85;E0_0_3700m;5.00;126;127;8.83;24.19
300.00;600.00;2136.00;28.80;E0_1_3700m;5.00;178;178;10.30;28.95
300.00;600.00;1500.00;23.99;E0_0_3800m;5.00;125;124;8.65;24.34
300.00;600.00;2148.00;28.91;E0_1_3800m;5.00;179;179;10.32;29.05
300.00;600.00;1476.00;24.08;E0_0_3900m;5.00;123;123;8.51;24.42
300.00;600.00;2148.00;29.03;E0_1_3900m;5.00;179;179;10.28;29.16
300.00;600.00;1536.00;24.18;E0_0_4000m;5.00;128;128;8.82;24.52
300.00;600.00;2124.00;29.14;E0_1_4000m;5.00;177;178;10.15;29.28
300.00;600.00;1512.00;24.36;E0_0_4100m;5.00;126;126;8.61;24.71
300.00;600.00;2148.00;29.04;E0_1_4100m;5.00;179;180;10.28;29.19
300.00;600.00;1500.00;24.27;E0_0_4200m;5.00;125;125;8.58;24.61
300.00;600.00;2160.00;28.91;E0_1_4200m;5.00;180;180;10.38;29.05
300.00;600.00;1500.00;24.32;E0_0_4300m;5.00;125;125;8.57;24.62
300.00;600.00;2172.00;28.74;E0_1_4300m;5.00;181;181;10.50;28.88
300.00;600.00;1512.00;24.47;E0_0_4400m;5.00;126;126;8.58;24.75
300.00;600.00;2172.00;28.48;E0_1_4400m;5.00;181;181;10.59;28.63
300.00;600.00;1536.00;24.49;E0_0_4500m;5.00;128;128;8.71;24.72
300.00;600.00;2208.00;28.32;E0_1_4500m;5.00;184;184;10.83;28.48
300.00;600.00;1584.00;24.41;E0_0_4600m;5.00;132;132;9.01;24.64
300.00;600.00;2184.00;28.21;E0_1_4600m;5.00;182;182;10.75;28.37
300.00;600.00;1596.00;24.38;E0_0_4700m;5.00;133;133;9.09;24.60
300.00;600.00;2196.00;28.08;E0_1_4700m;5.00;183;183;10.86;28.25
300.00;600.00;1608.00;24.43;E0_0_4800m;5.00;134;134;9.14;24.65
300.00;600.00;2220.00;28.03;E0_1_4800m;5.00;185;185;11.00;28.20
300.00;600.00;1620.00;24.37;E0_0_4900m;5.00;135;135;9.23;24.59
300.00;600.00;2256.00;28.05;E0_1_4900m;5.00;188;188;11.17;28.23
300.00;600.00;1644.00;24.44;E0_0_5000m;5.00;137;138;9.39;24.66
300.00;600.00;2220.00;28.03;E0_1_5000m;5.00;185;185;11.00;28.23
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1872.00;26.35;E0_0_100m;5.00;156;156;9.87;26.45
600.00;900.00;2388.00;27.55;E0_1_100m;5.00;199;199;12.04;27.63
600.00;900.00;1944.00;26.37;E0_0_200m;5.00;162;163;10.26;26.48
600.00;900.00;2352.00;27.79;E0_1_200m;5.00;196;196;11.75;27.92
600.00;900.00;1956.00;26.44;E0_0_300m;5.00;163;163;10.27;26.54
600.00;900.00;2340.00;27.84;E0_1_300m;5.00;195;195;11.67;27.98
600.00;900.00;1932.00;26.50;E0_0_400m;5.00;161;161;10.13;26.60
600.00;900.00;2352.00;27.80;E0_1_400m;5.00;196;196;11.75;27.95
600.00;900.00;1932.00;26.43;E0_0_500m;5.00;161;161;10.15;26.54
600.00;900.00;2364.00;27.79;E0_1_500m;5.00;197;198;11.87;27.95
600.00;900.00;1908.00;26.43;E0_0_600m;5.00;159;159;10.03;26.53
600.00;900.00;2376.00;27.80;E0_1_600m;5.00;198;198;11.87;27.96
600.00;900.00;1908.00;26.53;E0_0_700m;5.00;159;159;9.99;26.61
600.00;900.00;2352.00;27.77;E0_1_700m;5.00;196;197;11.79;27.92
600.00;900.00;1920.00;26.51;E0_0_800m;5.00;160;160;10.06;26.58
600.00;900.00;2364.00;27.64;E0_1_800m;5.00;197;196;11.87;27.77
600.00;900.00;1920.00;26.53;E0_0_900m;5.00;160;161;10.08;26.59
600.00;900.00;2364.00;27.65;E0_1_900m;5.00;197;197;11.88;27.82
600.00;900.00;1908.00;26.57;E0_0_1000m;5.00;159;159;9.97;26.63
600.00;900.00;2388.00;27.62;E0_1_1000m;5.00;199;199;12.01;27.75
600.00;900.00;1920.00;26.39;E0_0_1100m;5.00;160;160;10.11;26.45
600.00;900.00;2364.00;27.55;E0_1_1100m;5.00;197;197;11.92;27.68
600.00;900.00;1908.00;26.12;E0_0_1200m;5.00;159;159;10.15;26.21
600.00;900.00;2364.00;27.44;E0_1_1200m;5.00;197;197;11.97;27.56
600.00;900.00;1872.00;26.08;E0_0_1300m;5.00;156;156;9.97;26.16
600.00;900.00;2352.00;27.33;E0_1_1300m;5.00;196;196;11.95;27.44
600.00;900.00;1848.00;26.11;E0_0_1400m;5.00;154;154;9.83;26.19
600.00;900.00;2352.00;27.28;E0_1_1400m;5.00;196;196;11.98;27.38
600.00;900.00;1824.00;26.17;E0_0_1500m;5.00;152;153;9.71;26.25
600.00;900.00;2316.00;27.23;E0_1_1500m;5.00;193;192;11.78;27.32
600.00;900.00;1812.00;26.17;E0_0_1600m;5.00;151;151;9.62;26.24
600.00;900.00;2304.00;27.19;E0_1_1600m;5.00;192;192;11.77;27.28
600.00;900.00;1788.00;26.16;E0_0_1700m;5.00;149;149;9.49;26.23
600.00;900.00;2316.00;27.16;E0_1_1700m;5.00;193;194;11.88;27.24
600.00;900.00;1824.00;26.15;E0_0_1800m;5.00;152;152;9.69;26.21
600.00;900.00;2316.00;27.13;E0_1_1800m;5.00;193;193;11.86;27.20
600.00;900.00;1824.00;26.17;E0_0_1900m;5.00;152;152;9.68;26.24
600.00;900.00;2316.00;27.15;E0_1_1900m;5.00;193;192;11.82;27.23
600.00;900.00;1848.00;26.15;E0_0_2000m;5.00;154;154;9.81;26.23
600.00;900.00;2280.00;27.11;E0_1_2000m;5.00;190;190;11.68;27.17
600.00;900.00;1848.00;26.10;E0_0_2100m;5.00;154;154;9.83;26.20
600.00;900.00;2280.00;27.13;E0_1_2100m;5.00;190;191;11.73;27.18
600.00;900.00;1848.00;26.05;E0_0_2200m;5.00;154;154;9.85;26.12
600.00;900.00;2280.00;27.09;E0_1_2200m;5.00;190;190;11.69;27.14
600.00;900.00;1884.00;26.05;E0_0_2300m;5.00;157;157;10.04;26.12
600.00;900.00;2304.00;27.03;E0_1_2300m;5.00;192;192;11.84;27.09
600.00;900.00;1932.00;25.96;E0_0_2400m;5.00;161;160;10.30;26.02
600.00;900.00;2316.00;26.91;E0_1_2400m;5.00;193;193;11.95;26.97
600.00;900.00;1920.00;25.68;E0_0_2500m;5.00;160;160;10.38;25.74
600.00;900.00;2364.00;26.72;E0_1_2500m;5.00;197;197;12.29;26.79
600.00;900.00;1956.00;25.25;E0_0_2600m;5.00;163;163;10.76;25.31
600.00;900.00;2328.00;26.51;E0_1_2600m;5.00;194;194;12.20;26.61
600.00;900.00;1932.00;24.75;E0_0_2700m;5.00;161;161;10.84;24.82
600.00;900.00;2340.00;26.13;E0_1_2700m;5.00;195;195;12.44;26.27
600.00;900.00;1932.00;24.09;E0_0_2800m;5.00;161;161;11.14;24.17
600.00;900.00;2304.00;25.45;E0_1_2800m;5.00;192;192;12.57;25.61
600.00;900.00;1932.00;23.12;E0_0_2900m;5.00;161;161;11.60;23.21
600.00;900.00;2316.00;24.53;E0_1_2900m;5.00;193;193;13.11;24.67
600.00;900.00;1944.00;21.78;E0_0_3000m;5.00;162;162;12.40;21.85
600.00;900.00;2316.00;23.20;E0_1_3000m;5.00;193;193;13.87;23.28
600.00;900.00;2028.00;21.72;E0_0_3100m;5.00;169;169;12.97;21.78
600.00;900.00;2244.00;23.04;E0_1_3100m;5.00;187;187;13.54;23.13
600.00;900.00;2040.00;22.08;E0_0_3200m;5.00;170;170;12.83;22.10
600.00;900.00;2220.00;22.93;E0_1_3200m;5.00;185;185;13.45;23.03
600.00;900.00;2064.00;22.25;E0_0_3300m;5.00;172;172;12.88;22.28
600.00;900.00;2208.00;22.90;E0_1_3300m;5.00;184;184;13.39;23.00
600.00;900.00;2064.00;22.24;E0_0_3400m;5.00;172;172;12.89;22.26
600.00;900.00;2184.00;22.95;E0_1_3400m;5.00;182;183;13.26;23.06
600.00;900.00;2064.00;22.11;E0_0_3500m;5.00;172;172;12.97;22.14
600.00;900.00;2184.00;22.90;E0_1_3500m;5.00;182;182;13.25;23.00
600.00;900.00;2064.00;22.00;E0_0_3600m;5.00;172;172;13.03;22.03
600.00;900.00;2184.00;22.83;E0_1_3600m;5.00;182;181;13.25;22.93
600.00;900.00;2076.00;21.97;E0_0_3700m;5.00;173;173;13.12;22.00
600.00;900.00;2160.00;22.74;E0_1_3700m;5.00;180;180;13.19;22.82
600.00;900.00;2076.00;21.97;E0_0_3800m;5.00;173;173;13.12;22.00
600.00;900.00;2160.00;22.73;E0_1_3800m;5.00;180;180;13.20;22.82
600.00;900.00;2064.00;22.05;E0_0_3900m;5.00;172;172;13.00;22.08
600.00;900.00;2184.00;23.01;E0_1_3900m;5.00;182;182;13.18;23.12
600.00;900.00;2016.00;23.54;E0_0_4000m;5.00;168;168;11.90;23.61
600.00;900.00;2220.00;24.76;E0_1_4000m;5.00;185;185;12.45;24.93
600.00;900.00;2004.00;26.14;E0_0_4100m;5.00;167;166;10.64;26.20
600.00;900.00;2232.00;27.98;E0_1_4100m;5.00;186;186;11.13;28.07
600.00;900.00;1956.00;26.05;E0_0_4200m;5.00;163;163;10.43;26.15
600.00;900.00;2268.00;28.29;E0_1_4200m;5.00;189;189;11.13;28.42
600.00;900.00;1992.00;25.75;E0_0_4300m;5.00;166;166;10.74;25.86
600.00;900.00;2232.00;28.27;E0_1_4300m;5.00;186;186;10.96;28.39
600.00;900.00;1980.00;25.53;E0_0_4400m;5.00;165;165;10.77;25.63
600.00;900.00;2244.00;28.26;E0_1_4400m;5.00;187;187;11.03;28.36
600.00;900.00;1956.00;25.39;E0_0_4500m;5.00;163;163;10.70;25.51
600.00;900.00;2208.00;28.21;E0_1_4500m;5.00;184;184;10.87;28.31
600.00;900.00;1908.00;25.30;E0_0_4600m;5.00;159;159;10.47;25.42
600.00;900.00;2244.00;28.16;E0_1_4600m;5.00;187;187;11.07;28.27
600.00;900.00;1872.00;25.29;E0_0_4700m;5.00;156;156;10.28;25.41
600.00;900.00;2256.00;28.10;E0_1_4700m;5.00;188;189;11.17;28.21
600.00;900.00;1848.00;25.20;E0_0_4800m;5.00;154;154;10.19;25.31
600.00;900.00;2244.00;28.09;E0_1_4800m;5.00;187;187;11.09;28.21
600.00;900.00;1860.00;25.27;E0_0_4900m;5.00;155;155;10.22;25.44
600.00;900.00;2196.00;28.05;E0_1_4900m;5.00;183;183;10.87;28.17
600.00;900.00;1860.00;25.10;E0_0_5000m;5.00;155;155;10.29;25.28
600.00;900.00;2184.00;28.11;E0_1_5000m;5.00;182;182;10.79;28.24
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1752.00;25.69;E0_0_100m;5.00;146;146;9.47;25.82
900.00;1200.00;2316.00;26.84;E0_1_100m;5.00;193;194;12.03;26.98
900.00;1200.00;1788.00;25.82;E0_0_200m;5.00;149;148;9.60;25.99
900.00;1200.00;2256.00;27.06;E0_1_200m;5.00;188;188;11.58;27.27
900.00;1200.00;1752.00;25.85;E0_0_300m;5.00;146;146;9.41;26.01
900.00;1200.00;2280.00;27.08;E0_1_300m;5.00;190;190;11.69;27.28
900.00;1200.00;1764.00;25.78;E0_0_400m;5.00;147;147;9.50;25.92
900.00;1200.00;2268.00;26.94;E0_1_400m;5.00;189;189;11.69;27.11
900.00;1200.00;1776.00;25.48;E0_0_500m;5.00;148;148;9.68;25.63
900.00;1200.00;2256.00;26.75;E0_1_500m;5.00;188;188;11.67;26.91
900.00;1200.00;1788.00;25.22;E0_0_600m;5.00;149;149;9.85;25.35
900.00;1200.00;2232.00;26.50;E0_1_600m;5.00;186;186;11.70;26.67
900.00;1200.00;1788.00;24.87;E0_0_700m;5.00;149;149;9.98;25.01
900.00;1200.00;2280.00;26.34;E0_1_700m;5.00;190;190;12.02;26.56
900.00;1200.00;1812.00;24.71;E0_0_800m;5.00;151;151;10.19;24.85
900.00;1200.00;2280.00;26.16;E0_1_800m;5.00;190;190;12.10;26.40
900.00;1200.00;1788.00;24.63;E0_0_900m;5.00;149;148;10.06;24.78
900.00;1200.00;2316.00;26.06;E0_1_900m;5.00;193;193;12.34;26.29
900.00;1200.00;1800.00;24.58;E0_0_1000m;5.00;150;150;10.17;24.74
900.00;1200.00;2316.00;26.03;E0_1_1000m;5.00;193;193;12.36;26.26
900.00;1200.00;1824.00;24.66;E0_0_1100m;5.00;152;152;10.27;24.81
900.00;1200.00;2316.00;26.04;E0_1_1100m;5.00;193;193;12.35;26.31
900.00;1200.00;1824.00;24.70;E0_0_1200m;5.00;152;152;10.26;24.86
