interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;300.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;1944.00;26.77;E0_0_100m;5.00;162;162;10.09;26.87
0.00;300.00;2016.00;28.22;E0_1_100m;5.00;168;168;9.92;28.36
0.00;300.00;1884.00;26.79;E0_0_200m;5.00;157;157;9.77;26.89
0.00;300.00;2016.00;28.50;E0_1_200m;5.00;168;168;9.82;28.69
0.00;300.00;1848.00;26.82;E0_0_300m;5.00;154;154;9.57;26.93
0.00;300.00;1992.00;28.46;E0_1_300m;5.00;166;167;9.76;28.66
0.00;300.00;1836.00;26.75;E0_0_400m;5.00;153;153;9.53;26.86
0.00;300.00;1956.00;28.44;E0_1_400m;5.00;163;163;9.55;28.66
0.00;300.00;1824.00;26.72;E0_0_500m;5.00;152;152;9.48;26.83
0.00;300.00;1908.00;28.45;E0_1_500m;5.00;159;159;9.31;28.67
0.00;300.00;1812.00;26.62;E0_0_600m;5.00;151;151;9.45;26.72
0.00;300.00;1908.00;28.46;E0_1_600m;5.00;159;159;9.31;28.68
0.00;300.00;1788.00;26.54;E0_0_700m;5.00;149;150;9.38;26.64
0.00;300.00;1860.00;28.39;E0_1_700m;5.00;155;155;9.10;28.61
0.00;300.00;1752.00;26.53;E0_0_800m;5.00;146;146;9.17;26.63
0.00;300.00;1848.00;28.23;E0_1_800m;5.00;154;154;9.09;28.42
0.00;300.00;1692.00;26.40;E0_0_900m;5.00;141;141;8.90;26.49
0.00;300.00;1848.00;28.12;E0_1_900m;5.00;154;154;9.13;28.30
0.00;300.00;1656.00;26.33;E0_0_1000m;5.00;138;138;8.74;26.41
0.00;300.00;1824.00;27.95;E0_1_1000m;5.00;152;152;9.06;28.12
0.00;300.00;1596.00;26.35;E0_0_1100m;5.00;133;133;8.41;26.43
0.00;300.00;1836.00;27.74;E0_1_1100m;5.00;153;153;9.19;27.91
0.00;300.00;1560.00;26.29;E0_0_1200m;5.00;130;130;8.24;26.38
0.00;300.00;1836.00;27.64;E0_1_1200m;5.00;153;153;9.23;27.79
0.00;300.00;1560.00;26.14;E0_0_1300m;5.00;130;130;8.29;26.22
0.00;300.00;1788.00;27.64;E0_1_1300m;5.00;149;149;8.98;27.79
0.00;300.00;1512.00;26.12;E0_0_1400m;5.00;126;126;8.04;26.19
0.00;300.00;1788.00;27.52;E0_1_1400m;5.00;149;149;9.02;27.66
0.00;300.00;1488.00;25.98;E0_0_1500m;5.00;124;124;7.96;26.04
0.00;300.00;1764.00;27.32;E0_1_1500m;5.00;147;147;8.97;27.43
0.00;300.00;1464.00;25.91;E0_0_1600m;5.00;122;122;7.85;25.97
0.00;300.00;1740.00;27.06;E0_1_1600m;5.00;145;145;8.93;27.14
0.00;300.00;1404.00;25.83;E0_0_1700m;5.00;117;117;7.55;25.89
0.00;300.00;1740.00;26.86;E0_1_1700m;5.00;145;145;9.00;26.94
0.00;300.00;1380.00;25.83;E0_0_1800m;5.00;115;115;7.42;25.88
0.00;300.00;1704.00;26.68;E0_1_1800m;5.00;142;142;8.87;26.74
0.00;300.00;1320.00;25.86;E0_0_1900m;5.00;110;111;7.11;25.90
0.00;300.00;1704.00;26.48;E0_1_1900m;5.00;142;142;8.94;26.54
0.00;300.00;1320.00;25.89;E0_0_2000m;5.00;110;110;7.08;25.93
0.00;300.00;1680.00;26.48;E0_1_2000m;5.00;140;140;8.81;26.55
0.00;300.00;1296.00;25.80;E0_0_2100m;5.00;108;108;6.98;25.85
0.00;300.00;1632.00;26.33;E0_1_2100m;5.00;136;136;8.61;26.38
0.00;300.00;1272.00;25.64;E0_0_2200m;5.00;106;106;6.89;25.71
0.00;300.00;1584.00;26.18;E0_1_2200m;5.00;132;132;8.40;26.22
0.00;300.00;1224.00;25.49;E0_0_2300m;5.00;102;103;6.68;25.57
0.00;300.00;1560.00;26.03;E0_1_2300m;5.00;130;130;8.32;26.06
0.00;300.00;1212.00;25.48;E0_0_2400m;5.00;101;101;6.61;25.54
0.00;300.00;1524.00;25.97;E0_1_2400m;5.00;127;127;8.15;26.01
0.00;300.00;1176.00;25.53;E0_0_2500m;5.00;98;99;6.44;25.58
0.00;300.00;1488.00;25.86;E0_1_2500m;5.00;124;124;7.99;25.88
0.00;300.00;1140.00;25.55;E0_0_2600m;5.00;95;95;6.20;25.60
0.00;300.00;1464.00;25.77;E0_1_2600m;5.00;122;122;7.89;25.79
0.00;300.00;1116.00;25.62;E0_0_2700m;5.00;93;93;6.05;25.67
0.00;300.00;1476.00;25.76;E0_1_2700m;5.00;123;123;7.96;25.79
0.00;300.00;1116.00;25.66;E0_0_2800m;5.00;93;93;6.04;25.70
0.00;300.00;1440.00;25.79;E0_1_2800m;5.00;120;120;7.76;25.81
0.00;300.00;1104.00;25.65;E0_0_2900m;5.00;92;92;5.98;25.69
0.00;300.00;1416.00;25.85;E0_1_2900m;5.00;118;118;7.61;25.89
0.00;300.00;1104.00;25.65;E0_0_3000m;5.00;92;92;5.98;25.70
0.00;300.00;1368.00;25.76;E0_1_3000m;5.00;114;114;7.38;25.79
0.00;300.00;1092.00;25.64;E0_0_3100m;5.00;91;91;5.92;25.68
0.00;300.00;1332.00;25.63;E0_1_3100m;5.00;111;111;7.22;25.65
0.00;300.00;1068.00;25.55;E0_0_3200m;5.00;89;89;5.81;25.60
0.00;300.00;1296.00;25.56;E0_1_3200m;5.00;108;108;7.04;25.58
0.00;300.00;1044.00;25.64;E0_0_3300m;5.00;87;87;5.65;25.68
0.00;300.00;1260.00;25.54;E0_1_3300m;5.00;105;105;6.85;25.55
0.00;300.00;1032.00;25.64;E0_0_3400m;5.00;86;86;5.59;25.68
0.00;300.00;1224.00;25.54;E0_1_3400m;5.00;102;103;6.71;25.55
0.00;300.00;996.00;25.64;E0_0_3500m;5.00;83;83;5.40;25.68
0.00;300.00;1188.00;25.55;E0_1_3500m;5.00;99;100;6.49;25.56
0.00;300.00;984.00;25.58;E0_0_3600m;5.00;82;82;5.34;25.63
0.00;300.00;1152.00;25.56;E0_1_3600m;5.00;96;97;6.32;25.56
0.00;300.00;948.00;25.67;E0_0_3700m;5.00;79;79;5.13;25.71
0.00;300.00;1116.00;25.57;E0_1_3700m;5.00;93;94;6.09;25.58
0.00;300.00;948.00;25.68;E0_0_3800m;5.00;79;79;5.13;25.72
0.00;300.00;1092.00;25.56;E0_1_3800m;5.00;91;91;5.93;25.57
0.00;300.00;948.00;25.67;E0_0_3900m;5.00;79;79;5.13;25.70
0.00;300.00;1092.00;25.55;E0_1_3900m;5.00;91;91;5.94;25.56
0.00;300.00;948.00;25.65;E0_0_4000m;5.00;79;79;5.13;25.69
0.00;300.00;1092.00;25.54;E0_1_4000m;5.00;91;91;5.94;25.55
0.00;300.00;936.00;25.65;E0_0_4100m;5.00;78;78;5.07;25.68
0.00;300.00;1092.00;25.53;E0_1_4100m;5.00;91;91;5.94;25.53
0.00;300.00;900.00;25.62;E0_0_4200m;5.00;75;75;4.88;25.65
0.00;300.00;1068.00;25.50;E0_1_4200m;5.00;89;89;5.82;25.51
0.00;300.00;876.00;25.59;E0_0_4300m;5.00;73;73;4.75;25.63
0.00;300.00;1032.00;25.47;E0_1_4300m;5.00;86;86;5.63;25.47
0.00;300.00;840.00;25.55;E0_0_4400m;5.00;70;70;4.57;25.59
0.00;300.00;996.00;25.43;E0_1_4400m;5.00;83;83;5.44;25.43
0.00;300.00;804.00;25.51;E0_0_4500m;5.00;67;67;4.38;25.55
0.00;300.00;960.00;25.39;E0_1_4500m;5.00;80;80;5.25;25.40
0.00;300.00;756.00;25.49;E0_0_4600m;5.00;63;63;4.12;25.54
0.00;300.00;936.00;25.38;E0_1_4600m;5.00;78;79;5.15;25.38
0.00;300.00;720.00;25.48;E0_0_4700m;5.00;60;61;3.96;25.53
0.00;300.00;912.00;25.51;E0_1_4700m;5.00;76;76;4.97;25.53
0.00;300.00;720.00;25.52;E0_0_4800m;5.00;60;60;3.92;25.56
0.00;300.00;864.00;25.58;E0_1_4800m;5.00;72;72;4.69;25.64
0.00;300.00;696.00;25.54;E0_0_4900m;5.00;58;58;3.78;25.59
0.00;300.00;828.00;25.61;E0_1_4900m;5.00;69;69;4.49;25.67
0.00;300.00;660.00;25.57;E0_0_5000m;5.00;55;55;3.58;25.62
0.00;300.00;804.00;25.66;E0_1_5000m;5.00;67;67;4.35;25.73
300.00;600.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;1908.00;25.83;E0_0_100m;5.00;159;160;10.28;26.02
300.00;600.00;2256.00;28.10;E0_1_100m;5.00;188;188;11.15;28.24
300.00;600.00;1932.00;25.80;E0_0_200m;5.00;161;161;10.40;26.13
300.00;600.00;2256.00;28.24;E0_1_200m;5.00;188;190;11.18;28.37
300.00;600.00;1908.00;25.38;E0_0_300m;5.00;159;159;10.44;25.68
300.00;600.00;2280.00;28.08;E0_1_300m;5.00;190;190;11.28;28.19
300.00;600.00;1944.00;25.18;E0_0_400m;5.00;162;162;10.72;25.49
300.00;600.00;2256.00;27.96;E0_1_400m;5.00;188;189;11.24;28.07
300.00;600.00;1932.00;25.03;E0_0_500m;5.00;161;161;10.72;25.33
300.00;600.00;2292.00;27.69;E0_1_500m;5.00;191;191;11.50;27.81
300.00;600.00;1884.00;24.80;E0_0_600m;5.00;157;157;10.55;25.08
300.00;600.00;2316.00;27.53;E0_1_600m;5.00;193;193;11.68;27.65
300.00;600.00;1872.00;24.73;E0_0_700m;5.00;156;156;10.50;25.01
300.00;600.00;2340.00;27.33;E0_1_700m;5.00;195;195;11.89;27.45
300.00;600.00;1872.00;24.65;E0_0_800m;5.00;156;156;10.55;24.93
300.00;600.00;2340.00;27.23;E0_1_800m;5.00;195;195;11.93;27.34
300.00;600.00;1884.00;24.48;E0_0_900m;5.00;157;157;10.69;24.74
300.00;600.00;2328.00;27.18;E0_1_900m;5.00;194;194;11.90;27.27
300.00;600.00;1860.00;24.30;E0_0_1000m;5.00;155;155;10.63;24.56
300.00;600.00;2364.00;27.21;E0_1_1000m;5.00;197;197;12.07;27.31
300.00;600.00;1908.00;24.27;E0_0_1100m;5.00;159;159;10.92;24.52
300.00;600.00;2316.00;27.12;E0_1_1100m;5.00;193;193;11.86;27.22
300.00;600.00;1920.00;24.21;E0_0_1200m;5.00;160;160;11.01;24.45
300.00;600.00;2304.00;27.03;E0_1_1200m;5.00;192;192;11.84;27.14
300.00;600.00;1920.00;24.16;E0_0_1300m;5.00;160;160;11.04;24.40
300.00;600.00;2292.00;26.96;E0_1_1300m;5.00;191;191;11.81;27.07
300.00;600.00;1944.00;24.14;E0_0_1400m;5.00;162;162;11.19;24.36
300.00;600.00;2304.00;26.91;E0_1_1400m;5.00;192;192;11.89;27.02
300.00;600.00;1944.00;24.17;E0_0_1500m;5.00;162;162;11.17;24.37
300.00;600.00;2292.00;26.80;E0_1_1500m;5.00;191;191;11.88;26.93
300.00;600.00;1968.00;24.17;E0_0_1600m;5.00;164;164;11.31;24.37
