interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2292.00;25.80;E0_1_1600m;5.00;191;191;12.34;25.90
300.00;600.00;1812.00;24.32;E0_0_1700m;5.00;151;152;10.36;24.47
300.00;600.00;2292.00;25.78;E0_1_1700m;5.00;191;191;12.35;25.89
300.00;600.00;1824.00;24.34;E0_0_1800m;5.00;152;151;10.36;24.49
300.00;600.00;2268.00;25.91;E0_1_1800m;5.00;189;189;12.16;26.00
300.00;600.00;1800.00;24.37;E0_0_1900m;5.00;150;150;10.23;24.51
300.00;600.00;2292.00;25.94;E0_1_1900m;5.00;191;191;12.27;26.04
300.00;600.00;1788.00;24.35;E0_0_2000m;5.00;149;149;10.20;24.48
300.00;600.00;2280.00;26.02;E0_1_2000m;5.00;190;190;12.17;26.11
300.00;600.00;1788.00;24.35;E0_0_2100m;5.00;149;148;10.18;24.48
300.00;600.00;2244.00;26.08;E0_1_2100m;5.00;187;187;11.95;26.17
300.00;600.00;1752.00;24.43;E0_0_2200m;5.00;146;146;9.96;24.55
300.00;600.00;2244.00;26.16;E0_1_2200m;5.00;187;188;11.96;26.24
300.00;600.00;1752.00;24.36;E0_0_2300m;5.00;146;145;9.95;24.50
300.00;600.00;2244.00;26.18;E0_1_2300m;5.00;187;186;11.89;26.25
300.00;600.00;1752.00;24.29;E0_0_2400m;5.00;146;146;10.02;24.42
300.00;600.00;2220.00;26.14;E0_1_2400m;5.00;185;185;11.80;26.20
300.00;600.00;1740.00;24.07;E0_0_2500m;5.00;145;145;10.04;24.21
300.00;600.00;2244.00;26.14;E0_1_2500m;5.00;187;187;11.92;26.20
300.00;600.00;1728.00;23.93;E0_0_2600m;5.00;144;144;10.03;24.08
300.00;600.00;2268.00;26.24;E0_1_2600m;5.00;189;189;12.00;26.30
300.00;600.00;1788.00;23.86;E0_0_2700m;5.00;149;149;10.41;24.01
300.00;600.00;2280.00;26.24;E0_1_2700m;5.00;190;190;12.07;26.30
300.00;600.00;1812.00;23.76;E0_0_2800m;5.00;151;151;10.59;23.92
300.00;600.00;2328.00;26.10;E0_1_2800m;5.00;194;194;12.39;26.14
300.00;600.00;1848.00;23.71;E0_0_2900m;5.00;154;154;10.83;23.85
300.00;600.00;2364.00;26.00;E0_1_2900m;5.00;197;197;12.63;26.05
300.00;600.00;1836.00;23.86;E0_0_3000m;5.00;153;154;10.75;24.01
300.00;600.00;2364.00;25.97;E0_1_3000m;5.00;197;197;12.64;26.04
300.00;600.00;1860.00;23.98;E0_0_3100m;5.00;155;155;10.77;24.14
300.00;600.00;2376.00;26.05;E0_1_3100m;5.00;198;198;12.67;26.15
300.00;600.00;1872.00;24.04;E0_0_3200m;5.00;156;156;10.81;24.20
300.00;600.00;2364.00;26.06;E0_1_3200m;5.00;197;197;12.60;26.17
300.00;600.00;1884.00;24.06;E0_0_3300m;5.00;157;156;10.84;24.23
300.00;600.00;2352.00;26.06;E0_1_3300m;5.00;196;196;12.54;26.17
300.00;600.00;1860.00;24.12;E0_0_3400m;5.00;155;155;10.71;24.29
300.00;600.00;2352.00;26.15;E0_1_3400m;5.00;196;196;12.49;26.27
300.00;600.00;1872.00;24.10;E0_0_3500m;5.00;156;156;10.79;24.25
300.00;600.00;2340.00;26.19;E0_1_3500m;5.00;195;195;12.41;26.32
300.00;600.00;1872.00;24.17;E0_0_3600m;5.00;156;156;10.76;24.30
300.00;600.00;2328.00;26.11;E0_1_3600m;5.00;194;194;12.38;26.25
300.00;600.00;1860.00;24.23;E0_0_3700m;5.00;155;155;10.66;24.35
300.00;600.00;2340.00;26.04;E0_1_3700m;5.00;195;196;12.54;26.17
300.00;600.00;1836.00;24.10;E0_0_3800m;5.00;153;153;10.58;24.24
300.00;600.00;2364.00;26.06;E0_1_3800m;5.00;197;197;12.60;26.20
300.00;600.00;1860.00;24.04;E0_0_3900m;5.00;155;155;10.74;24.20
300.00;600.00;2352.00;26.14;E0_1_3900m;5.00;196;196;12.49;26.30
300.00;600.00;1836.00;24.00;E0_0_4000m;5.00;153;153;10.63;24.16
300.00;600.00;2364.00;26.16;E0_1_4000m;5.00;197;197;12.55;26.32
300.00;600.00;1848.00;24.07;E0_0_4100m;5.00;154;154;10.66;24.22
300.00;600.00;2364.00;26.12;E0_1_4100m;5.00;197;197;12.57;26.27
300.00;600.00;1824.00;24.26;E0_0_4200m;5.00;152;153;10.48;24.38
300.00;600.00;2364.00;25.96;E0_1_4200m;5.00;197;197;12.65;26.09
300.00;600.00;1824.00;24.48;E0_0_4300m;5.00;152;152;10.35;24.57
300.00;600.00;2400.00;25.90;E0_1_4300m;5.00;200;200;12.87;26.01
300.00;600.00;1836.00;24.70;E0_0_4400m;5.00;153;153;10.33;24.75
300.00;600.00;2436.00;25.81;E0_1_4400m;5.00;203;203;13.11;25.92
300.00;600.00;1848.00;24.61;E0_0_4500m;5.00;154;155;10.45;24.68
300.00;600.00;2448.00;25.84;E0_1_4500m;5.00;204;204;13.16;25.92
300.00;600.00;1884.00;24.40;E0_0_4600m;5.00;157;156;10.72;24.49
300.00;600.00;2460.00;25.80;E0_1_4600m;5.00;205;205;13.24;25.87
300.00;600.00;1932.00;24.38;E0_0_4700m;5.00;161;161;11.01;24.49
300.00;600.00;2472.00;25.86;E0_1_4700m;5.00;206;206;13.28;25.94
300.00;600.00;1944.00;24.43;E0_0_4800m;5.00;162;162;11.05;24.58
300.00;600.00;2424.00;25.87;E0_1_4800m;5.00;202;202;13.01;25.95
300.00;600.00;1944.00;24.41;E0_0_4900m;5.00;162;162;11.06;24.55
300.00;600.00;2352.00;25.82;E0_1_4900m;5.00;196;197;12.67;25.88
300.00;600.00;1920.00;24.43;E0_0_5000m;5.00;160;160;10.92;24.58
300.00;600.00;2340.00;25.82;E0_1_5000m;5.00;195;195;12.59;25.87
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1836.00;25.67;E0_0_100m;5.00;153;153;9.94;25.84
600.00;900.00;2232.00;27.08;E0_1_100m;5.00;186;186;11.45;27.29
600.00;900.00;1860.00;25.65;E0_0_200m;5.00;155;156;10.09;25.82
600.00;900.00;2172.00;27.42;E0_1_200m;5.00;181;181;11.00;27.64
600.00;900.00;1860.00;25.53;E0_0_300m;5.00;155;155;10.12;25.68
600.00;900.00;2172.00;27.29;E0_1_300m;5.00;181;182;11.10;27.45
600.00;900.00;1836.00;25.53;E0_0_400m;5.00;153;153;9.99;25.66
600.00;900.00;2160.00;27.08;E0_1_400m;5.00;180;181;11.09;27.24
600.00;900.00;1800.00;25.46;E0_0_500m;5.00;150;150;9.82;25.63
600.00;900.00;2160.00;26.91;E0_1_500m;5.00;180;180;11.15;27.07
600.00;900.00;1764.00;25.35;E0_0_600m;5.00;147;147;9.67;25.53
600.00;900.00;2148.00;26.74;E0_1_600m;5.00;179;179;11.16;26.92
600.00;900.00;1752.00;25.23;E0_0_700m;5.00;146;146;9.64;25.40
600.00;900.00;2136.00;26.61;E0_1_700m;5.00;178;179;11.16;26.82
600.00;900.00;1740.00;25.24;E0_0_800m;5.00;145;145;9.57;25.42
600.00;900.00;2136.00;26.42;E0_1_800m;5.00;178;178;11.23;26.65
600.00;900.00;1728.00;25.13;E0_0_900m;5.00;144;144;9.55;25.32
600.00;900.00;2136.00;26.16;E0_1_900m;5.00;178;178;11.34;26.40
600.00;900.00;1740.00;25.03;E0_0_1000m;5.00;145;144;9.65;25.21
600.00;900.00;2148.00;25.89;E0_1_1000m;5.00;179;179;11.52;26.13
600.00;900.00;1716.00;24.96;E0_0_1100m;5.00;143;143;9.55;25.15
600.00;900.00;2136.00;25.58;E0_1_1100m;5.00;178;178;11.60;25.81
600.00;900.00;1716.00;24.74;E0_0_1200m;5.00;143;144;9.64;24.92
600.00;900.00;2136.00;25.39;E0_1_1200m;5.00;178;179;11.69;25.61
600.00;900.00;1704.00;24.48;E0_0_1300m;5.00;142;142;9.67;24.66
600.00;900.00;2136.00;25.10;E0_1_1300m;5.00;178;178;11.82;25.31
600.00;900.00;1704.00;24.25;E0_0_1400m;5.00;142;142;9.76;24.42
600.00;900.00;2136.00;24.79;E0_1_1400m;5.00;178;178;11.97;24.99
600.00;900.00;1704.00;24.08;E0_0_1500m;5.00;142;142;9.83;24.25
600.00;900.00;2172.00;24.63;E0_1_1500m;5.00;181;182;12.28;24.87
600.00;900.00;1740.00;23.91;E0_0_1600m;5.00;145;144;10.06;24.07
600.00;900.00;2172.00;24.45;E0_1_1600m;5.00;181;181;12.34;24.71
600.00;900.00;1752.00;23.72;E0_0_1700m;5.00;146;146;10.26;23.88
600.00;900.00;2148.00;24.26;E0_1_1700m;5.00;179;180;12.35;24.52
600.00;900.00;1752.00;23.60;E0_0_1800m;5.00;146;146;10.31;23.77
600.00;900.00;2148.00;24.09;E0_1_1800m;5.00;179;180;12.45;24.36
600.00;900.00;1716.00;23.46;E0_0_1900m;5.00;143;142;10.13;23.62
600.00;900.00;2184.00;24.06;E0_1_1900m;5.00;182;183;12.64;24.34
600.00;900.00;1716.00;23.42;E0_0_2000m;5.00;143;143;10.18;23.57
600.00;900.00;2172.00;23.96;E0_1_2000m;5.00;181;181;12.59;24.23
600.00;900.00;1704.00;23.34;E0_0_2100m;5.00;142;142;10.14;23.48
600.00;900.00;2172.00;23.85;E0_1_2100m;5.00;181;181;12.65;24.09
600.00;900.00;1716.00;23.34;E0_0_2200m;5.00;143;143;10.21;23.47
600.00;900.00;2172.00;23.76;E0_1_2200m;5.00;181;180;12.66;23.96
600.00;900.00;1728.00;23.32;E0_0_2300m;5.00;144;144;10.29;23.44
600.00;900.00;2172.00;23.73;E0_1_2300m;5.00;181;181;12.71;23.92
600.00;900.00;1728.00;23.30;E0_0_2400m;5.00;144;144;10.30;23.41
600.00;900.00;2160.00;23.71;E0_1_2400m;5.00;180;180;12.65;23.89
600.00;900.00;1728.00;23.24;E0_0_2500m;5.00;144;144;10.32;23.34
600.00;900.00;2160.00;23.70;E0_1_2500m;5.00;180;180;12.66;23.86
600.00;900.00;1728.00;23.24;E0_0_2600m;5.00;144;144;10.32;23.33
600.00;900.00;2136.00;23.63;E0_1_2600m;5.00;178;178;12.56;23.77
600.00;900.00;1716.00;23.23;E0_0_2700m;5.00;143;143;10.26;23.31
600.00;900.00;2100.00;23.58;E0_1_2700m;5.00;175;175;12.37;23.71
600.00;900.00;1680.00;23.22;E0_0_2800m;5.00;140;140;10.05;23.30
600.00;900.00;2052.00;23.57;E0_1_2800m;5.00;171;171;12.09;23.69
600.00;900.00;1632.00;23.22;E0_0_2900m;5.00;136;136;9.76;23.30
600.00;900.00;2028.00;23.60;E0_1_2900m;5.00;169;169;11.94;23.72
600.00;900.00;1668.00;23.29;E0_0_3000m;5.00;139;138;9.88;23.38
600.00;900.00;2004.00;23.66;E0_1_3000m;5.00;167;168;11.79;23.80
600.00;900.00;1644.00;23.35;E0_0_3100m;5.00;137;137;9.78;23.44
600.00;900.00;1992.00;23.73;E0_1_3100m;5.00;166;166;11.66;23.89
600.00;900.00;1644.00;23.40;E0_0_3200m;5.00;137;138;9.81;23.49
600.00;900.00;1980.00;23.84;E0_1_3200m;5.00;165;165;11.54;24.00
600.00;900.00;1644.00;23.43;E0_0_3300m;5.00;137;137;9.75;23.51
600.00;900.00;1992.00;23.95;E0_1_3300m;5.00;166;166;11.55;24.12
600.00;900.00;1656.00;23.44;E0_0_3400m;5.00;138;138;9.81;23.52
600.00;900.00;1992.00;24.00;E0_1_3400m;5.00;166;166;11.53;24.15
600.00;900.00;1656.00;23.46;E0_0_3500m;5.00;138;138;9.80;23.54
600.00;900.00;2004.00;23.98;E0_1_3500m;5.00;167;167;11.61;24.09
600.00;900.00;1644.00;23.41;E0_0_3600m;5.00;137;138;9.76;23.47
600.00;900.00;1992.00;23.95;E0_1_3600m;5.00;166;166;11.55;24.05
600.00;900.00;1632.00;23.46;E0_0_3700m;5.00;136;136;9.66;23.52
600.00;900.00;2004.00;23.96;E0_1_3700m;5.00;167;166;11.56;24.05
600.00;900.00;1632.00;23.53;E0_0_3800m;5.00;136;136;9.63;23.59
600.00;900.00;2004.00;24.03;E0_1_3800m;5.00;167;167;11.58;24.13
600.00;900.00;1632.00;23.63;E0_0_3900m;5.00;136;136;9.59;23.69
600.00;900.00;1992.00;24.13;E0_1_3900m;5.00;166;166;11.47;24.24
600.00;900.00;1632.00;23.77;E0_0_4000m;5.00;136;136;9.54;23.83
600.00;900.00;1980.00;24.19;E0_1_4000m;5.00;165;165;11.37;24.29
600.00;900.00;1596.00;23.73;E0_0_4100m;5.00;133;135;9.39;23.79
600.00;900.00;1980.00;24.31;E0_1_4100m;5.00;165;165;11.31;24.42
600.00;900.00;1632.00;23.77;E0_0_4200m;5.00;136;135;9.49;23.85
600.00;900.00;1980.00;24.41;E0_1_4200m;5.00;165;165;11.27;24.53
600.00;900.00;1644.00;23.66;E0_0_4300m;5.00;137;137;9.65;23.73
600.00;900.00;1992.00;24.40;E0_1_4300m;5.00;166;166;11.34;24.51
600.00;900.00;1632.00;23.66;E0_0_4400m;5.00;136;136;9.58;23.72
600.00;900.00;2028.00;24.43;E0_1_4400m;5.00;169;169;11.53;24.54
600.00;900.00;1644.00;23.68;E0_0_4500m;5.00;137;136;9.62;23.74
600.00;900.00;2064.00;24.47;E0_1_4500m;5.00;172;172;11.72;24.59
600.00;900.00;1644.00;23.66;E0_0_4600m;5.00;137;137;9.65;23.72
600.00;900.00;2088.00;24.52;E0_1_4600m;5.00;174;174;11.83;24.65
600.00;900.00;1656.00;23.72;E0_0_4700m;5.00;138;138;9.70;23.78
600.00;900.00;2088.00;24.55;E0_1_4700m;5.00;174;174;11.81;24.69
600.00;900.00;1620.00;23.67;E0_0_4800m;5.00;135;135;9.51;23.73
600.00;900.00;2160.00;24.68;E0_1_4800m;5.00;180;180;12.16;24.83
600.00;900.00;1632.00;23.92;E0_0_4900m;5.00;136;136;9.48;23.98
600.00;900.00;2172.00;24.82;E0_1_4900m;5.00;181;180;12.13;24.98
600.00;900.00;1620.00;23.95;E0_0_5000m;5.00;135;135;9.39;24.02
600.00;900.00;2148.00;24.94;E0_1_5000m;5.00;179;180;12.01;25.08
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1728.00;26.49;E0_0_100m;5.00;144;144;9.06;26.60
900.00;1200.00;2088.00;28.06;E0_1_100m;5.00;174;174;10.34;28.20
900.00;1200.00;1800.00;26.74;E0_0_200m;5.00;150;149;9.33;26.88
900.00;1200.00;2088.00;28.46;E0_1_200m;5.00;174;174;10.19;28.66
900.00;1200.00;1800.00;26.91;E0_0_300m;5.00;150;150;9.29;27.05
900.00;1200.00;2076.00;28.53;E0_1_300m;5.00;173;172;10.06;28.75
900.00;1200.00;1824.00;26.83;E0_0_400m;5.00;152;152;9.44;26.96
900.00;1200.00;2076.00;28.55;E0_1_400m;5.00;173;172;10.09;28.74
900.00;1200.00;1860.00;26.71;E0_0_500m;5.00;155;155;9.67;26.85
900.00;1200.00;2064.00;28.51;E0_1_500m;5.00;172;173;10.10;28.70
900.00;1200.00;1860.00;26.53;E0_0_600m;5.00;155;156;9.76;26.64
900.00;1200.00;2076.00;28.51;E0_1_600m;5.00;173;173;10.11;28.67
900.00;1200.00;1896.00;26.45;E0_0_700m;5.00;158;158;9.95;26.56
900.00;1200.00;2076.00;28.42;E0_1_700m;5.00;173;172;10.13;28.57
900.00;1200.00;1872.00;26.29;E0_0_800m;5.00;156;156;9.89;26.39
900.00;1200.00;2100.00;28.28;E0_1_800m;5.00;175;175;10.31;28.42
900.00;1200.00;1872.00;26.08;E0_0_900m;5.00;156;156;9.97;26.18
900.00;1200.00;2100.00;28.23;E0_1_900m;5.00;175;175;10.33;28.36
900.00;1200.00;1872.00;26.05;E0_0_1000m;5.00;156;156;9.98;26.15
900.00;1200.00;2088.00;28.15;E0_1_1000m;5.00;174;174;10.30;28.27
900.00;1200.00;1896.00;26.02;E0_0_1100m;5.00;158;158;10.12;26.12
900.00;1200.00;2112.00;28.11;E0_1_1100m;5.00;176;176;10.44;28.22
900.00;1200.00;1872.00;25.84;E0_0_1200m;5.00;156;155;10.06;25.94
