interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2112.00;27.92;E0_1_1600m;5.00;176;176;10.51;28.08
300.00;600.00;1716.00;26.22;E0_0_1700m;5.00;143;143;9.09;26.34
300.00;600.00;2088.00;27.88;E0_1_1700m;5.00;174;174;10.40;28.04
300.00;600.00;1692.00;26.18;E0_0_1800m;5.00;141;141;8.98;26.29
300.00;600.00;2088.00;27.82;E0_1_1800m;5.00;174;175;10.45;27.99
300.00;600.00;1692.00;26.08;E0_0_1900m;5.00;141;142;9.01;26.18
300.00;600.00;2112.00;27.74;E0_1_1900m;5.00;176;176;10.57;27.91
300.00;600.00;1668.00;26.03;E0_0_2000m;5.00;139;139;8.90;26.13
300.00;600.00;2136.00;27.58;E0_1_2000m;5.00;178;178;10.76;27.75
300.00;600.00;1728.00;26.02;E0_0_2100m;5.00;144;144;9.22;26.13
300.00;600.00;2136.00;27.56;E0_1_2100m;5.00;178;179;10.77;27.74
300.00;600.00;1752.00;26.13;E0_0_2200m;5.00;146;146;9.31;26.24
300.00;600.00;2100.00;27.53;E0_1_2200m;5.00;175;175;10.59;27.72
300.00;600.00;1752.00;26.16;E0_0_2300m;5.00;146;146;9.30;26.27
300.00;600.00;2064.00;27.50;E0_1_2300m;5.00;172;172;10.42;27.68
300.00;600.00;1728.00;26.10;E0_0_2400m;5.00;144;144;9.20;26.20
300.00;600.00;2064.00;27.42;E0_1_2400m;5.00;172;172;10.45;27.58
300.00;600.00;1704.00;25.96;E0_0_2500m;5.00;142;143;9.13;26.05
300.00;600.00;2112.00;27.32;E0_1_2500m;5.00;176;176;10.74;27.47
300.00;600.00;1728.00;25.94;E0_0_2600m;5.00;144;144;9.25;26.02
300.00;600.00;2136.00;27.27;E0_1_2600m;5.00;178;178;10.88;27.42
300.00;600.00;1740.00;25.99;E0_0_2700m;5.00;145;145;9.30;26.07
300.00;600.00;2148.00;27.10;E0_1_2700m;5.00;179;179;11.01;27.24
300.00;600.00;1728.00;25.87;E0_0_2800m;5.00;144;144;9.28;25.94
300.00;600.00;2196.00;27.04;E0_1_2800m;5.00;183;183;11.28;27.18
300.00;600.00;1776.00;25.84;E0_0_2900m;5.00;148;148;9.55;25.92
300.00;600.00;2196.00;26.92;E0_1_2900m;5.00;183;183;11.33;27.07
300.00;600.00;1764.00;25.67;E0_0_3000m;5.00;147;147;9.54;25.74
300.00;600.00;2208.00;26.73;E0_1_3000m;5.00;184;184;11.47;26.88
300.00;600.00;1764.00;25.57;E0_0_3100m;5.00;147;147;9.58;25.64
300.00;600.00;2220.00;26.53;E0_1_3100m;5.00;185;185;11.62;26.65
300.00;600.00;1752.00;25.51;E0_0_3200m;5.00;146;146;9.54;25.57
300.00;600.00;2256.00;26.34;E0_1_3200m;5.00;188;188;11.89;26.45
300.00;600.00;1764.00;25.40;E0_0_3300m;5.00;147;146;9.59;25.46
300.00;600.00;2256.00;26.22;E0_1_3300m;5.00;188;188;11.95;26.33
300.00;600.00;1764.00;25.33;E0_0_3400m;5.00;147;147;9.67;25.39
300.00;600.00;2256.00;26.14;E0_1_3400m;5.00;188;188;11.99;26.26
300.00;600.00;1776.00;25.23;E0_0_3500m;5.00;148;148;9.78;25.29
300.00;600.00;2256.00;26.09;E0_1_3500m;5.00;188;189;12.03;26.22
300.00;600.00;1824.00;25.21;E0_0_3600m;5.00;152;153;10.06;25.29
300.00;600.00;2220.00;25.98;E0_1_3600m;5.00;185;187;11.94;26.10
300.00;600.00;1836.00;25.12;E0_0_3700m;5.00;153;153;10.15;25.18
300.00;600.00;2220.00;25.89;E0_1_3700m;5.00;185;186;11.92;26.02
300.00;600.00;1848.00;25.00;E0_0_3800m;5.00;154;154;10.27;25.06
300.00;600.00;2244.00;25.85;E0_1_3800m;5.00;187;187;12.06;25.98
300.00;600.00;1848.00;24.95;E0_0_3900m;5.00;154;154;10.29;25.02
300.00;600.00;2244.00;25.81;E0_1_3900m;5.00;187;187;12.08;25.94
300.00;600.00;1860.00;25.01;E0_0_4000m;5.00;155;154;10.31;25.08
300.00;600.00;2244.00;25.77;E0_1_4000m;5.00;187;187;12.10;25.90
300.00;600.00;1824.00;25.00;E0_0_4100m;5.00;152;151;10.10;25.07
300.00;600.00;2268.00;25.77;E0_1_4100m;5.00;189;188;12.18;25.92
300.00;600.00;1812.00;25.00;E0_0_4200m;5.00;151;152;10.09;25.07
300.00;600.00;2256.00;25.76;E0_1_4200m;5.00;188;187;12.14;25.92
300.00;600.00;1848.00;24.96;E0_0_4300m;5.00;154;153;10.21;25.04
300.00;600.00;2244.00;25.75;E0_1_4300m;5.00;187;186;12.10;25.92
300.00;600.00;1848.00;25.00;E0_0_4400m;5.00;154;154;10.27;25.08
300.00;600.00;2232.00;25.75;E0_1_4400m;5.00;186;186;12.04;25.92
300.00;600.00;1836.00;24.99;E0_0_4500m;5.00;153;153;10.20;25.08
300.00;600.00;2244.00;25.77;E0_1_4500m;5.00;187;187;12.09;25.95
300.00;600.00;1836.00;24.98;E0_0_4600m;5.00;153;152;10.15;25.07
300.00;600.00;2244.00;25.83;E0_1_4600m;5.00;187;187;12.07;26.01
300.00;600.00;1812.00;24.92;E0_0_4700m;5.00;151;151;10.10;25.00
300.00;600.00;2208.00;25.78;E0_1_4700m;5.00;184;184;11.89;25.97
300.00;600.00;1764.00;24.85;E0_0_4800m;5.00;147;147;9.86;24.92
300.00;600.00;2184.00;25.75;E0_1_4800m;5.00;182;182;11.78;25.93
300.00;600.00;1740.00;24.88;E0_0_4900m;5.00;145;146;9.72;24.95
300.00;600.00;2136.00;25.78;E0_1_4900m;5.00;178;178;11.51;25.96
300.00;600.00;1716.00;24.89;E0_0_5000m;5.00;143;144;9.63;24.96
300.00;600.00;2088.00;25.82;E0_1_5000m;5.00;174;174;11.23;26.00
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1968.00;25.38;E0_0_100m;5.00;164;163;10.73;25.54
600.00;900.00;2184.00;27.32;E0_1_100m;5.00;182;182;11.10;27.50
600.00;900.00;1992.00;25.22;E0_0_200m;5.00;166;166;10.97;25.40
600.00;900.00;2160.00;27.51;E0_1_200m;5.00;180;180;10.91;27.76
600.00;900.00;1992.00;25.24;E0_0_300m;5.00;166;166;10.96;25.41
600.00;900.00;2148.00;27.50;E0_1_300m;5.00;179;179;10.85;27.78
600.00;900.00;1956.00;25.37;E0_0_400m;5.00;163;163;10.71;25.54
600.00;900.00;2160.00;27.48;E0_1_400m;5.00;180;180;10.92;27.75
600.00;900.00;1920.00;25.55;E0_0_500m;5.00;160;160;10.44;25.70
600.00;900.00;2184.00;27.49;E0_1_500m;5.00;182;182;11.04;27.73
600.00;900.00;1884.00;25.72;E0_0_600m;5.00;157;157;10.17;25.87
600.00;900.00;2232.00;27.44;E0_1_600m;5.00;186;185;11.28;27.64
600.00;900.00;1848.00;25.62;E0_0_700m;5.00;154;154;10.02;25.77
600.00;900.00;2292.00;27.40;E0_1_700m;5.00;191;191;11.62;27.55
600.00;900.00;1848.00;25.50;E0_0_800m;5.00;154;154;10.06;25.65
600.00;900.00;2292.00;27.28;E0_1_800m;5.00;191;191;11.67;27.40
600.00;900.00;1848.00;25.40;E0_0_900m;5.00;154;154;10.10;25.54
600.00;900.00;2256.00;27.04;E0_1_900m;5.00;188;188;11.59;27.15
600.00;900.00;1836.00;25.20;E0_0_1000m;5.00;153;154;10.16;25.34
600.00;900.00;2268.00;26.84;E0_1_1000m;5.00;189;189;11.74;26.92
600.00;900.00;1860.00;25.18;E0_0_1100m;5.00;155;154;10.22;25.33
600.00;900.00;2292.00;26.70;E0_1_1100m;5.00;191;191;11.92;26.78
600.00;900.00;1836.00;25.05;E0_0_1200m;5.00;153;153;10.18;25.20
600.00;900.00;2304.00;26.71;E0_1_1200m;5.00;192;192;11.98;26.81
600.00;900.00;1824.00;24.87;E0_0_1300m;5.00;152;153;10.23;25.03
600.00;900.00;2304.00;26.74;E0_1_1300m;5.00;192;192;11.97;26.86
600.00;900.00;1848.00;24.91;E0_0_1400m;5.00;154;154;10.30;25.04
600.00;900.00;2292.00;26.71;E0_1_1400m;5.00;191;192;11.95;26.83
600.00;900.00;1848.00;25.06;E0_0_1500m;5.00;154;154;10.24;25.18
600.00;900.00;2328.00;26.65;E0_1_1500m;5.00;194;194;12.13;26.77
600.00;900.00;1836.00;25.02;E0_0_1600m;5.00;153;153;10.19;25.14
600.00;900.00;2280.00;26.65;E0_1_1600m;5.00;190;190;11.88;26.77
600.00;900.00;1812.00;24.94;E0_0_1700m;5.00;151;151;10.09;25.05
600.00;900.00;2316.00;26.55;E0_1_1700m;5.00;193;193;12.12;26.66
600.00;900.00;1800.00;24.85;E0_0_1800m;5.00;150;150;10.06;24.96
600.00;900.00;2340.00;26.49;E0_1_1800m;5.00;195;194;12.24;26.58
600.00;900.00;1788.00;24.88;E0_0_1900m;5.00;149;148;9.98;24.99
600.00;900.00;2340.00;26.50;E0_1_1900m;5.00;195;195;12.27;26.60
600.00;900.00;1800.00;24.88;E0_0_2000m;5.00;150;150;10.05;24.98
600.00;900.00;2316.00;26.54;E0_1_2000m;5.00;193;193;12.12;26.64
600.00;900.00;1800.00;24.77;E0_0_2100m;5.00;150;150;10.09;24.86
600.00;900.00;2316.00;26.55;E0_1_2100m;5.00;193;193;12.12;26.66
600.00;900.00;1788.00;24.66;E0_0_2200m;5.00;149;149;10.07;24.75
600.00;900.00;2316.00;26.53;E0_1_2200m;5.00;193;193;12.12;26.63
600.00;900.00;1764.00;24.53;E0_0_2300m;5.00;147;147;9.99;24.62
600.00;900.00;2328.00;26.48;E0_1_2300m;5.00;194;194;12.21;26.57
600.00;900.00;1752.00;24.31;E0_0_2400m;5.00;146;146;10.01;24.42
600.00;900.00;2304.00;26.45;E0_1_2400m;5.00;192;192;12.10;26.52
600.00;900.00;1752.00;24.25;E0_0_2500m;5.00;146;146;10.03;24.40
600.00;900.00;2256.00;26.45;E0_1_2500m;5.00;188;189;11.89;26.54
600.00;900.00;1728.00;24.35;E0_0_2600m;5.00;144;144;9.86;24.48
600.00;900.00;2208.00;26.29;E0_1_2600m;5.00;184;184;11.67;26.38
600.00;900.00;1728.00;24.37;E0_0_2700m;5.00;144;144;9.85;24.52
600.00;900.00;2196.00;26.11;E0_1_2700m;5.00;183;183;11.68;26.23
600.00;900.00;1704.00;24.21;E0_0_2800m;5.00;142;142;9.78;24.39
600.00;900.00;2172.00;25.76;E0_1_2800m;5.00;181;181;11.71;25.92
600.00;900.00;1668.00;23.65;E0_0_2900m;5.00;139;139;9.79;23.86
600.00;900.00;2148.00;25.14;E0_1_2900m;5.00;179;179;11.87;25.34
600.00;900.00;1644.00;22.40;E0_0_3000m;5.00;137;138;10.20;22.53
600.00;900.00;2148.00;23.59;E0_1_3000m;5.00;179;179;12.65;23.77
600.00;900.00;1728.00;22.37;E0_0_3100m;5.00;144;144;10.73;22.45
600.00;900.00;2028.00;23.29;E0_1_3100m;5.00;169;170;12.15;23.46
600.00;900.00;1764.00;22.50;E0_0_3200m;5.00;147;147;10.89;22.54
600.00;900.00;1956.00;23.38;E0_1_3200m;5.00;163;163;11.62;23.59
600.00;900.00;1740.00;22.47;E0_0_3300m;5.00;145;145;10.76;22.49
600.00;900.00;1968.00;23.20;E0_1_3300m;5.00;164;164;11.78;23.38
600.00;900.00;1728.00;22.44;E0_0_3400m;5.00;144;144;10.70;22.45
600.00;900.00;1956.00;23.14;E0_1_3400m;5.00;163;163;11.74;23.28
600.00;900.00;1716.00;22.39;E0_0_3500m;5.00;143;143;10.64;22.41
600.00;900.00;1956.00;23.12;E0_1_3500m;5.00;163;162;11.73;23.25
600.00;900.00;1716.00;22.40;E0_0_3600m;5.00;143;142;10.62;22.41
600.00;900.00;1944.00;23.19;E0_1_3600m;5.00;162;161;11.61;23.36
600.00;900.00;1692.00;22.32;E0_0_3700m;5.00;141;141;10.53;22.34
600.00;900.00;1956.00;23.26;E0_1_3700m;5.00;163;162;11.67;23.46
600.00;900.00;1692.00;22.33;E0_0_3800m;5.00;141;141;10.52;22.34
600.00;900.00;1920.00;23.28;E0_1_3800m;5.00;160;160;11.46;23.47
600.00;900.00;1692.00;22.47;E0_0_3900m;5.00;141;142;10.53;22.49
600.00;900.00;1908.00;23.58;E0_1_3900m;5.00;159;159;11.24;23.83
600.00;900.00;1692.00;23.59;E0_0_4000m;5.00;141;141;9.96;23.66
600.00;900.00;1920.00;24.99;E0_1_4000m;5.00;160;160;10.67;25.16
600.00;900.00;1716.00;26.10;E0_0_4100m;5.00;143;143;9.13;26.22
600.00;900.00;1956.00;27.69;E0_1_4100m;5.00;163;163;9.81;27.80
600.00;900.00;1716.00;26.04;E0_0_4200m;5.00;143;142;9.13;26.16
600.00;900.00;1968.00;27.79;E0_1_4200m;5.00;164;164;9.84;27.95
600.00;900.00;1704.00;25.95;E0_0_4300m;5.00;142;142;9.12;26.06
600.00;900.00;1980.00;27.60;E0_1_4300m;5.00;165;165;9.96;27.78
600.00;900.00;1716.00;26.00;E0_0_4400m;5.00;143;143;9.17;26.10
600.00;900.00;1992.00;27.42;E0_1_4400m;5.00;166;167;10.10;27.60
600.00;900.00;1704.00;25.93;E0_0_4500m;5.00;142;143;9.18;26.02
600.00;900.00;2016.00;27.30;E0_1_4500m;5.00;168;169;10.30;27.48
600.00;900.00;1704.00;25.77;E0_0_4600m;5.00;142;142;9.18;25.87
600.00;900.00;2028.00;27.19;E0_1_4600m;5.00;169;170;10.38;27.36
600.00;900.00;1716.00;25.68;E0_0_4700m;5.00;143;143;9.28;25.77
600.00;900.00;2040.00;27.15;E0_1_4700m;5.00;170;170;10.44;27.32
600.00;900.00;1752.00;25.72;E0_0_4800m;5.00;146;146;9.46;25.82
600.00;900.00;2040.00;27.13;E0_1_4800m;5.00;170;170;10.44;27.31
600.00;900.00;1740.00;25.75;E0_0_4900m;5.00;145;144;9.38;25.84
600.00;900.00;2076.00;27.08;E0_1_4900m;5.00;173;173;10.65;27.27
600.00;900.00;1764.00;25.61;E0_0_5000m;5.00;147;146;9.51;25.71
600.00;900.00;2088.00;27.09;E0_1_5000m;5.00;174;174;10.70;27.28
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1644.00;26.71;E0_0_100m;5.00;137;139;8.65;26.87
900.00;1200.00;1908.00;28.15;E0_1_100m;5.00;159;159;9.41;28.37
900.00;1200.00;1656.00;26.58;E0_0_200m;5.00;138;140;8.71;26.74
900.00;1200.00;1896.00;28.93;E0_1_200m;5.00;158;158;9.10;29.13
900.00;1200.00;1668.00;26.30;E0_0_300m;5.00;139;139;8.81;26.48
900.00;1200.00;1920.00;28.89;E0_1_300m;5.00;160;160;9.23;29.08
900.00;1200.00;1704.00;26.11;E0_0_400m;5.00;142;142;9.07;26.29
900.00;1200.00;1920.00;28.73;E0_1_400m;5.00;160;160;9.28;28.92
900.00;1200.00;1668.00;26.01;E0_0_500m;5.00;139;139;8.91;26.20
900.00;1200.00;1968.00;28.60;E0_1_500m;5.00;164;164;9.56;28.79
900.00;1200.00;1620.00;25.88;E0_0_600m;5.00;135;135;8.69;26.05
900.00;1200.00;2028.00;28.34;E0_1_600m;5.00;169;169;9.94;28.52
900.00;1200.00;1584.00;25.78;E0_0_700m;5.00;132;132;8.53;25.96
900.00;1200.00;2028.00;28.13;E0_1_700m;5.00;169;169;10.01;28.31
900.00;1200.00;1572.00;25.70;E0_0_800m;5.00;131;131;8.49;25.88
900.00;1200.00;2052.00;28.03;E0_1_800m;5.00;171;171;10.17;28.21
900.00;1200.00;1548.00;25.61;E0_0_900m;5.00;129;129;8.39;25.80
900.00;1200.00;2064.00;27.95;E0_1_900m;5.00;172;172;10.26;28.12
900.00;1200.00;1524.00;25.56;E0_0_1000m;5.00;127;126;8.24;25.75
900.00;1200.00;2064.00;27.85;E0_1_1000m;5.00;172;172;10.29;28.02
900.00;1200.00;1500.00;25.67;E0_0_1100m;5.00;125;125;8.12;25.83
900.00;1200.00;2028.00;27.79;E0_1_1100m;5.00;169;169;10.13;27.96
900.00;1200.00;1476.00;25.68;E0_0_1200m;5.00;123;123;7.98;25.83
