interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;300.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
0.00;300.00;1716.00;26.38;E0_0_100m;5.00;143;143;9.04;26.62
0.00;300.00;1932.00;27.85;E0_1_100m;5.00;161;161;9.63;28.03
0.00;300.00;1728.00;26.12;E0_0_200m;5.00;144;144;9.19;26.38
0.00;300.00;1872.00;27.63;E0_1_200m;5.00;156;156;9.41;27.88
0.00;300.00;1668.00;25.95;E0_0_300m;5.00;139;139;8.93;26.20
0.00;300.00;1860.00;27.30;E0_1_300m;5.00;155;155;9.46;27.63
0.00;300.00;1656.00;25.88;E0_0_400m;5.00;138;138;8.89;26.14
0.00;300.00;1836.00;26.96;E0_1_400m;5.00;153;153;9.46;27.31
0.00;300.00;1620.00;25.72;E0_0_500m;5.00;135;136;8.80;25.99
0.00;300.00;1800.00;26.74;E0_1_500m;5.00;150;151;9.36;27.10
0.00;300.00;1548.00;25.32;E0_0_600m;5.00;129;129;8.49;25.63
0.00;300.00;1812.00;26.65;E0_1_600m;5.00;151;152;9.48;27.01
0.00;300.00;1500.00;25.01;E0_0_700m;5.00;125;125;8.33;25.37
0.00;300.00;1788.00;26.32;E0_1_700m;5.00;149;150;9.43;26.74
0.00;300.00;1428.00;24.80;E0_0_800m;5.00;119;120;8.06;25.13
0.00;300.00;1788.00;26.27;E0_1_800m;5.00;149;149;9.45;26.80
0.00;300.00;1404.00;24.78;E0_0_900m;5.00;117;117;7.87;25.11
0.00;300.00;1740.00;26.12;E0_1_900m;5.00;145;145;9.25;26.59
0.00;300.00;1356.00;24.80;E0_0_1000m;5.00;113;114;7.62;25.14
0.00;300.00;1716.00;26.15;E0_1_1000m;5.00;143;143;9.12;26.65
0.00;300.00;1332.00;24.86;E0_0_1100m;5.00;111;111;7.44;25.21
0.00;300.00;1668.00;26.32;E0_1_1100m;5.00;139;139;8.80;26.84
0.00;300.00;1284.00;24.92;E0_0_1200m;5.00;107;108;7.20;25.28
0.00;300.00;1632.00;26.40;E0_1_1200m;5.00;136;136;8.58;26.92
0.00;300.00;1248.00;24.92;E0_0_1300m;5.00;104;104;6.95;25.31
0.00;300.00;1584.00;26.59;E0_1_1300m;5.00;132;132;8.27;27.10
0.00;300.00;1236.00;25.19;E0_0_1400m;5.00;103;103;6.81;25.57
0.00;300.00;1536.00;26.76;E0_1_1400m;5.00;128;128;7.97;27.27
0.00;300.00;1212.00;25.32;E0_0_1500m;5.00;101;101;6.65;25.65
0.00;300.00;1488.00;27.11;E0_1_1500m;5.00;124;125;7.68;27.62
0.00;300.00;1176.00;25.51;E0_0_1600m;5.00;98;98;6.40;25.83
0.00;300.00;1452.00;27.30;E0_1_1600m;5.00;121;121;7.39;27.81
0.00;300.00;1092.00;25.66;E0_0_1700m;5.00;91;91;5.91;25.96
0.00;300.00;1464.00;27.51;E0_1_1700m;5.00;122;122;7.39;27.95
0.00;300.00;1080.00;25.73;E0_0_1800m;5.00;90;90;5.83;26.01
0.00;300.00;1416.00;27.70;E0_1_1800m;5.00;118;118;7.10;28.10
0.00;300.00;1056.00;25.78;E0_0_1900m;5.00;88;88;5.69;26.02
0.00;300.00;1356.00;27.96;E0_1_1900m;5.00;113;113;6.74;28.30
0.00;300.00;1020.00;25.96;E0_0_2000m;5.00;85;85;5.46;26.15
0.00;300.00;1308.00;28.10;E0_1_2000m;5.00;109;109;6.46;28.42
0.00;300.00;972.00;26.05;E0_0_2100m;5.00;81;81;5.18;26.21
0.00;300.00;1296.00;28.36;E0_1_2100m;5.00;108;108;6.35;28.62
0.00;300.00;984.00;26.01;E0_0_2200m;5.00;82;82;5.25;26.17
0.00;300.00;1284.00;28.41;E0_1_2200m;5.00;107;107;6.28;28.68
0.00;300.00;996.00;26.08;E0_0_2300m;5.00;83;83;5.30;26.25
0.00;300.00;1272.00;28.47;E0_1_2300m;5.00;106;106;6.21;28.75
0.00;300.00;996.00;26.05;E0_0_2400m;5.00;83;83;5.31;26.22
0.00;300.00;1272.00;28.57;E0_1_2400m;5.00;106;106;6.18;28.86
0.00;300.00;984.00;25.99;E0_0_2500m;5.00;82;82;5.26;26.15
0.00;300.00;1284.00;28.59;E0_1_2500m;5.00;107;107;6.24;28.89
0.00;300.00;972.00;25.98;E0_0_2600m;5.00;81;81;5.20;26.14
0.00;300.00;1296.00;28.57;E0_1_2600m;5.00;108;108;6.30;28.86
0.00;300.00;912.00;26.13;E0_0_2700m;5.00;76;77;4.90;26.28
0.00;300.00;1296.00;28.60;E0_1_2700m;5.00;108;108;6.29;28.88
0.00;300.00;912.00;26.21;E0_0_2800m;5.00;76;76;4.83;26.37
0.00;300.00;1248.00;28.52;E0_1_2800m;5.00;104;104;6.08;28.80
0.00;300.00;924.00;26.30;E0_0_2900m;5.00;77;77;4.88;26.45
0.00;300.00;1212.00;28.39;E0_1_2900m;5.00;101;101;5.93;28.66
0.00;300.00;876.00;26.34;E0_0_3000m;5.00;73;73;4.62;26.50
0.00;300.00;1212.00;28.20;E0_1_3000m;5.00;101;101;5.97;28.45
0.00;300.00;864.00;26.24;E0_0_3100m;5.00;72;72;4.57;26.41
0.00;300.00;1224.00;28.12;E0_1_3100m;5.00;102;102;6.05;28.36
0.00;300.00;876.00;26.15;E0_0_3200m;5.00;73;73;4.65;26.32
0.00;300.00;1164.00;28.02;E0_1_3200m;5.00;97;97;5.77;28.28
0.00;300.00;816.00;26.12;E0_0_3300m;5.00;68;68;4.34;26.29
0.00;300.00;1152.00;27.80;E0_1_3300m;5.00;96;96;5.76;28.07
0.00;300.00;780.00;26.01;E0_0_3400m;5.00;65;65;4.16;26.19
0.00;300.00;1128.00;27.69;E0_1_3400m;5.00;94;94;5.66;27.98
0.00;300.00;816.00;26.08;E0_0_3500m;5.00;68;68;4.35;26.27
0.00;300.00;1092.00;27.49;E0_1_3500m;5.00;91;91;5.52;27.80
0.00;300.00;792.00;26.11;E0_0_3600m;5.00;66;66;4.21;26.31
0.00;300.00;1068.00;27.26;E0_1_3600m;5.00;89;89;5.44;27.59
0.00;300.00;792.00;26.06;E0_0_3700m;5.00;66;66;4.22;26.26
0.00;300.00;1056.00;27.15;E0_1_3700m;5.00;88;88;5.40;27.47
0.00;300.00;792.00;26.04;E0_0_3800m;5.00;66;66;4.22;26.25
0.00;300.00;1032.00;27.07;E0_1_3800m;5.00;86;86;5.30;27.41
0.00;300.00;768.00;25.94;E0_0_3900m;5.00;64;64;4.11;26.13
0.00;300.00;1020.00;27.05;E0_1_3900m;5.00;85;85;5.24;27.38
0.00;300.00;768.00;25.96;E0_0_4000m;5.00;64;64;4.11;26.15
0.00;300.00;996.00;27.00;E0_1_4000m;5.00;83;83;5.12;27.31
0.00;300.00;720.00;25.94;E0_0_4100m;5.00;60;60;3.86;26.11
0.00;300.00;984.00;26.88;E0_1_4100m;5.00;82;82;5.08;27.17
0.00;300.00;720.00;26.00;E0_0_4200m;5.00;60;60;3.85;26.16
0.00;300.00;984.00;26.83;E0_1_4200m;5.00;82;82;5.09;27.06
0.00;300.00;708.00;26.03;E0_0_4300m;5.00;59;59;3.78;26.17
0.00;300.00;960.00;26.60;E0_1_4300m;5.00;80;80;5.01;26.77
0.00;300.00;684.00;25.77;E0_0_4400m;5.00;57;57;3.69;25.93
0.00;300.00;924.00;26.51;E0_1_4400m;5.00;77;77;4.84;26.66
0.00;300.00;648.00;25.68;E0_0_4500m;5.00;54;54;3.50;25.85
0.00;300.00;888.00;26.27;E0_1_4500m;5.00;74;74;4.69;26.45
0.00;300.00;648.00;25.60;E0_0_4600m;5.00;54;54;3.52;25.78
0.00;300.00;840.00;26.03;E0_1_4600m;5.00;70;70;4.48;26.22
0.00;300.00;636.00;25.53;E0_0_4700m;5.00;53;53;3.46;25.72
0.00;300.00;816.00;25.76;E0_1_4700m;5.00;68;68;4.40;25.93
0.00;300.00;624.00;25.49;E0_0_4800m;5.00;52;52;3.40;25.70
0.00;300.00;792.00;25.75;E0_1_4800m;5.00;66;66;4.27;25.92
0.00;300.00;612.00;25.25;E0_0_4900m;5.00;51;52;3.40;25.48
0.00;300.00;732.00;25.68;E0_1_4900m;5.00;61;61;3.96;25.87
0.00;300.00;588.00;25.30;E0_0_5000m;5.00;49;49;3.23;25.50
0.00;300.00;696.00;25.35;E0_1_5000m;5.00;58;58;3.81;25.50
300.00;600.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
300.00;600.00;1656.00;25.02;E0_0_100m;5.00;138;138;9.19;25.14
300.00;600.00;2256.00;26.03;E0_1_100m;5.00;188;188;12.04;26.18
300.00;600.00;1656.00;25.35;E0_0_200m;5.00;138;138;9.07;25.48
300.00;600.00;2256.00;26.54;E0_1_200m;5.00;188;188;11.81;26.74
300.00;600.00;1692.00;25.54;E0_0_300m;5.00;141;141;9.20;25.65
300.00;600.00;2244.00;26.70;E0_1_300m;5.00;187;187;11.67;26.88
300.00;600.00;1680.00;25.49;E0_0_400m;5.00;140;140;9.15;25.61
300.00;600.00;2232.00;26.84;E0_1_400m;5.00;186;186;11.55;27.02
300.00;600.00;1716.00;25.40;E0_0_500m;5.00;143;142;9.33;25.52
300.00;600.00;2220.00;26.85;E0_1_500m;5.00;185;185;11.50;27.03
300.00;600.00;1716.00;25.41;E0_0_600m;5.00;143;143;9.38;25.55
300.00;600.00;2220.00;26.79;E0_1_600m;5.00;185;184;11.47;26.98
300.00;600.00;1716.00;25.22;E0_0_700m;5.00;143;143;9.45;25.40
300.00;600.00;2232.00;26.74;E0_1_700m;5.00;186;186;11.64;26.92
300.00;600.00;1728.00;24.94;E0_0_800m;5.00;144;144;9.62;25.14
300.00;600.00;2220.00;26.54;E0_1_800m;5.00;185;185;11.62;26.73
300.00;600.00;1752.00;24.72;E0_0_900m;5.00;146;146;9.84;24.93
300.00;600.00;2220.00;26.27;E0_1_900m;5.00;185;185;11.74;26.49
300.00;600.00;1788.00;24.54;E0_0_1000m;5.00;149;149;10.12;24.75
300.00;600.00;2196.00;26.07;E0_1_1000m;5.00;183;183;11.70;26.32
300.00;600.00;1812.00;24.30;E0_0_1100m;5.00;151;151;10.36;24.54
300.00;600.00;2184.00;25.93;E0_1_1100m;5.00;182;183;11.71;26.21
300.00;600.00;1836.00;24.19;E0_0_1200m;5.00;153;152;10.50;24.42
300.00;600.00;2184.00;25.73;E0_1_1200m;5.00;182;182;11.79;26.03
300.00;600.00;1836.00;24.06;E0_0_1300m;5.00;153;153;10.60;24.27
300.00;600.00;2244.00;25.46;E0_1_1300m;5.00;187;187;12.24;25.77
300.00;600.00;1812.00;23.79;E0_0_1400m;5.00;151;151;10.58;24.00
300.00;600.00;2256.00;25.20;E0_1_1400m;5.00;188;188;12.43;25.52
300.00;600.00;1812.00;23.64;E0_0_1500m;5.00;151;151;10.65;23.84
300.00;600.00;2292.00;24.96;E0_1_1500m;5.00;191;190;12.70;25.28
300.00;600.00;1884.00;23.49;E0_0_1600m;5.00;157;157;11.14;23.71
300.00;600.00;2256.00;24.69;E0_1_1600m;5.00;188;188;12.69;25.05
